Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state,Projected_Apogee,Apogee_Error,Alpha,target_Throttle
1648852475.46506,-6.995857251,1.074996545,-2.154781494,-1.469007699,-0.060753447,0.060486985,-71.4,7.05,-0.75,599.8518926,926.425256,15.50090958,599.9343474,169.3784759,-16.41989583,Burnout,-0.735466881,ACS_Active,1697.871852,234.8718516,0,-0.735466881
1648852475.51256,-5.825092639,0.526724365,0.11492168,-1.443693763,-0.074609497,0.025580399,-70.35,5.7,-4.2,608.3490453,925.4464478,15.49637741,608.208066,168.8422521,-15.92599681,Burnout,-0.726479156,ACS_Active,1695.48784,232.4878397,0,-0.726479156
1648852475.56497,-6.581660364,0.148440503,-1.407790576,-1.408520714,0.019984687,0.039436448,-71.4,7.05,-4.8,617.536163,924.6456202,15.49637741,617.3544494,168.3135417,-16.20488505,Burnout,-0.726479156,ACS_Active,1695.48784,232.4878397,0,-0.726479156
1648852475.61185,-6.023811377,1.316810913,2.841917371,-1.312594219,-0.021050537,0.00959265,-69.6,7.2,-7.65,625.5296681,923.6786185,15.48731306,625.4193143,167.7420642,-15.9667043,Burnout,-0.726479156,ACS_Active,1695.48784,232.4878397,0,-0.726479156
1648852475.65870,-5.844246252,1.455674609,3.342305518,-1.215868335,0.040235836,-0.020517612,-70.2,9,-7.8,632.7511909,922.8438089,15.49637741,632.9373722,166.6996294,-15.76495268,Burnout,-0.738274091,ACS_Active,1698.61647,235.6164699,0,-0.738274091
1648852475.71085,-5.406107349,0.632069238,1.939303345,-1.103687628,0.089797859,0.029044411,-71.1,8.85,-10.65,641.5699562,921.9435935,15.49637741,641.5841985,165.8637257,-15.41699104,Burnout,-0.738274091,ACS_Active,1698.61647,235.6164699,0,-0.738274091
1648852475.75768,-5.640739111,0.383072266,-2.269703174,-1.251041384,0.098324658,-0.009326187,-70.2,9.75,-11.55,648.8850566,921.0407214,15.49637741,649.0489145,164.8731915,-15.42919499,Burnout,-0.738274091,ACS_Active,1698.61647,235.6164699,0,-0.738274091
1648852475.80454,-5.456385583,1.345541333,-0.593762012,-1.220931123,0.031975499,-0.0106585,-70.35,10.35,-12.45,656.5247693,920.152345,15.49184524,656.6102556,164.0155028,-15.31986333,Burnout,-0.730784609,ACS_Active,1696.62987,233.6298696,0,-0.730784609
1648852475.85650,-5.568913062,0.337582434,-3.466804004,-1.208673848,0.025580399,0.002664625,-69.9,11.4,-13.8,666.7704483,919.3071242,15.50090958,666.1678246,164.252798,-15.34713364,Burnout,-0.730784609,ACS_Active,1696.62987,233.6298696,0,-0.730784609
1648852475.90334,-6.306327173,1.723825195,-0.153228906,-1.270759608,-0.042633998,0.037304748,-72.15,12.15,-15.3,673.0030969,918.4396766,15.48731306,673.3100148,163.0179058,-15.813967,Burnout,-0.730784609,ACS_Active,1696.62987,233.6298696,0,-0.730784609
1648852475.95022,-5.906495496,0.684741675,-0.902614026,-1.187090386,-0.050094948,0.018918837,-70.35,14.7,-19.65,679.5477066,917.5159327,15.49637741,680.054417,161.4615029,-15.74529984,Burnout,-0.723681028,ACS_Active,1694.745631,231.7456308,0,-0.723681028
1648852476.00222,-5.851428857,0.979228479,1.939303345,-1.135663126,-0.019451762,-0.015454824,-70.05,14.25,-18.45,688.5002034,916.7374756,15.49637741,688.4739458,160.6898379,-15.68467735,Burnout,-0.723681028,ACS_Active,1694.745631,231.7456308,0,-0.723681028
1648852476.04908,-5.829881042,0.122104285,-0.715866296,-1.208140923,0.077007659,0.005595712,-70.05,16.65,-19.95,695.1488241,915.8478262,15.49184524,695.4545039,159.4551458,-15.64843667,Burnout,-0.723681028,ACS_Active,1694.745631,231.7456308,0,-0.723681028
1648852476.09599,-5.66707533,0.761356128,1.216254443,-1.252640159,0.038370598,0.016787137,-70.65,16.5,-21,703.818498,915.002675,15.49637741,703.4896193,159.2551218,-15.53354055,Burnout,-0.729041226,ACS_Active,1696.167434,233.1674339,0,-0.729041226
1648852476.14802,-5.051765503,-0.526724365,-2.485181323,-1.203078136,-0.027445636,0.039702911,-69.45,19.95,-21.3,711.0823383,914.0685783,15.49184524,711.326476,158.0401529,-15.10977885,Burnout,-0.729041226,ACS_Active,1696.167434,233.1674339,0,-0.729041226
1648852476.19491,-5.719747766,-0.948103857,-2.695871069,-1.197482424,-0.035439511,0.002664625,-69.9,20.85,-24,719.3611712,913.3465285,15.49637741,719.1273319,157.7076804,-15.36040379,Burnout,-0.729041226,ACS_Active,1696.167434,233.1674339,0,-0.729041226
1648852476.24175,-5.331887097,0.627280835,-1.905784521,-1.099424228,0.00959265,-0.011191425,-70.05,21,-25.95,725.8272393,912.4895525,15.48731306,726.0724156,156.5967593,-15.21675055,Burnout,-0.718623147,ACS_Active,1693.404018,230.4040179,0,-0.718623147
1648852476.29358,-4.807556934,-0.02873042,-0.409408484,-1.210805548,-0.039969373,0.027712099,-68.7,22.8,-24.75,734.1177159,911.63411,15.49184524,734.1361898,155.7880042,-14.83767506,Burnout,-0.718623147,ACS_Active,1693.404018,230.4040179,0,-0.718623147
1648852476.34047,-5.228936426,1.005564697,2.837128967,-1.201479361,-0.045565086,0.028245024,-69.9,24.3,-27,742.3064463,910.756462,15.49637741,741.9848883,155.6157327,-14.95307073,Burnout,-0.718623147,ACS_Active,1693.404018,230.4040179,0,-0.718623147
1648852476.38730,-4.924872815,-0.675164868,-0.955286462,-1.110882115,0.036771823,-0.029843799,-70.65,26.25,-27.75,748.5840446,910.0122731,15.49637741,748.8294784,154.523754,-14.80961449,Burnout,-0.727880606,ACS_Active,1695.859577,232.8595772,0,-0.727880606
1648852476.43917,-5.073313318,1.635239734,2.803610144,-1.094894365,0.071944872,-0.008260337,-70.2,27.9,-26.25,756.9865777,909.0544807,15.49637741,756.927786,153.8553687,-14.84635095,Burnout,-0.727880606,ACS_Active,1695.859577,232.8595772,0,-0.727880606
1648852476.48612,-4.927267017,-1.438915198,-3.603273499,-1.148719788,0.037304748,0.016254212,-68.7,29.4,-28.05,763.9902046,908.3325656,15.49184524,764.0426939,153.074538,-14.77020243,Burnout,-0.727880606,ACS_Active,1695.859577,232.8595772,0,-0.727880606
1648852476.53294,-5.35104071,0.004788403,-1.115697974,-1.202811673,0.047430323,0.014655437,-70.35,31.2,-28.2,771.9047961,907.4772574,15.49184524,771.6453525,152.7948797,-15.00281188,Burnout,-0.74976112,ACS_Active,1701.663427,238.6634271,0,-0.74976112
1648852476.58476,-5.214571216,0.63446344,-1.376665955,-1.146588088,0.018652374,-0.014122512,-69.45,33.75,-28.8,779.5131435,906.7212265,15.49184524,779.5236293,151.9993988,-15.00750036,Burnout,-0.74976112,ACS_Active,1701.663427,238.6634271,0,-0.74976112
1648852476.63178,-4.781220715,0.095768066,-0.474051929,-1.16603985,-0.004529862,0.014388974,-68.7,33.75,-27.3,786.0162908,905.908794,15.48731306,786.2492051,150.9189331,-14.74162019,Burnout,-0.74976112,ACS_Active,1701.663427,238.6634271,0,-0.74976112
1648852476.67871,-4.532223743,0.311246216,-0.15801731,-1.222263435,-0.0106585,0.009859112,-71.1,37.95,-27.15,793.7440254,905.1408304,15.49637741,793.5875173,150.4875854,-14.48590661,Burnout,-0.746454932,ACS_Active,1700.786454,237.7864542,0,-0.746454932
1648852476.73056,-4.639962817,0.488417139,0.7206547,-1.190287936,0.010924962,0.015454824,-69,36.9,-28.05,801.3679618,904.2872852,15.48731306,801.3691236,149.7354146,-14.45492556,Burnout,-0.746454932,ACS_Active,1700.786454,237.7864542,0,-0.746454932
1648852476.77747,-5.726930371,0.217872351,-0.411802686,-1.143390538,0.011990812,-0.005062787,-70.2,39.75,-27.75,808.6995011,903.452644,15.48278088,808.5818972,149.230879,-15.11479208,Burnout,-0.746454932,ACS_Active,1700.786454,237.7864542,0,-0.746454932
1648852476.82440,-4.414907861,-0.411802686,0.059855042,-1.1543155,0.028511486,0.0106585,-69.9,41.7,-27.75,816.0361783,902.7531189,15.48278088,815.8653226,148.8138994,-14.55593083,Burnout,-0.772675221,ACS_Active,1707.741438,244.7414379,0,-0.772675221
1648852476.87598,-4.771643909,0.646434448,-0.960074866,-1.189755011,0.045032161,0.008793262,-69.6,44.55,-27.9,822.5619892,901.9509756,15.48731306,822.9107632,147.4658265,-14.5633171,Burnout,-0.772675221,ACS_Active,1707.741438,244.7414379,0,-0.772675221
1648852476.92281,-4.400542651,1.288080493,1.93212074,-1.046398193,0.064483922,-0.012523737,-69.9,46.05,-27.3,829.5001253,901.249738,15.47824869,829.6095625,146.6113689,-14.33659876,Burnout,-0.772675221,ACS_Active,1707.741438,244.7414379,0,-0.772675221
1648852476.96972,-5.185840796,0.399831677,-0.306457813,-1.062385942,0.030376724,-0.00959265,-69.6,46.2,-26.4,836.6633208,900.4288502,15.48731306,836.5934545,146.0401046,-14.73521828,Burnout,-0.749630996,ACS_Active,1701.628911,238.6289114,0,-0.749630996
1648852477.02137,-4.582501978,0.658405457,-0.773327136,-1.135130201,0.011191425,0.00106585,-69.45,46.35,-26.55,844.6003468,899.5617684,15.48278088,844.4244835,145.5871936,-14.51450822,Burnout,-0.749630996,ACS_Active,1701.628911,238.6289114,0,-0.749630996
1648852477.06820,-3.811569043,0.095768066,-1.551442676,-1.062918867,0.014122512,-0.017852987,-69.45,49.5,-25.5,850.8617891,898.8503284,15.48731306,850.9952468,144.7051517,-13.9539664,Burnout,-0.749630996,ACS_Active,1701.628911,238.6289114,0,-0.749630996
1648852477.11502,-4.568136768,0.761356128,-0.265756384,-1.115411977,-0.0106585,-0.017320062,-68.85,51.3,-24.9,857.5974774,898.1713449,15.47824869,857.6548776,143.9518819,-14.20738915,Burnout,-0.752394002,ACS_Active,1702.361804,239.3618042,0,-0.752394002
1648852477.16661,-3.981557361,-0.632069238,-2.700659473,-1.071978591,0.009059725,-0.026912711,-68.1,52.95,-23.7,865.787789,897.3487591,15.47824869,865.5245683,143.6777643,-13.94142593,Burnout,-0.752394002,ACS_Active,1702.361804,239.3618042,0,-0.752394002
1648852477.21363,-4.177881897,0.715866296,-0.629675037,-1.049062817,-0.031709036,-0.037038286,-68.55,53.25,-22.65,871.8407313,896.6391801,15.47824869,871.995099,142.7681709,-13.96147709,Burnout,-0.752394002,ACS_Active,1702.361804,239.3618042,0,-0.752394002
1648852477.26056,-4.199429712,1.024718311,-0.670376465,-1.080238929,-0.000799387,-0.044765698,-69,53.85,-22.05,879.4098511,895.838868,15.47824869,879.1432961,142.5437432,-13.98216636,Burnout,-0.7815011,ACS_Active,1710.08252,247.0825199,0,-0.7815011
1648852477.31229,-4.613626599,0.512359155,-0.280121594,-1.067715192,-0.021583462,-0.062885147,-69,56.25,-20.25,886.8901683,895.1052604,15.47824869,886.7479376,142.0565677,-14.24612903,Burnout,-0.7815011,ACS_Active,1710.08252,247.0825199,0,-0.7815011
1648852477.35922,-4.503493323,0.572214197,-0.4333505,-1.032009218,-0.010125575,-0.050094948,-69.3,59.25,-19.95,893.1608107,894.4040691,15.47371651,893.2476031,141.2445234,-14.27905527,Burnout,-0.7815011,ACS_Active,1710.08252,247.0825199,0,-0.7815011
1648852477.40609,-4.848258362,0.948103857,0.608127222,-1.049595742,0.010392037,-0.046897398,-68.55,58.35,-18.9,899.3238301,893.6622025,15.48278088,899.5166312,140.2570238,-14.50477792,Burnout,-0.779793912,ACS_Active,1709.629685,246.629685,0,-0.779793912
1648852477.45757,-3.945644336,0.615309827,-0.134075293,-1.073310904,0.036238898,-0.041035223,-67.8,61.2,-17.4,906.5186201,892.8155875,15.47824869,906.5913663,139.4001453,-14.03307499,Burnout,-0.779793912,ACS_Active,1709.629685,246.629685,0,-0.779793912
1648852477.50447,-4.577713574,-0.002394202,-0.718260498,-1.077041379,0.021849924,-0.004529862,-68.7,61.2,-16.65,912.7834969,892.1931711,15.47824869,912.9038353,138.53852,-14.24356952,Burnout,-0.779793912,ACS_Active,1709.629685,246.629685,0,-0.779793912
1648852477.55135,-4.328716602,-0.356736047,-1.98958158,-1.073310904,0.050094948,-0.004529862,-68.7,62.1,-15,919.3877954,891.4253064,15.47824869,919.3859066,137.8759893,-14.16999814,Burnout,-0.769000289,ACS_Active,1706.766655,243.7666548,0,-0.769000289
1648852477.60290,-4.431667273,0.316034619,0.351947644,-1.082903553,0.027978561,0.022382849,-70.35,61.95,-13.95,926.0904979,890.6956661,15.48278088,926.2296768,136.9061318,-14.20562906,Burnout,-0.769000289,ACS_Active,1706.766655,243.7666548,0,-0.769000289
1648852477.64975,-3.770867615,0.251391174,0.174776721,-1.061853017,-0.013856049,0.034906586,-68.55,63.45,-12.9,933.3039165,889.970321,15.46918432,933.0581699,136.6549713,-13.81056783,Burnout,-0.769000289,ACS_Active,1706.766655,243.7666548,0,-0.769000289
1648852477.69678,-4.019864587,-0.02873042,-0.459686719,-1.131666189,0.006128637,0.025846861,-68.7,64.5,-11.55,939.0598351,889.2044534,15.47824869,939.209014,135.7638147,-13.81382705,Burnout,-0.767291961,ACS_Active,1706.313518,243.3135175,0,-0.767291961
1648852477.74829,-3.854664673,1.256955872,0.787692346,-1.061853017,0.029843799,-0.000799387,-68.85,64.35,-9.15,945.9817385,888.5598628,15.47371651,946.0555221,134.9288106,-13.71292757,Burnout,-0.767291961,ACS_Active,1706.313518,243.3135175,0,-0.767291961
1648852477.79516,-3.885789294,-0.062249243,-0.962469067,-1.035739693,0.019984687,0.005595712,-68.1,65.85,-8.4,952.6644179,887.8384924,15.46465212,952.5551206,134.4659317,-13.69349244,Burnout,-0.767291961,ACS_Active,1706.313518,243.3135175,0,-0.767291961
1648852477.84200,-3.6056677,-0.4333505,-0.849941589,-1.011225144,0.005062787,0.009859112,-68.7,66.45,-7.5,958.6559083,887.2040279,15.46465212,958.7226897,133.7217644,-13.5130647,Burnout,-0.77177978,ACS_Active,1707.50392,244.5039204,0,-0.77177978
1648852477.89337,-3.658340137,0.497993945,1.024718311,-1.052793292,0.026113324,-0.005595712,-69.45,66.45,-4.5,965.9855175,886.4483332,15.46465212,965.8359205,133.2844782,-13.47654426,Burnout,-0.77177978,ACS_Active,1707.50392,244.5039204,0,-0.77177978
1648852477.94025,-4.15393988,0.560243188,0.033518823,-1.018419631,0.034640124,-0.023448699,-69.45,67.2,-3.75,972.2106643,885.8381436,15.46918432,972.1589918,132.7288976,-13.76896816,Burnout,-0.77177978,ACS_Active,1707.50392,244.5039204,0,-0.77177978
1648852477.98708,-3.531447449,1.520318054,1.568202087,-0.972055158,0.034107199,-0.027978561,-70.65,67.2,-1.05,978.1003126,885.1713791,15.46918432,978.1952473,131.9384394,-13.49604207,Burnout,-0.782320878,ACS_Active,1710.299968,247.2999677,0,-0.782320878
1648852478.03842,-3.588908289,0.612915625,0.44771571,-0.972321621,0.055424198,-0.014122512,-68.85,68.25,-1.65,984.935155,884.4157236,15.46918432,984.9410907,131.2374706,-13.42724707,Burnout,-0.782320878,ACS_Active,1710.299968,247.2999677,0,-0.782320878
1648852478.08530,-3.943250134,-0.270544788,-0.732625708,-0.954468634,0.05995406,-0.015188362,-70.05,67.05,0.15,990.9452364,883.726754,15.46011992,990.9936775,130.5229639,-13.61999404,Burnout,-0.782320878,ACS_Active,1710.299968,247.2999677,0,-0.782320878
1648852478.13212,-3.950432739,0.948103857,1.371877551,-0.959797884,0.054091885,0.0042634,-68.85,67.05,1.2,996.8452448,883.116632,15.46011992,996.9343253,129.7390494,-13.69808219,Burnout,-0.775058801,ACS_Active,1708.373687,245.3736872,0,-0.775058801
1648852478.18346,-3.873818286,-0.08619126,-0.421379492,-0.984312433,0.033307811,0.010125575,-69.9,67.2,3,1003.183362,882.4620824,15.46011992,1003.32672,128.7910445,-13.68060609,Burnout,-0.775058801,ACS_Active,1708.373687,245.3736872,0,-0.775058801
1648852478.23037,-3.770867615,0.909796631,0.847547388,-0.984845358,0.029577336,-0.002931087,-68.7,66.9,4.05,1009.411659,881.7387531,15.46465212,1009.39013,128.186762,-13.610182,Burnout,-0.775058801,ACS_Active,1708.373687,245.3736872,0,-0.775058801
1648852478.27725,-2.753331909,0.493205542,-0.586579407,-0.992306307,0.023182237,-0.0021317,-69.3,66.6,6.45,1015.342034,881.0053819,15.47371651,1015.357933,127.5418379,-12.95443632,Burnout,-0.766272758,ACS_Active,1706.043172,243.0431719,0,-0.766272758
1648852478.32855,-2.930502832,-0.53390697,-1.113303772,-0.983513045,0.005595712,0.026646249,-68.85,66.6,7.95,1021.671528,880.4842182,15.46011992,1021.748801,126.7493637,-12.81350832,Burnout,-0.766272758,ACS_Active,1706.043172,243.0431719,0,-0.766272758
1648852478.37548,-3.308786694,0.04309563,-1.376665955,-1.017353781,0.033840736,0.017586524,-70.2,66.9,9.75,1029.648831,879.775267,15.46465212,1028.931888,127.320173,-12.99291763,Burnout,-0.766272758,ACS_Active,1706.043172,243.0431719,0,-0.766272758
1648852478.42234,-3.435679382,0.435744702,-0.54827218,-1.006428819,0.05355896,-0.005862175,-68.1,65.85,10.65,1034.341704,879.0641691,15.46011992,1034.539531,126.3867862,-13.14049835,Burnout,-0.802854092,ACS_Active,1715.746444,252.7464435,0,-0.802854092
1648852478.47357,-2.834734766,0.311246216,-0.052672437,-0.94221136,0.038104136,0.012257274,-70.65,65.25,12.3,1040.588561,878.4197455,15.45558772,1040.737274,125.4689562,-12.82544283,Burnout,-0.802854092,ACS_Active,1715.746444,252.7464435,0,-0.802854092
1648852478.52050,-3.131615771,0.524330164,0.258573779,-1.022150106,0.038903523,-0.0063951,-68.7,64.95,12.75,1046.63076,877.831988,15.45105552,1046.623476,124.8772331,-12.88846917,Burnout,-0.802854092,ACS_Active,1715.746444,252.7464435,0,-0.802854092
1648852478.56736,-3.155557788,-0.07182605,-1.13963999,-0.972055158,0.040768761,-0.003730475,-68.1,63.9,15.15,1052.165592,877.1853643,15.45105552,1052.273786,124.0968428,-12.92741774,Burnout,-0.790562398,ACS_Active,1712.486047,249.4860473,0,-0.790562398
1648852478.61864,-3.287238879,1.079784949,1.561019482,-0.922759598,0.053825423,-0.0063951,-69.45,63,16.05,1057.984931,876.4443223,15.45558772,1058.215715,123.0362762,-13.02377745,Burnout,-0.790562398,ACS_Active,1712.486047,249.4860473,0,-0.790562398
1648852478.66621,-3.105279553,0.986411084,1.352723938,-0.927822385,0.060486985,0.010125575,-69.3,62.7,18.45,1064.548529,875.8865766,15.45558772,1064.368077,122.7179813,-12.94782781,Burnout,-0.790562398,ACS_Active,1712.486047,249.4860473,0,-0.790562398
1648852478.71309,-3.088520142,0.311246216,-0.658405457,-0.950738159,0.060220522,0.003464012,-68.1,61.2,19.2,1070.51075,875.3532946,15.45105552,1070.363243,122.3516974,-12.90848687,Burnout,-0.798154679,ACS_Active,1714.499915,251.4999149,0,-0.798154679
1648852478.76453,-3.282450476,0.550666382,0.857124194,-0.968058221,0.063950997,-0.000266462,-68.55,60.3,20.7,1076.455102,874.5978217,15.45105552,1076.522219,121.569406,-13.01346549,Burnout,-0.798154679,ACS_Active,1714.499915,251.4999149,0,-0.798154679
1648852478.81143,-3.0286651,0.553060583,-0.553060583,-0.943277209,0.057022973,-0.011724349,-68.1,60.75,21.9,1081.587799,873.8990529,15.45105552,1081.814527,120.5901052,-12.89682242,Burnout,-0.798154679,ACS_Active,1714.499915,251.4999149,0,-0.798154679
1648852478.85827,-2.700659473,0.270544788,0.244208569,-0.884655462,0.015454824,-0.021583462,-69.45,59.4,22.8,1088.072307,873.3757577,15.44652331,1087.844804,120.3612639,-12.64924041,Burnout,-0.79463247,ACS_Active,1713.565642,250.565642,0,-0.79463247
1648852478.90944,-3.234566443,-0.502782349,-0.641646045,-0.895580424,0.045298623,-0.00532925,-69.45,58.2,23.55,1094.748425,872.6869713,15.45105552,1094.471795,120.1789664,-12.88459235,Burnout,-0.79463247,ACS_Active,1713.565642,250.565642,0,-0.79463247
1648852478.95632,-3.002328882,1.012747302,0.593762012,-0.905173074,0.029310874,-0.015454824,-69.45,58.2,25.05,1100.309272,872.1782656,15.46011992,1100.230042,119.7063936,-12.83110898,Burnout,-0.79463247,ACS_Active,1713.565642,250.565642,0,-0.79463247
1648852479.00320,-2.640804431,-0.011971008,-0.529118567,-0.890517637,0.038903523,-0.014655437,-69,55.5,25.5,1104.709446,871.4550146,15.44652331,1105.117715,118.4510643,-12.58757442,Burnout,-0.799903579,ACS_Active,1714.963814,251.9638141,0,-0.799903579
1648852479.05424,-2.959233252,-0.629675037,-1.077390747,-0.927822385,0.056490048,0.00319755,-68.7,55.8,27,1111.605586,870.9118512,15.44652331,1111.438898,118.0896092,-12.69095489,Burnout,-0.799903579,ACS_Active,1714.963814,251.9638141,0,-0.799903579
1648852479.10107,-2.925714429,0.79248075,1.352723938,-0.905173074,0.042101073,-0.009859112,-68.85,52.5,27.9,1116.662186,870.3119821,15.45105552,1116.769135,117.3194306,-12.70992392,Burnout,-0.799903579,ACS_Active,1714.963814,251.9638141,0,-0.799903579
1648852479.14786,-3.12922157,-0.328005627,0.253785376,-0.92515776,0.060753447,-0.017586524,-70.2,53.1,27.3,1122.936194,869.7021978,15.44652331,1122.683625,117.1293492,-12.84270125,Burnout,-0.821466076,ACS_Active,1720.683309,257.6833092,0,-0.821466076
1648852479.19885,-2.750937708,0.268150586,0.07182605,-0.892382874,0.065016847,-0.015188362,-68.7,50.7,28.5,1127.765955,869.1912154,15.45105552,1128.083441,115.9390498,-12.66002887,Burnout,-0.821466076,ACS_Active,1720.683309,257.6833092,0,-0.821466076
1648852479.24573,-2.932897034,0.181959326,-0.53390697,-0.886520699,0.037571211,-0.0021317,-69.3,50.1,28.95,1133.438545,868.5814622,15.43745889,1133.462508,115.3050488,-12.70249325,Burnout,-0.821466076,ACS_Active,1720.683309,257.6833092,0,-0.821466076
1648852479.29263,-2.894589807,-0.51954176,-1.276109485,-0.939813197,0.051960185,0.020784074,-67.95,48,30,1139.32451,867.9816334,15.43745889,1139.153676,114.9863929,-12.69490691,Burnout,-0.81085958,ACS_Active,1717.869915,254.869915,0,-0.81085958
1648852479.34365,-2.671929053,-0.70628949,-0.17238252,-0.892382874,0.067947935,0.025047474,-67.5,46.35,30.75,1144.67639,867.3151655,15.43745889,1144.795454,114.1397517,-12.55460002,Burnout,-0.81085958,ACS_Active,1717.869915,254.869915,0,-0.81085958
1648852479.39050,-3.035847705,-0.993593689,-1.130063184,-0.878260362,0.054891273,0.054358348,-68.7,46.8,31.5,1150.685458,866.8338909,15.4419911,1150.482716,113.8792503,-12.72569401,Burnout,-0.81085958,ACS_Active,1717.869915,254.869915,0,-0.81085958
1648852479.43729,-2.636016028,-0.658405457,-0.790086548,-0.910768786,0.071678409,0.063950997,-68.55,44.55,31.2,1155.528165,866.2488354,15.43745889,1155.62643,113.1299515,-12.54414181,Burnout,-0.814977576,ACS_Active,1718.962222,255.9622217,0,-0.814977576
1648852479.48812,-2.657563843,-0.038307227,-0.584185205,-0.917963273,0.049562023,0.058355285,-68.55,42.6,30.9,1161.614114,865.6046054,15.43292667,1161.521994,112.6508316,-12.48797881,Burnout,-0.814977576,ACS_Active,1718.962222,255.9622217,0,-0.814977576
1648852479.53502,-2.758120313,0.019153613,-0.026336218,-0.858009213,0.045831548,0.055157735,-68.7,42,31.05,1166.133912,865.061581,15.43292667,1166.373738,111.6702795,-12.52890641,Burnout,-0.814977576,ACS_Active,1718.962222,255.9622217,0,-0.814977576
1648852479.58194,-2.145204687,-0.165199915,-0.119710083,-0.848949489,0.027179174,0.032774886,-68.25,38.55,33,1172.15553,864.4938837,15.43745889,1171.952537,111.4223175,-12.1654356,Burnout,-0.820515355,ACS_Active,1720.431129,257.4311288,0,-0.820515355
1648852479.63285,-2.585737793,0.799663354,0.181959326,-0.875062812,0.043699848,0.036771823,-68.25,38.1,31.8,1177.31292,863.9632326,15.42839445,1177.420429,110.6156154,-12.29908205,Burnout,-0.820515355,ACS_Active,1720.431129,257.4311288,0,-0.820515355
1648852479.67977,-2.760514514,0.866701001,-0.584185205,-0.844952551,0.057555898,0.025047474,-67.35,37.2,32.7,1181.886869,863.3289022,15.42839445,1182.145667,109.6086354,-12.45824727,Burnout,-0.820515355,ACS_Active,1720.431129,257.4311288,0,-0.820515355
1648852479.72661,-2.923320227,1.031900916,1.185129822,-0.862272613,0.050627873,0.024248086,-68.7,37.35,34.8,1187.752663,862.7760792,15.43292667,1187.575191,109.3082193,-12.61936532,Burnout,-0.809773732,ACS_Active,1717.581892,254.5818917,0,-0.809773732
1648852479.77748,-2.319981409,-0.17238252,-1.608903516,-0.827898952,0.05355896,0.022382849,-67.5,34.65,32.55,1193.246601,862.2429761,15.42386223,1193.200565,108.7541285,-12.30810807,Burnout,-0.809773732,ACS_Active,1717.581892,254.5818917,0,-0.809773732
1648852479.82454,-2.188300317,-0.12928689,-0.4333505,-0.855611051,0.063684535,0.017586524,-68.85,33.15,33.15,1198.531985,861.6654541,15.43292667,1198.449185,108.317109,-12.10781172,Burnout,-0.809773732,ACS_Active,1717.581892,254.5818917,0,-0.809773732
1648852479.87146,-2.087743848,0.723048901,1.34075293,-0.851880576,0.05355896,0.022382849,-67.8,30.9,33.15,1203.514822,861.1644098,15.42386223,1203.516215,107.7506986,-11.96921613,Burnout,-0.818355679,ACS_Active,1719.85827,256.8582702,0,-0.818355679
1648852479.92238,-2.413355273,0.241814368,-0.507570752,-0.873197575,0.052759573,0.032241961,-67.5,30.6,31.8,1208.593828,860.6189357,15.41479777,1208.73648,106.8933753,-12.11762064,Burnout,-0.818355679,ACS_Active,1719.85827,256.8582702,0,-0.818355679
1648852479.96930,-2.683900061,0.471657727,0.313640417,-0.840689151,0.032774886,0.024248086,-67.95,29.1,34.5,1214.192559,860.0785848,15.42386223,1214.027115,106.5902081,-12.34129268,Burnout,-0.818355679,ACS_Active,1719.85827,256.8582702,0,-0.818355679
1648852480.01644,-2.142810486,-0.524330164,-1.498770239,-0.852147038,0.026113324,0.023981624,-68.7,25.95,31.8,1218.498318,859.5233047,15.41026554,1218.695277,105.6949025,-12.09256308,Burnout,-0.814040626,ACS_Active,1718.713694,255.7136939,0,-0.814040626
1648852480.06723,-2.35110603,0.543483777,0.124498486,-0.860140913,0.039969373,0.030376724,-69,24.75,32.55,1224.55076,859.0000544,15.41479777,1224.368069,105.3911848,-12.1260228,Burnout,-0.814040626,ACS_Active,1718.713694,255.7136939,0,-0.814040626
1648852480.11406,-2.161964099,0.521935962,0.397437476,-0.844419626,0.017852987,0.046364473,-68.55,24.6,30.45,1229.452659,858.5336241,15.41026554,1229.393576,104.9232902,-12.02200126,Burnout,-0.814040626,ACS_Active,1718.713694,255.7136939,0,-0.814040626
1648852480.16086,-2.442085693,-0.524330164,-0.016759412,-0.824967865,0.022649312,0.046098011,-68.1,22.95,31.2,1234.213603,858.012974,15.41933,1234.2418,104.3111161,-12.15545266,Burnout,-0.828546521,ACS_Active,1722.561411,259.5614115,0,-0.828546521
1648852480.21163,-2.214636536,-0.263362183,-1.000776294,-0.816441065,0.029577336,0.047430323,-69.3,21,29.7,1240.038167,857.2702405,15.41479777,1239.850491,104.0161951,-12.06569858,Burnout,-0.828546521,ACS_Active,1722.561411,259.5614115,0,-0.828546521
1648852480.25843,-2.35110603,-0.378283862,0.272938989,-0.817506915,0.028511486,0.041301686,-66.45,20.4,28.8,1244.378977,856.914884,15.41479777,1244.497998,103.2548082,-12.11597773,Burnout,-0.828546521,ACS_Active,1722.561411,259.5614115,0,-0.828546521
