Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state
1637193509,-6.574477759,0.536301172,-7.546523633,0.150817769,-0.5739602,-0.363188372,29.1,-2.55,-71.4,0.12784018,0.20146229156097228,-0.5554788396342321,2.189106316957524,OnGround,0.15,ACS_Inactive
1637193509,-6.574477759,0.536301172,-7.546523633,-0.316024511,-0.023981624,-0.088998471,30.15,-2.25,-70.05,1.05747776,0.7305092965219192,-0.5546905087733114,2.232999127626386,OnGround,0.15,ACS_Inactive
1637193509,-6.574477759,0.536301172,-7.546523633,-0.015188362,-0.580888225,0.10711792,31.05,-2.1,-70.2,0.59265267,0.6453092075589163,-0.5547367254180612,2.2497646834371645,OnGround,0.15,ACS_Inactive
1637193509,-6.574477759,0.536301172,-7.546523633,0.129767232,-0.590480875,0.659228197,32.4,-3.9,-69.75,0.776449142,0.7263581454690747,-0.5547191168908596,2.2561685560787876,OnGround,0.15,ACS_Inactive
1637193509,-6.574477759,0.536301172,-7.546523633,0.209972441,-0.395430333,1.022683031,35.1,-1.95,-69.3,0.322299052,0.476635891728613,-0.5547395311031756,2.2586146177404407,OnGround,0.15,ACS_Inactive
1637193509,-6.574477759,0.536301172,-7.546523633,0.454318543,0.454851468,0.507877503,34.05,0.15,-69.9,0.408859342,0.4347476803435783,-0.5547408362664557,2.2595489301651024,OnGround,0.15,ACS_Inactive
1637193509,-6.574477759,0.536301172,-7.546523633,0.162009193,0.569430338,-0.460980105,32.85,-2.25,-71.55,0.495424137,0.4722477928757974,-0.5547403875369045,2.259905805755453,OnGround,0.15,ACS_Inactive
1637193509,-6.574477759,0.536301172,-7.546523633,-0.177197555,0.00106585,-0.237418077,31.5,-2.1,-70.2,0.59265267,0.5466620993502842,-0.5547400478601272,2.260042120101192,OnGround,0.15,ACS_Inactive
1637193509,-6.574477759,0.536301172,-7.546523633,-0.123638595,-0.971255771,0.615261886,33.15,-1.5,-70.05,0.48476696,0.5084087994933619,-0.5547401145203983,2.2600941875481015,OnGround,0.15,ACS_Inactive
1637193510,-6.574477759,0.536301172,-7.546523633,0.093261871,-0.038370598,0.411951007,35.25,-2.1,-67.95,0.39819652,0.4327079304077812,1.1061171733296646,2.2560405536987806,OnGround,0.15,ACS_Inactive
1637193510,-6.574477759,0.536301172,-7.546523633,0.178529867,0.348799398,0.297372137,34.95,-0.45,-69.45,0.214402747,0.28841659720512325,1.041648336995186,2.2583972710802214,OnGround,0.15,ACS_Inactive
1637193510,-6.574477759,0.536301172,-7.546523633,0.047430323,-0.031709036,0.11351302,33.75,-1.35,-69.15,0.387541396,0.35029028950100916,1.0527166257846101,2.259476837048553,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,0.071944872,0.453252693,-0.031975499,33.3,-0.45,-69.45,0.106519162,0.19939641927807927,1.0349738470378262,1.6324846490677754,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.033307811,0.521200628,-0.150551306,31.95,-1.05,-70.8,0.560698069,0.42273948837668396,1.0397466117344143,1.3929975837113417,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.28378255,-0.103387446,0.084735071,31.05,-0.9,-70.65,0.47411748,0.45449376366034844,1.03990694642004,1.3015207161255269,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.210771828,-0.222229715,0.232088828,33.6,0.3,-71.55,-0.261066579,0.012251155049990636,1.0381929503376943,1.266579601976022,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.093528333,-0.47430323,0.205709041,33.6,0.75,-71.25,0.571341905,0.35778846835161604,1.0386942661304037,1.2532333234048634,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.025580399,-0.115911183,-0.000532925,34.95,1.35,-69.9,0.193093016,0.25600107123260696,1.0386369922462617,1.2481354943459835,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,0.011191425,-0.17773048,-0.11884227,35.25,1.35,-69.15,0.47411748,0.39080442724112907,1.03866564600806,1.246188297122031,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.179062792,-0.192385917,-0.216634003,34.95,2.55,-70.2,0.47411748,0.44229472565773925,1.038669826535457,1.2454445339332825,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,0.223029103,-0.323218999,-0.291776425,35.85,0,-69.3,0.290316749,0.3483671705138338,1.0386669048740387,1.2451604416723716,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.054891273,-0.661892822,-0.347733548,36.6,1.05,-67.5,0.193093016,0.2524024654457103,1.0386657650661044,1.2450519280850711,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.188388979,-0.69706587,0.156147018,38.25,0.45,-66.45,-0.639303066,-0.2987018609475217,1.0386632652974008,1.2450104795829755,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.18092803,-0.413016857,-0.026113324,41.25,0.75,-65.55,0.019949813,-0.10176429587572175,1.0386636064963337,1.2449946476640237,OnGround,0.15,ACS_Inactive
1637193510,-5.118803149,0.828393774,-8.561665137,-0.423142432,-0.267528339,-0.092728946,42.75,2.25,-65.55,0.37689397,0.1940627814315982,1.0386638022663701,1.2449886004090887,OnGround,0.15,ACS_Inactive
1637193511,-5.118803149,0.828393774,-8.561665137,-0.090597246,-0.013056662,-0.022116387,42.15,2.85,-66.15,0.193093016,0.27280280096543175,0.8207985865041749,1.2355778245591025,OnGround,0.15,ACS_Inactive
1637193511,-5.118803149,0.828393774,-8.561665137,-0.077807047,0.12736907,0.05995406,41.7,2.85,-66.15,0.290316749,0.28439079426243585,0.8264874623132632,1.2414035927052307,OnGround,0.15,ACS_Inactive
1637193511,-5.118803149,0.828393774,-8.561665137,0.272324663,0.257136301,0.015454824,41.7,2.85,-66.15,0.290316749,0.2880903694558955,0.8272191863562766,1.2436175107254277,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.122572745,0.448456368,0.148952531,40.65,2.85,-66.15,0.290316749,0.28950363071328605,0.8440475918041781,2.6679272203644513,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,-0.004529862,1.101023003,0.000532925,40.35,3.15,-67.05,0.387541396,0.35010917603795033,0.8480863541481224,3.211969904568796,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.262732014,0.8694671,0.044499236,34.5,2.85,-69.9,0.744505313,0.593867079650862,0.8508970861308643,3.419775884609001,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.06208576,0.430070457,-0.122572745,33.3,2.55,-70.65,0.290316749,0.40626181335023914,0.8502274595565388,3.499150577342699,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,-0.042101073,0.820438002,-0.055424198,32.85,2.25,-72.3,-0.087927834,0.10083561266051944,0.8497863174555376,3.5294690239138107,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.029843799,0.435399706,0.026646249,31.2,1.95,-72,0.37689397,0.2714490768631364,0.8498831674914599,3.541049643767285,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,-0.027712099,-0.026646249,0.073543647,28.65,0.75,-72.3,-0.087927834,0.049341928050762346,0.8498357203222626,3.545473046610759,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.012523737,-0.339739673,-0.013589587,29.7,3.15,-72.75,0.279671376,0.19169335578594945,0.8498473987806261,3.5471626362091597,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.004529862,-0.224361415,0.095660033,30.75,2.1,-72.15,0.831093777,0.5868645486357025,0.849859760471901,3.547808002005768,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.014388974,-0.34906586,0.272324663,30.45,2.7,-71.25,0.463475698,0.510606045106719,0.8498588500433113,3.548054509802831,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.017852987,0.395696795,0.170003068,31.95,2.25,-71.55,0.182449697,0.30779426835143026,0.8498579247483503,3.548148667402852,OnGround,0.15,ACS_Inactive
1637193511,-7.747636572,1.039083521,-6.25844314,0.343203685,-0.004796325,0.28804595,31.5,2.1,-70.95,0.744505313,0.5776965372069705,0.8498583951430857,3.5481846324057873,OnGround,0.15,ACS_Inactive
1637193512,-7.747636572,1.039083521,-6.25844314,0.284049013,0.054891273,0.06954671,31.2,2.25,-72,0.560698069,0.6936535266853876,2.0894852497176184,3.532505097507253,OnGround,0.15,ACS_Inactive
1637193512,-7.747636572,1.039083521,-6.25844314,0.053825423,-0.309629412,-0.12417152,31.2,1.05,-70.8,0.47411748,0.5485575781316704,2.025233826301055,3.5420387076082713,OnGround,0.15,ACS_Inactive
1637193512,-7.747636572,1.039083521,-6.25844314,0.014921899,-0.16920368,-0.22169679,32.55,1.65,-71.4,0.269033702,0.37408001762400883,1.9942331897795826,3.545819856749017,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.06101991,-0.309362949,-0.077274122,33.9,1.05,-72,0.550061932,0.48298380976411825,1.9940307334715526,2.896233150584151,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,-0.018385912,0.092995409,-0.099390508,33.6,1.5,-70.8,0.161186153,0.2840588697595459,1.9876993528782336,2.6481073175466747,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,-0.0063951,0.24301379,-0.160410418,31.95,1.95,-70.5,0.528812751,0.43532970725923614,1.9890504179676611,2.5533323985034704,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.05249311,0.050627873,-0.033041349,31.8,1.35,-71.7,0.528812751,0.49310566311266213,1.9892475231543683,2.5171315147735913,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.123638595,0.06101991,-0.000266462,31.8,0.15,-71.7,0.431596541,0.4550909098708656,1.9891885270268572,2.5033040021146107,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.029843799,0.208107204,-0.083935684,31.5,0.45,-71.7,0.799236165,0.6677843950021233,1.9893066762941605,2.4980223630512652,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,-0.147087294,0.144156206,-0.044499236,30.45,0.3,-72.3,0.528812751,0.5818951943337585,1.9892883003012074,2.496004956056904,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,-0.128967844,-0.275788676,0.174799392,31.65,0.75,-71.25,0.237166865,0.36884136948544993,1.9892709484795121,2.4952343751678834,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,-0.377577346,0.260067389,0.047963248,30.75,2.1,-70.95,0.983060695,0.7484497893135686,1.9892827486482894,2.4949400394691805,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,-0.05675651,0.411418082,-0.031176111,31.8,2.55,-72.15,0.053351325,0.31885531282125457,1.9892776469675433,2.4948276132340164,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.354661572,0.322153149,-0.139359882,30.45,1.05,-72.3,0.518199708,0.44205692450929124,1.9892782057594434,2.4947846702337597,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.384238908,-0.099390508,-0.054358348,28.05,1.65,-71.7,-0.033246244,0.14830341140975883,1.9892776968134303,2.4947682674672214,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.225693728,-0.10498622,-0.088199084,30.3,-0.15,-73.2,-0.033246244,0.03609955372068151,1.9892776225592077,2.494762002167918,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.119375195,-0.091130171,-0.030376724,29.7,-0.3,-72.3,-0.13046107,-0.06684057292608368,1.9892775965384253,2.494759609036534,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,-0.079405822,0.41648087,-0.013856049,30.3,-1.35,-71.4,0.799236165,0.4684242879778726,1.9892776482189887,2.4947586949416847,OnGround,0.15,ACS_Inactive
1637193512,-6.521805322,0.588973608,-7.31189187,0.089797859,0.537987764,-0.073010722,29.55,0.15,-73.65,0.237166865,0.32549934042683637,1.9892776429480061,2.4947583457885214,OnGround,0.15,ACS_Inactive
1637193513,-6.521805322,0.588973608,-7.31189187,0.10605207,0.369849934,0.029577336,27.3,-1.35,-73.65,0.42098555,0.5526784761997532,1.6720976753008214,2.4792139708571357,OnGround,0.15,ACS_Inactive
1637193513,-6.521805322,0.588973608,-7.31189187,0.020784074,-0.034373661,0.202511491,26.55,0.45,-73.95,0.226559982,0.33681712243510065,1.5741984215331717,2.488611012443612,OnGround,0.15,ACS_Inactive
1637193513,-6.521805322,0.588973608,-7.31189187,-0.054891273,-0.130033694,0.150817769,27,0,-74.25,1.069673967,0.7943653430071309,1.657603389646539,2.4924772750915682,OnGround,0.15,ACS_Inactive
1637193513,-6.521805322,0.588973608,-7.31189187,-0.072744259,0.259534464,-0.038370598,27.45,0,-73.8,0.691419561,0.7306469804932921,1.653161567594522,2.4938855425468245,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.101255746,-0.017320062,-0.291776425,27.75,0.3,-73.5,0.507594362,0.5927595462215496,1.6445424716845198,1.381691983364738,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,-0.064483922,0.265929564,-0.153482393,27.45,0.3,-73.8,0.59420768,0.5936543751371182,1.6438322308314646,0.9568718233291502,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.072744259,-0.053292498,-0.06528331,27,1.05,-74.55,-0.13046107,0.14612434606488178,1.6419804324436371,0.794604905406669,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,-0.078073509,0.349865247,-0.150284844,26.55,-0.15,-73.2,0.237166865,0.20239175439395046,1.642049010183311,0.7326244871473748,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,5.606104297,-0.997635557,0.798854541,24.6,-0.15,-74.4,0.226559982,0.21732854193301349,1.6420552823165204,0.7089500734010226,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,-0.380241971,-2.358193024,3.761650951,30.3,-0.15,-73.2,0.42098555,0.34319549676410377,1.6420823354245697,0.6999072520141255,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.047430323,0.240082702,-0.445525281,34.05,0.45,-70.2,0.431596541,0.39783034685678853,1.642086827298538,0.6964532015737299,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.244879027,0.501215941,-0.060220522,31.8,1.35,-71.4,0.150565928,0.24501253174826557,1.642081970487744,0.6951338717020045,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.049029098,0.41221747,-0.081803984,30.3,0.9,-72.45,0.34499788,0.30680687534757717,1.6420827185581506,0.694629932534095,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.109782545,0.081271059,-0.291509962,29.55,0.9,-72.9,0.702021315,0.5510628318991018,1.6420838493800525,0.6944374449001989,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.101255746,0.549712114,-0.316290974,29.1,0.45,-72.15,0.42098555,0.4706706505211794,1.6420837071766095,0.6943639211664405,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.024781011,0.768477817,-0.131366007,28.65,0.3,-73.8,0.691419561,0.6071009801766172,1.642083799338488,0.694335837599126,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,0.022915774,1.008027594,0.074609497,25.65,0.15,-73.95,0.12934857,0.3118337524802806,1.642083723148521,0.6943251106309368,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,-0.102055133,1.131932651,-0.026646249,22.5,0.3,-74.25,0.788632357,0.6065114958619873,1.6420837521921565,0.6943210132936849,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,-0.049562023,-0.150817769,0.000266462,19.65,0.45,-73.65,0.410382258,0.4852969606756663,1.6420837476287937,0.694319448250118,OnGround,0.15,ACS_Inactive
1637193513,-4.7596729,-0.651222852,-9.112331519,-0.0106585,-0.633647798,0.331212873,21.9,-0.9,-73.95,0.59420768,0.5526074869573046,1.642083748596707,0.6943188504566694,OnGround,0.15,ACS_Inactive
1637193514,-4.7596729,-0.651222852,-9.112331519,0.030110261,-0.589415025,0.212903528,21.9,0.9,-73.65,0.215960796,0.309401458631537,0.2441143480192931,0.6832894479454943,OnGround,0.15,ACS_Inactive
1637193514,-4.7596729,-0.651222852,-9.112331519,0.038903523,-0.262199089,0.101522208,23.85,0.15,-74.7,0.410382258,0.37627176733751433,0.27533821308396644,0.6901666602735543,OnGround,0.15,ACS_Inactive
1637193514,-4.7596729,-0.651222852,-9.112331519,0.06101991,0.040768761,0.043699848,24.15,0.15,-73.95,0.31317107,0.33687442164141373,0.2682141366357092,0.6927270345990264,OnGround,0.15,ACS_Inactive
1637193514,-4.7596729,-0.651222852,-9.112331519,-0.039169986,0.598208287,-0.151617156,22.05,1.05,-73.8,0.215960796,0.26203433892660133,0.26296709130054924,0.6937090541740731,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-0.126836145,0.104719758,0.045032161,21.75,0.75,-74.25,0.215960796,0.23355584890738051,0.2661781503514941,1.593741625141539,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-0.166539055,-0.178263405,0.05569066,21.9,0.45,-75.45,0.215960796,0.2226813146272215,0.26664666335614196,1.9375239116408185,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-0.281117925,-0.448722831,0.355727422,24.45,3.15,-74.25,0.670239147,0.4992885551386491,0.26781553826282994,2.068837102641174,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,0.092728946,-0.426872907,0.352796335,25.35,2.1,-73.65,0.302577529,0.37771437342922554,0.2676458626151851,2.1189942606337424,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,0.049562023,-0.156413481,-0.053825423,26.55,1.35,-73.2,0.118751438,0.2176664617717712,0.2675561344961348,2.138152591189226,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-0.086067384,0.435666169,-0.070612559,25.95,2.25,-73.8,0.302577529,0.2701443880953278,0.26756786074647604,2.145470422526333,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-0.075675347,-0.133231244,0.001332312,24.75,1.95,-74.25,0.486406765,0.4038018877905262,0.2675790511502779,2.148265585366784,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-0.329614098,-0.06421746,0.079672284,24.9,2.85,-72.45,0.205369308,0.2811638089671513,0.2675751482318545,2.149333242563347,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-1.85244722,-1.039470168,-0.646437997,25.95,3.15,-73.8,-0.065071507,0.06717861558434426,0.2675725441261868,2.1497410513244892,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,2.149286433,-3.07524358,-0.435399706,33.15,2.25,-70.05,0.021542995,0.03897425096534156,0.2675724131001945,2.149896820410466,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-0.259001539,0.208906591,1.194284874,39.15,3.3,-68.4,0.486406765,0.3155027523108375,0.2675729042519493,2.1499563189069186,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,0.042367536,0.555307826,-0.024248086,39.15,2.85,-67.65,0.302577529,0.3075145249925564,0.26757289883527957,2.14997904531028,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,0.219565091,-0.168670755,-0.050894335,37.5,3.6,-67.95,0.583615677,0.4781544212661613,0.26757294305276946,2.149987726023922,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,0.033307811,-0.163607968,-0.012257274,38.85,3.45,-67.5,0.205369308,0.3095639496426833,0.2675729263662325,2.149991041761487,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,-0.210238903,0.103120983,0.075941809,38.85,3.15,-69.75,-0.172871146,0.011402663169698624,0.2675729150939915,2.149992308260539,OnGround,0.15,ACS_Inactive
1637193514,-5.099649536,1.632845532,-7.656656909,0.161209806,0.025846861,-0.072744259,38.7,3.6,-67.95,0.205369308,0.13128064235860398,0.2675729168250978,2.14999279202013,OnGround,0.15,ACS_Inactive
1637193515,-5.099649536,1.632845532,-7.656656909,0.186790204,-0.014122512,-0.015721287,37.8,3.15,-68.25,0.486406765,0.5260634674940534,1.5292643105080788,2.1453121380015814,OnGround,0.15,ACS_Inactive
1637193515,-5.099649536,1.632845532,-7.656656909,0.216367541,-0.163075043,-0.033041349,38.25,2.55,-67.95,1.221755168,0.9867135864264205,1.7408841235978867,2.1486304145894812,OnGround,0.15,ACS_Inactive
1637193515,-5.099649536,1.632845532,-7.656656909,-0.225160803,-0.867068938,-0.181727417,39.3,0.75,-68.55,0.021542995,0.3840971598401588,1.630749559602142,2.1493878413695024,OnGround,0.15,ACS_Inactive
1637193515,-5.099649536,1.632845532,-7.656656909,0.148419606,-0.622989298,-0.088199084,40.35,1.5,-67.8,1.037913348,0.788780039976442,1.6591886444303965,2.1497702597880197,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.266995414,-0.336275661,-0.122839207,42.9,0.15,-66.15,0.389198768,0.5417742650372477,1.656528162975567,3.0495632423390893,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.005862175,-0.804450253,0.021583462,43.8,0.75,-65.55,0.108162003,0.2737788018379826,1.654357869766925,3.3932545596779864,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.163607968,-0.465509967,-0.135629407,45.15,0.15,-64.2,0.475824513,0.39865050479025627,1.6549319662796782,3.524533106904433,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,-0.011724349,0.120174582,-0.088732009,45.6,0.15,-64.65,0.291991685,0.3327316849321841,1.654845612552533,3.5746770424187044,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.131099544,-0.365852997,-0.054891273,45.9,-0.9,-64.2,0.670239147,0.5413227885162561,1.6549667084439794,3.593830322419025,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,-0.015188362,0.702661582,-0.18305973,46.65,0.15,-63.9,0.194785518,0.3271509738926386,1.6549201855449656,3.6011462240588403,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,-0.412483932,0.013056662,-0.092462484,46.5,-0.75,-64.5,-0.172871146,0.01812030802444431,1.6548944383060042,3.6039406498607933,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.237151615,0.527062802,-0.286713638,45.45,-1.5,-64.8,-0.270076843,-0.1599953268240227,1.6548887671197665,3.6050080255463417,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.134297094,0.358125585,-0.294174587,44.25,0,-66,0.378618569,0.17288636762307327,1.654892820357509,3.6054157267804183,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,-0.472704455,0.23128944,0.019718224,43.65,-2.1,-66.9,1.113982231,0.7545155978657281,1.6548955250305863,3.605571454794427,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,-0.153748856,0.174266468,0.002398162,42.9,-1.35,-66.9,0.368046068,0.5156642927922886,1.6548951008175703,3.605630937602722,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,-0.184392042,0.028245024,-0.104186833,43.35,-2.1,-67.2,0.378618569,0.43096537747581243,1.654895043358636,3.6056536580137473,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,-0.260866776,0.106318533,-0.221963253,42.75,-1.95,-66.3,1.016778093,0.7930175467116409,1.6548951371788587,3.6056623364385207,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.199846866,-0.193984692,-0.143356819,44.4,-1.5,-67.8,1.103424098,0.9848593457384849,1.6548951561674516,3.6056656513018157,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.121506895,-0.151617156,-0.024781011,43.05,-1.5,-68.25,-0.183454421,0.2628017283696845,1.6548951288685758,3.6056669174669262,OnGround,0.15,ACS_Inactive
1637193515,-7.723694556,0.330399829,-6.2009823,0.037304748,0.244879027,-0.262199089,42.45,-2.1,-67.2,-0.270076843,-0.06653534061326716,1.654895124112615,3.605667401098963,OnGround,0.15,ACS_Inactive
1637193516,-7.723694556,0.330399829,-6.2009823,0.017586524,0.051160798,-0.072744259,42.9,-1.35,-67.2,0.378618569,0.49960627887380404,2.550456921139743,3.591386923776026,OnGround,0.15,ACS_Inactive
1637193516,-7.723694556,0.330399829,-6.2009823,0.047963248,0.968857608,-0.337874435,42.45,-2.1,-66.45,0.562454765,0.5412296905674164,2.5702546015002232,3.600250202290477,OnGround,0.15,ACS_Inactive
1637193516,-7.723694556,0.330399829,-6.2009823,-0.028777949,0.307497712,-0.194517617,41.55,-3.45,-67.8,0.746294108,0.6692647461949769,2.5937611065534236,3.603616338052186,OnGround,0.15,ACS_Inactive
1637193516,-7.723694556,0.330399829,-6.2009823,-0.023981624,0.476701392,-0.136695257,39.45,-1.65,-70.2,0.475824513,0.549533951032619,2.5853629656554595,3.6048816740118284,OnGround,0.15,ACS_Inactive
1637193516,-7.929595898,-0.335188232,-5.396530542,0.353862185,-0.534523752,0.020517612,39.6,-1.95,-70.05,0.930136596,0.7848119537976653,2.5938817653920765,4.102546495481285,OnGround,0.15,ACS_Inactive
1637193516,-7.929595898,-0.335188232,-5.396530542,0.113246558,-0.35119756,0.283516088,41.4,-2.85,-68.7,0.746294108,0.7610059446224651,2.5939582173287876,4.2926370183089055,OnGround,0.15,ACS_Inactive
1637193516,-7.929595898,-0.335188232,-5.396530542,-0.060753447,-0.386637071,0.187323129,40.8,-2.25,-69,0.097580267,0.35098443444550964,2.592397771355582,4.365245132158381,OnGround,0.15,ACS_Inactive
1637193516,-7.929595898,-0.335188232,-5.396530542,-0.070079634,0.054091885,0.11457887,42,-2.25,-68.25,0.649089525,0.5352236372546423,2.5926804554289906,4.3929789924401295,OnGround,0.15,ACS_Inactive
