Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state
1646088804.6367888,9.830592016601562,-0.16280571289062498,-0.12689268798828124,0.01279019945038168,0.007727412167938932,0.002931087374045802,-9.299999999999999,-25.349999999999998,-46.65,-0.21702779052316667,988.3181411105118,23.52679643407464,-0.03920561778430176,-0.03675502984870724,0.03465903151648724,OnGround,0.14762098413989433,ACS_Inactive
1646088804.6837444,9.854534033203125,-0.13646949462890623,-0.062249243164062495,0.013856049404580155,0.02105053659541985,0.000799387465648855,-8.7,-25.5,-48.0,0.4564831935447462,988.3634846548592,23.522270038956776,0.2722665747320655,0.16879585301403707,0.049654267394739965,OnGround,0.14762098413989433,ACS_Inactive
1646088804.7328947,9.871293444824218,-0.19393033447265623,-0.1484405029296875,0.01279019945038168,0.01279019945038168,0.008260337145038169,-9.45,-25.2,-46.05,-0.3171372920272464,988.3290773641471,23.531322825932875,-0.09635684785664117,-0.088154142142152,0.06545807916815613,OnGround,0.14762098413989433,ACS_Inactive
1646088804.780352,9.82580361328125,-0.16998831787109375,-0.09576806640624999,0.016254211801526718,0.0034640123511450386,0.007194487190839696,-9.15,-24.75,-47.55,0.06966596226283062,988.3845587849889,23.52679643407464,0.00683595447509866,-0.010328914269818468,0.043580909269321594,OnGround,0.14762098413989433,ACS_Inactive
1646088804.8274019,9.828197814941406,-0.11252747802734374,-0.1005564697265625,0.009059724610687023,0.011990811984732825,0.009326187099236643,-9.15,-24.0,-46.05,0.26307283070786613,988.3626858372924,23.52679643407464,0.16832609362032702,0.10741450237321863,0.03672502952919217,OnGround,0.14762098413989433,ACS_Inactive
1646088804.8776302,9.888052856445311,-0.20350714111328125,-0.0909796630859375,0.010924962030534353,0.0130566619389313,0.0010658499541984733,-7.8,-23.4,-46.949999999999996,0.06966596226283062,988.3072048537127,23.522270038956776,0.10796467862186199,0.060228918758621526,0.0710064856648054,OnGround,0.14762098413989433,ACS_Inactive
1646088804.9253905,9.83777462158203,-0.17956512451171874,-0.05027823486328125,0.011990811984732825,0.013856049404580155,0.004263399816793893,-9.299999999999999,-25.349999999999998,-47.699999999999996,0.35636364580307917,988.3408128769311,23.52679643407464,0.266049637964822,0.18159592448636175,0.05311879202745219,OnGround,0.14762098413989433,ACS_Inactive
1646088804.9724655,9.830592016601562,-0.16998831787109375,0.01915361328125,0.00985911207633588,0.008793262122137404,0.00639509972519084,-7.8,-25.349999999999998,-48.449999999999996,0.4564831935447462,988.295469355602,23.52679643407464,0.38955483783385236,0.2720900594367315,0.04182925887007484,OnGround,0.14762098413989433,ACS_Inactive
1646088805.021568,9.840168823242188,-0.20350714111328125,-0.09337386474609374,0.014388974381679392,0.014921899358778627,0.007194487190839696,-8.549999999999999,-25.349999999999998,-45.449999999999996,0.4496553237651431,988.3282774226295,23.531322825932875,0.432511862068947,0.2977861923690482,0.043402351384954026,OnGround,0.14762098413989433,ACS_Inactive
1646088805.0691044,9.880870251464843,-0.20350714111328125,-0.06464344482421874,0.014388974381679392,0.014122511893129772,0.00639509972519084,-7.8,-26.099999999999998,-46.199999999999996,-0.03044617048585154,988.3626858372924,23.531322825932875,0.14482843925241123,0.05833327805236638,0.06902450723132561,OnGround,0.14762098413989433,ACS_Inactive
1646088805.1162307,9.91438907470703,-0.13407529296874998,-0.12210428466796874,0.016787136778625956,0.009059724610687023,0.0053292497709923675,-8.1,-24.9,-46.199999999999996,-0.023624203146426014,988.3509498619221,23.531322825932875,0.03930772253803484,-0.025073134198647234,0.09960576311688764,OnGround,0.14762098413989433,ACS_Inactive
1646088805.1654434,9.852139831542969,-0.22026655273437498,-0.2059013427734375,0.010125574564885496,0.01971822415267176,0.005595712259541985,-9.15,-25.2,-46.5,0.4564831935447462,988.3744213647506,23.522270038956776,0.30319927759543713,0.2009771204223165,0.07296629742052581,OnGround,0.14762098413989433,ACS_Inactive
1646088805.2123826,9.854534033203125,-0.16041151123046873,-0.18914193115234373,0.01119142451908397,0.015721286824427482,0.006928024702290077,-8.85,-24.9,-46.949999999999996,0.26307283070786613,988.3626858372924,23.522270038956776,0.2812803708052825,0.17801629338235375,0.06414923769657405,OnGround,0.14762098413989433,ACS_Inactive
1646088805.25986,9.859322436523437,-0.16519991455078123,-0.07900865478515624,0.013589586916030535,0.012257274473282443,0.007460949679389314,-8.1,-24.15,-46.949999999999996,-0.5037176127123254,988.2946692037955,23.531322825932875,-0.21274423500494444,-0.2417799580752681,0.06355528020902412,OnGround,0.14762098413989433,ACS_Inactive
1646088805.3095214,9.880870251464843,-0.19871873779296872,-0.06464344482421874,0.00959264958778626,0.0130566619389313,0.00639509972519084,-8.549999999999999,-24.9,-47.4,-0.21702779052316667,988.3728223470315,23.522270038956776,-0.21981752175942548,-0.2340052782605147,0.07684563776555574,OnGround,0.14762098413989433,ACS_Inactive
1646088805.3570578,9.904812268066406,-0.18914193115234373,-0.12449848632812499,0.016787136778625956,0.01119142451908397,0.009059724610687023,-7.199999999999999,-24.3,-46.8,-0.40360595916194597,988.3400136146176,23.531322825932875,-0.3403643217101839,-0.3246241987378603,0.09667314630123679,OnGround,0.14762098413989433,ACS_Inactive
1646088805.4045568,9.85692823486328,-0.16280571289062498,-0.028730419921875,0.00985911207633588,0.013323124427480917,0.0034640123511450386,-7.05,-24.599999999999998,-48.15,-0.023624203146426014,988.3626858372924,23.52679643407464,-0.14519912346594094,-0.1379154651576976,0.07477983785728427,OnGround,0.14762098413989433,ACS_Inactive
1646088805.454292,9.830592016601562,-0.1484405029296875,-0.10773907470703124,0.00799387465648855,0.010658499541984735,0.004263399816793893,-8.1,-24.599999999999998,-46.199999999999996,-0.12373741193301545,988.3173414034521,23.52679643407464,-0.13405499084020434,-0.11885797528947388,0.050064825944607136,OnGround,0.14762098413989433,ACS_Inactive
1646088805.502306,9.809044201660155,-0.16519991455078123,-0.09576806640624999,0.015721286824427482,0.010125574564885496,0.002398162396946565,-7.199999999999999,-25.5,-48.0,-0.21702779052316667,988.3400136146176,23.53584921453148,-0.18878073502539894,-0.16083773742067134,0.027279912314564583,OnGround,0.14762098413989433,ACS_Inactive
1646088805.549294,9.897629663085937,-0.21068974609375,-0.11252747802734374,0.010392037053435116,0.008260337145038169,0.008526799633587786,-8.1,-26.849999999999998,-46.65,-0.023624203146426014,988.3056049948459,23.522270038956776,-0.08679068398311046,-0.061632998389598806,0.07338844303084945,OnGround,0.14762098413989433,ACS_Inactive
1646088805.5994153,9.87608184814453,-0.1580173095703125,-0.15562310791015624,0.011457887007633588,0.013323124427480917,0.010392037053435116,-9.45,-26.7,-47.25,0.16978287847458495,988.3845587849889,23.53584921453148,0.07512248438369427,0.09312963979462044,0.07770897765199057,OnGround,0.14762098413989433,ACS_Inactive
1646088805.6464508,9.82580361328125,-0.1388636962890625,-0.12689268798828124,0.017320061755725192,0.00985911207633588,0.0061286372366412215,-8.85,-25.349999999999998,-47.699999999999996,-0.21702779052316667,988.3056049948459,23.522270038956776,-0.1086225109187691,-0.07281658643234744,0.048142268281633586,OnGround,0.14762098413989433,ACS_Inactive
1646088805.6939144,9.859322436523437,-0.11731588134765625,-0.076614453125,0.011990811984732825,0.011457887007633588,0.004529862305343512,-8.1,-24.15,-46.949999999999996,0.16978287847458495,988.4080303171702,23.53584921453148,0.06676646370968499,0.09028126949903982,0.057709305505302046,OnGround,0.14762098413989433,ACS_Inactive
1646088805.7431166,9.885658654785155,-0.21308394775390624,-0.16519991455078123,0.016254211801526718,0.017053599267175572,0.008526799633587786,-7.8,-25.349999999999998,-46.949999999999996,0.16978287847458495,988.3400136146176,23.53584921453148,0.13385679138773326,0.1512263672570689,0.07759559598773227,OnGround,0.14762098413989433,ACS_Inactive
1646088805.7901518,9.86411083984375,-0.1580173095703125,-0.040701428222656245,0.017852986732824427,0.011990811984732825,0.003996937328244275,-10.049999999999999,-24.599999999999998,-48.15,0.26307283070786613,988.3517493586942,23.531322825932875,0.21848430723428228,0.22485011715018446,0.071879069746773,OnGround,0.14762098413989433,ACS_Inactive
1646088805.8373654,9.794678991699218,-0.2657563842773437,-0.229843359375,0.010658499541984735,0.01119142451908397,0.0053292497709923675,-8.85,-24.9,-46.65,-0.023624203146426014,988.3845587849889,23.53584921453148,0.06875852418203021,0.08169439964759778,0.026691572892233582,OnGround,0.14762098413989433,ACS_Inactive
1646088805.8866186,9.911994873046874,-0.19871873779296872,-0.02633621826171875,0.011724349496183208,0.017053599267175572,0.009326187099236643,-8.4,-25.2,-45.75,-0.3103173062661435,988.282932578571,23.53584921453148,-0.17059706196222257,-0.14170242010210937,0.081899951961624,OnGround,0.14762098413989433,ACS_Inactive
1646088805.9337704,9.852139831542969,-0.105344873046875,-0.1197100830078125,0.009326187099236643,0.014921899358778627,0.007194487190839696,-7.949999999999999,-24.3,-46.8,0.26990457827239,988.3845587849889,23.53584921453148,0.10662890307293507,0.12189424295357745,0.06620584093880753,OnGround,0.14762098413989433,ACS_Inactive
1646088805.9808083,9.840168823242188,-0.1580173095703125,-0.05027823486328125,0.010392037053435116,0.011990811984732825,0.0010658499541984733,-7.949999999999999,-24.0,-47.55,0.16978287847458495,988.3282774226295,23.52679643407464,0.148823377481018,0.15785977792546257,0.05271527453052982,OnGround,0.14762098413989433,ACS_Inactive
1646088806.030839,9.866505041503906,-0.18435352783203124,-0.08379705810546874,0.006928024702290077,0.013856049404580155,0.00985911207633588,-8.549999999999999,-24.599999999999998,-48.15,-0.21702779052316667,988.3744213647506,23.544901981949806,-0.0809035647197327,-0.06398452589801146,0.06372662194005356,OnGround,0.14762098413989433,ACS_Inactive
1646088806.078882,9.804255798339844,-0.19871873779296872,-0.13168109130859373,0.010658499541984735,0.013323124427480917,0.007194487190839696,-8.7,-24.75,-46.5,-0.5037176127123254,988.3853580714764,23.53584921453148,-0.3506897605399796,-0.3115608672772803,0.029451046757775573,OnGround,0.14762098413989433,ACS_Inactive
1646088806.1259964,9.91438907470703,-0.1388636962890625,-0.15322890625,0.011990811984732825,0.012523736961832063,0.010658499541984735,-8.549999999999999,-25.65,-47.4,0.06966596226283062,988.3626858372924,23.53584921453148,-0.0891214476616744,-0.053535398086793085,0.08464080038923605,OnGround,0.14762098413989433,ACS_Inactive
1646088806.175077,9.86411083984375,-0.17238251953125,-0.15083470458984374,0.010924962030534353,0.017320061755725192,0.003730474839694657,-8.549999999999999,-24.9,-47.4,-0.3034895223354218,988.4189672488567,23.53584921453148,-0.22630131330383885,-0.17650458597036145,0.0744850645711303,OnGround,0.14762098413989433,ACS_Inactive
1646088806.2225518,9.842563024902343,-0.1867477294921875,-0.16041151123046873,0.012257274473282443,0.014122511893129772,0.008526799633587786,-9.45,-24.3,-47.25,-0.11691350571342739,988.3618861060601,23.531322825932875,-0.15985454109347616,-0.10383112953571719,0.05737282912023604,OnGround,0.14762098413989433,ACS_Inactive
1646088806.2697008,9.811438403320311,-0.1484405029296875,-0.023942016601562498,0.012257274473282443,0.010125574564885496,0.00319754986259542,-8.1,-24.15,-46.949999999999996,-0.3171372920272464,988.3400136146176,23.52679643407464,-0.26148738971984264,-0.1914469490461253,0.03153330422869863,OnGround,0.14762098413989433,ACS_Inactive
1646088806.3189611,9.849745629882811,-0.19632453613281248,-0.0909796630859375,0.0130566619389313,0.015188361847328247,0.008526799633587786,-7.8,-25.65,-47.699999999999996,-0.5037176127123254,988.4299041773758,23.531322825932875,-0.418899317223026,-0.329775006569914,0.04531609370236298,OnGround,0.14762098413989433,ACS_Inactive
1646088806.3664901,9.832986218261718,-0.181959326171875,-0.09337386474609374,0.014388974381679392,0.013589586916030535,0.003730474839694657,-7.5,-25.5,-47.25,0.16978287847458495,988.3400136146176,23.531322825932875,-0.05061332976018995,0.0318361666146984,0.04043494619734497,OnGround,0.14762098413989433,ACS_Inactive
1646088806.4141219,9.852139831542969,-0.22744915771484372,-0.1292868896484375,0.008793262122137404,0.007727412167938932,0.004529862305343512,-7.8,-24.599999999999998,-46.949999999999996,0.26990457827239,988.3962947750355,23.531322825932875,0.15355134161813838,0.2234618059055856,0.050335745888242814,OnGround,0.14762098413989433,ACS_Inactive
1646088806.464587,9.85692823486328,-0.2537853759765625,-0.15083470458984374,0.014655436870229008,0.012257274473282443,0.0053292497709923675,-8.7,-25.2,-48.3,-0.21020194544309267,988.3173414034521,23.53584921453148,-0.0738232089636631,-0.004272832542248167,0.056897030757695845,OnGround,0.14762098413989433,ACS_Inactive
1646088806.5122232,9.890447058105469,-0.14604630126953125,-0.08140285644531249,0.012523736961832063,0.015454824335877864,0.005862174748091604,-8.7,-25.5,-46.8,-0.6038244831144577,988.4307025743742,23.53584921453148,-0.4107279472744316,-0.3189769199091023,0.08008391810091925,OnGround,0.14762098413989433,ACS_Inactive
1646088806.559225,9.900023864746093,-0.16280571289062498,-0.11013327636718749,0.014388974381679392,0.01279019945038168,0.007727412167938932,-8.549999999999999,-24.9,-46.949999999999996,-0.7904035044374622,988.271195505436,23.53584921453148,-0.6572669872600475,-0.5304780020581786,0.09490442679717942,OnGround,0.14762098413989433,ACS_Inactive
1646088806.6085074,9.832986218261718,-0.11252747802734374,-0.0430956298828125,0.010658499541984735,0.011457887007633588,0.002398162396946565,-9.15,-24.3,-45.75,0.17661656488975647,988.3282774226295,23.531322825932875,-0.13653600201062865,-0.006161554509000022,0.059446370161754816,OnGround,0.14762098413989433,ACS_Inactive
1646088806.6559875,9.85692823486328,-0.12210428466796874,-0.086191259765625,0.009059724610687023,0.010392037053435116,0.007194487190839696,-10.049999999999999,-25.349999999999998,-47.699999999999996,-0.023624203146426014,988.3853580714764,23.531322825932875,-0.0648794303345867,0.06424903666310759,0.060505618762854936,OnGround,0.14762098413989433,ACS_Inactive
1646088806.7036421,9.885658654785155,-0.15322890625,-0.07422025146484375,0.0130566619389313,0.014388974381679392,0.0053292497709923675,-9.15,-25.2,-46.5,0.16978287847458495,988.3954952540869,23.531322825932875,0.08534129332838507,0.2056511778947376,0.07869599310640377,OnGround,0.14762098413989433,ACS_Inactive
1646088806.7539325,9.911994873046874,-0.1867477294921875,-0.06703764648437499,0.012523736961832063,0.014122511893129772,0.005862174748091604,-7.949999999999999,-25.5,-46.8,-0.11691350571342739,988.3618861060601,23.52679643407464,-0.03956824245468729,0.07944910481581646,0.1018063614475572,OnGround,0.14762098413989433,ACS_Inactive
1646088806.8016233,9.830592016601562,-0.181959326171875,-0.09576806640624999,0.00985911207633588,0.018918836687022902,0.006928024702290077,-8.4,-25.5,-46.5,-0.11691350571342739,988.3618861060601,23.531322825932875,-0.08732646334714411,0.034193502560969216,0.06035986553221334,OnGround,0.14762098413989433,ACS_Inactive
1646088806.848595,9.883264453125,-0.13407529296874998,-0.03591302490234375,0.014122511893129772,0.010658499541984735,0.007194487190839696,-8.1,-25.65,-46.949999999999996,-0.3171372920272464,988.3736223127239,23.531322825932875,-0.23265399863704006,-0.09969819136859326,0.0770456271038445,OnGround,0.14762098413989433,ACS_Inactive
1646088806.8977365,9.840168823242188,-0.1771709228515625,-0.10295067138671875,0.011990811984732825,0.00959264958778626,0.009059724610687023,-8.4,-24.0,-46.5,-0.023624203146426014,988.293868138329,23.531322825932875,-0.10150573839498797,0.03307708450257836,0.05689670739426579,OnGround,0.14762098413989433,ACS_Inactive
1646088806.9452245,9.880870251464843,-0.18435352783203124,-0.11731588134765625,0.012523736961832063,0.011990811984732825,0.0010658499541984733,-9.45,-26.7,-47.25,-0.6038244831144577,988.3736223127239,23.54037559987046,-0.42006173845309536,-0.26523266490405156,0.07417380270290133,OnGround,0.14762098413989433,ACS_Inactive
1646088806.9922082,9.842563024902343,-0.21787235107421873,-0.09337386474609374,0.012523736961832063,0.010392037053435116,0.005062787282442748,-9.15,-25.5,-47.25,0.07649378908355901,988.3282774226295,23.53584921453148,-0.10927333255989674,0.03928681666474132,0.057349314917515846,OnGround,0.14762098413989433,ACS_Inactive
1646088807.0413733,9.828197814941406,-0.19153613281249998,-0.14125789794921875,0.01119142451908397,0.0159877493129771,0.0061286372366412215,-7.35,-25.65,-47.4,0.26990457827239,988.4299041773758,23.531322825932875,0.13254700429551194,0.27060595610909755,0.042016815076542514,OnGround,0.14762098413989433,ACS_Inactive
1646088807.08889,9.82580361328125,-0.229843359375,-0.03591302490234375,0.015188361847328247,0.010658499541984735,0.010658499541984735,-8.4,-24.75,-47.25,0.26307283070786613,988.3165407827305,23.54037559987046,0.2201873568760793,0.3429299105573078,0.03461313765670768,OnGround,0.14762098413989433,ACS_Inactive
1646088807.1364992,9.852139831542969,-0.15562310791015624,-0.08379705810546874,0.014122511893129772,0.013323124427480917,0.010125574564885496,-6.6,-25.349999999999998,-47.4,-0.016794437470130805,988.4189672488567,23.53584921453148,0.075603943264037,0.19339429071283132,0.04796916321106428,OnGround,0.14762098413989433,ACS_Inactive
1646088807.1856706,9.821015209960937,-0.1771709228515625,-0.10773907470703124,0.013856049404580155,0.015721286824427482,0.007194487190839696,-7.949999999999999,-24.3,-46.8,-0.023624203146426014,988.4299041773758,23.531322825932875,0.015974483615425777,0.1290421470100286,0.03386968364382911,OnGround,0.14762098413989433,ACS_Inactive
1646088807.2326918,9.904812268066406,-0.16280571289062498,-0.01915361328125,0.015454824335877864,0.011990811984732825,0.005862174748091604,-8.549999999999999,-24.9,-46.65,0.26990457827239,988.3954952540869,23.54037559987046,0.1795296730926463,0.27996461116821336,0.08036325757866511,OnGround,0.14762098413989433,ACS_Inactive
1646088807.2802083,9.830592016601562,-0.2346317626953125,-0.24181436767578124,0.014655436870229008,0.014655436870229008,0.002931087374045802,-7.949999999999999,-25.2,-46.8,-0.023624203146426014,988.4181681726518,23.54037559987046,0.05535535038862907,0.1536589019519063,0.05213639072437863,OnGround,0.14762098413989433,ACS_Inactive
1646088807.3293667,9.852139831542969,-0.17956512451171874,-0.143652099609375,0.008793262122137404,0.01945176166412214,0.006928024702290077,-8.7,-25.2,-46.8,-0.5037176127123254,988.4299041773758,23.54037559987046,-0.29741434097789693,-0.18912304024471716,0.05457944456016864,OnGround,0.14762098413989433,ACS_Inactive
1646088807.3768609,9.90241806640625,-0.15562310791015624,-0.12210428466796874,0.018385911709923666,0.011457887007633588,0.006928024702290077,-8.4,-25.95,-46.8,-0.21702779052316667,988.3728223470315,23.54037559987046,-0.2495701901660738,-0.13191961141903777,0.08675486159934911,OnGround,0.14762098413989433,ACS_Inactive
1646088807.423851,9.8449572265625,-0.21308394775390624,-0.12210428466796874,0.015188361847328247,0.013323124427480917,0.007727412167938932,-8.7,-24.0,-47.55,0.17661656488975647,988.3274765674491,23.53584921453148,0.018856530734838617,0.12871184070877462,0.0636157506826912,OnGround,0.14762098413989433,ACS_Inactive
1646088807.4740856,9.861716638183593,-0.17477672119140625,-0.143652099609375,0.012523736961832063,0.011724349496183208,0.0013323124427480919,-7.199999999999999,-24.3,-47.25,0.4564831935447462,988.3736223127239,23.53584921453148,0.2997393417524146,0.3979323947671777,0.06514293112329189,OnGround,0.14762098413989433,ACS_Inactive
1646088807.5217235,9.859322436523437,-0.15083470458984374,-0.0718260498046875,0.00959264958778626,0.009326187099236643,0.0061286372366412215,-7.8,-24.15,-46.949999999999996,0.17661656488975647,988.3165407827305,23.54037559987046,0.22840516096255223,0.31504428574840143,0.06409666013842205,OnGround,0.14762098413989433,ACS_Inactive
1646088807.568805,9.832986218261718,-0.14604630126953125,-0.08379705810546874,0.012523736961832063,0.014388974381679392,0.004263399816793893,-9.6,-25.349999999999998,-46.949999999999996,0.26990457827239,988.3618861060601,23.544901981949806,0.26019554216561014,0.33345775337536154,0.047463038112540976,OnGround,0.14762098413989433,ACS_Inactive
1646088807.6179533,9.830592016601562,-0.2059013427734375,-0.08379705810546874,0.014388974381679392,0.008260337145038169,0.003996937328244275,-8.7,-25.95,-46.8,-0.21020194544309267,988.3165407827305,23.53584921453148,-0.03296287078265958,0.038909919621049505,0.039497856200617625,OnGround,0.14762098413989433,ACS_Inactive
1646088807.6649635,9.911994873046874,-0.21787235107421873,-0.1149216796875,0.009326187099236643,0.014921899358778627,0.012257274473282443,-8.1,-25.65,-47.4,0.3631934544923596,988.4064317200157,23.54037559987046,0.21939839506912703,0.2777914700932342,0.08698832859196394,OnGround,0.14762098413989433,ACS_Inactive
1646088807.7124968,9.890447058105469,-0.18914193115234373,-0.1149216796875,0.011990811984732825,0.014655436870229008,0.003996937328244275,-7.05,-26.55,-46.199999999999996,-0.21020194544309267,988.3845587849889,23.544901981949806,-0.04865130051943947,0.017163174700107697,0.09160331319502169,OnGround,0.14762098413989433,ACS_Inactive
1646088807.7616618,9.842563024902343,-0.13407529296874998,-0.05985504150390625,0.013323124427480917,0.010392037053435116,0.003730474839694657,-9.299999999999999,-24.599999999999998,-48.15,-0.21020194544309267,988.3509498619221,23.53584921453148,-0.15105832063997454,-0.07833207961781166,0.06383994854062042,OnGround,0.14762098413989433,ACS_Inactive
1646088807.8092113,9.878476049804688,-0.13407529296874998,-0.15322890625,0.0159877493129771,0.010924962030534353,0.00479632479389313,-7.949999999999999,-24.0,-47.25,0.26990457827239,988.3618861060601,23.54037559987046,0.1151431231768878,0.1808300068500196,0.07557941494118685,OnGround,0.14762098413989433,ACS_Inactive
1646088807.856279,9.890447058105469,-0.13168109130859373,-0.086191259765625,0.013856049404580155,0.016254211801526718,0.008526799633587786,-8.4,-26.7,-47.55,-0.21020194544309267,988.3501494514857,23.53584921453148,-0.08835690523492055,-0.014429922393000283,0.08727305015098437,OnGround,0.14762098413989433,ACS_Inactive
1646088807.9054437,9.8449572265625,-0.16998831787109375,-0.1484405029296875,0.0061286372366412215,0.014921899358778627,0.007194487190839696,-7.35,-24.599999999999998,-46.949999999999996,0.07649378908355901,988.3501494514857,23.53584921453148,0.01624968968361068,0.0901212967262506,0.06375012975299205,OnGround,0.14762098413989433,ACS_Inactive
1646088807.952433,9.830592016601562,-0.1867477294921875,-0.105344873046875,0.013589586916030535,0.014388974381679392,0.007194487190839696,-7.949999999999999,-24.75,-47.25,-0.3034895223354218,988.3837585848341,23.54037559987046,-0.1853062567093056,-0.10131832077618841,0.04576414485117562,OnGround,0.14762098413989433,ACS_Inactive
