Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state,Projected_Apogee,Apogee_Error,Alpha,target_Throttle
1646105163,8.647856396,-2.908955017,-5.50905802,-0.738101093,0.005595712,-0.034107199,-52.65,-14.1,-54.3,246.8129699,239.89279049816543,6.030524383660339,-10.563651948433476,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105163,-5.118803149,-4.903325,0.976834277,-0.429004607,0.069813172,-0.028245024,-52.5,-14.7,-53.7,255.1716313,249.3356334223979,6.030524513288221,-13.11952348627289,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105163,-9.866505042,1.896207715,-8.298302954,-0.5782236,0.166539055,0.041035223,-52.8,-14.25,-52.95,264.9817168,259.00544474057074,6.030524569312468,-9.893437217362232,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-9.050082275,11.58075343,11.04205806,-0.708257295,0.092462484,-0.103920371,-52.5,-13.95,-51.15,276.2440403,275.6733198489264,12.243521202893955,-2.608439084381506,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-8.959102612,5.549759448,-2.841917371,-0.681877508,-0.008793262,0.003730475,-52.65,-15.3,-49.05,283.279006,280.7097413647573,14.483141232892322,-3.615937558553332,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-11.76510696,4.908113403,16.18480322,-0.923558985,0.116444107,-0.069813172,-51.45,-17.25,-51,292.7294095,288.2145644076881,15.836352212780312,-4.400901262446699,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-8.343792786,3.675099548,4.230554333,-0.945142447,0.005595712,-0.102854521,-51.9,-17.7,-51.75,303.0545629,297.39988956208214,16.471875582807854,-5.463619068317153,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-9.18655177,3.471592407,3.21541283,-0.779669241,0.130033694,0.018119449,-51.9,-17.25,-50.55,311.558899,306.15254668204943,16.705524871409914,-5.9954750838490485,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-11.45864915,2.499546533,1.086967554,-0.801252703,0.038370598,-0.092728946,-52.5,-18.6,-48.45,319.6815495,314.5141961115021,16.79029805720556,-6.799405386400951,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-7.055712292,-2.91374342,2.085349646,-0.733571231,-0.022116387,0.037038286,-52.05,-18.6,-47.4,331.5821267,325.0628061033568,16.829453062671377,-10.452079519892939,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-8.645462195,1.781286035,-0.713472095,-0.573427275,0.018119449,0.007727412,-50.4,-19.95,-46.05,339.4313141,333.9430384442874,16.843167940019516,-8.945589711522265,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-7.939172705,0.667982263,1.67354696,-0.75382238,0.180395105,-0.000266462,-50.55,-20.55,-45.9,348.8324215,343.1451841539029,16.8484395609723,-9.058221445278022,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-5.640739111,3.466804004,2.477998718,-0.76554673,0.071411947,0.007727412,-51.9,-21.15,-45,357.3760277,351.9403292811656,16.850428334145615,-7.37147598543468,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-8.080430603,-5.518634827,-4.819527942,-0.725577356,-0.015721287,0.064750385,-50.7,-21.15,-43.8,366.2103055,360.75965962148166,16.851099793326647,-12.280503152910113,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-7.44117876,3.818751648,1.541865869,-0.828698339,0.11564472,-0.026646249,-36.6,-20.85,-42.3,375.9320686,370.1367240643152,16.851420106414633,-8.384762471774973,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-6.617573389,1.460463013,1.364694946,-0.656563572,0.106851458,-0.007194487,-17.55,-21.6,-39.75,385.079249,379.37171235272496,16.851533006370033,-8.354224474680164,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-7.264007837,1.824381665,-0.167594116,-0.657629422,0.148952531,0.000799387,-4.2,-18,-35.55,393.940544,388.3757454871749,16.851575209465576,-8.117645901666961,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-8.255207324,1.458068811,1.259350073,-0.697598795,0.061286372,-0.053825423,13.05,-12.3,-28.95,405.4396251,398.9218030678473,16.851593970065974,-8.25367472207449,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-7.824251025,3.119644763,0.509964954,-0.69813172,0.05142726,0.11351302,24.15,-8.4,-24.15,417.051009,410.12626852296546,16.85160170784517,-7.278722694795259,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-6.904877588,0.378283862,0.610521423,-0.756220543,0.058088823,0.023448699,36,0.9,-15.9,424.9627079,419.2956923300003,16.851604036564233,-8.60057837002326,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-7.316680273,0.098162268,-0.198718738,-0.651234322,0.12310567,0.090597246,42.9,9.6,-6.9,436.9871411,430.2296089800877,16.851605111795074,-9.278606975813217,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-8.015787158,1.12527478,-1.345541333,-0.69386832,0.10711792,0.060486985,45.9,19.8,0.15,446.2844011,440.1520161925075,16.851605490644207,-8.902800415193992,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-7.230489014,2.257732166,2.602497205,-0.658162347,-0.034640124,0.008260337,45,29.1,7.8,457.0570601,450.5999079086472,16.851605644075136,-8.059357926873785,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105164,-7.594407666,-0.644040247,-2.810792749,-0.483096492,0.063418072,0.028511486,42.45,35.55,13.95,467.5491872,461.07513859551796,16.851605700739103,-9.53058554274205,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-5.978321545,-0.452504114,-2.691082666,-0.541185314,0.0063951,0.036771823,32.4,42.45,20.25,479.9146619,479.65072055965635,13.329660346995642,-9.943014597295443,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.87854137,3.457227197,0.672770667,-0.704793282,0.079139359,-0.013323124,18.3,51.15,27.3,489.345691,486.0740217966111,16.463103367745667,-7.709943817927078,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-7.242460022,-0.51954176,-4.386177441,-0.718649332,0.044232773,0.024514549,8.85,54,28.95,500.854229,495.30238427158713,18.107770118555152,-9.318900238382879,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.315903979,1.862688892,-1.996764185,-0.684009208,-0.034640124,0.015721287,-9.3,55.65,31.65,509.4146112,504.037287813105,18.733691207359353,-8.462273223807642,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-7.096413721,1.508347046,-0.902614026,-0.593944887,0.130833082,-0.010924962,-27.3,55.65,30.45,524.2021848,516.5025995879913,19.070279757789766,-8.354200933351704,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-9.938331091,3.782838623,11.52329259,-0.622722836,0.12310567,0.009059725,-43.5,55.8,31.05,535.4566695,528.2172325896497,19.193382112690877,-6.907239078574825,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.962338428,1.273715283,-0.593762012,-0.443660043,0.091130171,-0.055424198,-61.95,47.7,25.65,545.2378006,538.7365709292602,19.2341300592817,-7.905276545088282,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-7.149086157,1.235408057,1.043871924,-0.644839222,0.176131705,0.065016847,-78.45,43.8,21.9,557.1016894,550.0868460401089,19.2510887980311,-8.310168657366775,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-7.067683301,2.561795776,-0.016759412,-0.679745808,-0.012790199,0.007993875,-88.8,33.6,18.15,570.7693286,562.8693244986027,19.258488917349737,-7.645071075820314,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.016628772,0.639251843,-2.990357874,-0.45511793,0.116444107,0.104186833,-98.85,24.3,10.5,580.4965965,573.7635778813853,19.26084422434256,-8.579223915507315,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.485892297,1.754949817,-2.827552161,-0.467108742,0.021849924,0.06954671,-105.75,15.75,4.8,592.1072519,585.100591927308,19.261798280127902,-8.246499282264299,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.981492041,2.047042419,-1.666364355,-0.545182252,-0.005595712,0.005862175,-108.3,2.1,-4.2,602.1411841,595.6322570816923,19.262136802171923,-7.938886625634073,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.212953308,0.134075293,-1.663970154,-0.672551321,0,0.034906586,-106.65,-7.95,-11.7,612.1848871,605.8623450366659,19.262259682614236,-9.003667749436758,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-5.353434912,0.347159241,2.578555188,-0.588349175,-0.013589587,0.020784074,-101.1,-18,-16.8,621.5372146,615.5499471960909,19.262304688701704,-9.278684825834386,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-5.159504578,0.567425793,-0.12928689,-0.470572755,0.045298623,0.004529862,-89.85,-28.5,-23.7,633.4974512,626.6421146837421,19.26232447263893,-9.24759978581161,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.56250675,-0.210689746,-3.191470813,-0.527062802,0.069813172,0.090330784,-82.2,-33.15,-25.95,641.7856309,636.001322414576,19.262330793741356,-9.71662820734113,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.189011292,0.452504114,-1.264138477,-0.409819307,0.032241961,0.11990812,-63.75,-39.3,-29.55,649.8812374,644.5795816365272,19.26233303478058,-9.485904776065468,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-5.276820459,1.108515369,1.570596289,-0.490823904,0.000799387,-0.009326187,-46.2,-43.65,-29.25,658.6780752,653.292929848925,19.26233390846679,-8.992339014726694,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-5.197811804,0.339976636,-2.025494604,-0.432468619,0.147087294,0.017586524,-28.8,-43.05,-29.4,668.6923329,662.8102843409482,19.262334267862563,-9.278796728243282,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-6.294356165,2.248155359,2.664746448,-0.475102617,0.102854521,0.013056662,-10.8,-42.3,-26.7,676.1047836,671.0267367464526,19.262334389493272,-8.208894531043667,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105165,-5.815515833,0.672770667,-3.107673755,-0.604869849,0.133231244,0.010392037,5.4,-38.25,-21.9,687.6345758,681.2909457612327,19.262334445811664,-8.773869541363892,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-5.738901379,0.466869324,0.469263525,-0.474036767,0.017320062,0.073810109,19.05,-33,-17.55,695.156241,695.192701521707,9.503994044104576,-9.121228401631901,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-5.839457849,-0.967257471,-2.762908716,-0.53425729,0.131366007,-0.015721287,31.65,-25.5,-12,702.5989675,700.0970622388479,11.682723116875334,-10.131459510954219,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-4.927267017,-1.556231079,0.550666382,-0.444992356,0.04929556,0.040768761,40.05,-17.25,-3.75,712.1401867,707.6165402488243,13.039658182499334,-10.884793077242174,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-5.190629199,0.857124194,1.683123767,-0.548912726,0.065816235,0.136162332,44.85,-10.8,2.7,722.6114806,716.8978138824268,13.70810564165996,-9.68185434319645,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-4.951209033,4.094084839,7.565677246,-0.45618378,-0.012790199,0.12417152,47.55,-0.45,10.2,730.7630135,725.4688557040358,13.950046374262207,-7.221977845454216,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-5.983109949,1.498770239,2.853888379,-0.391966321,0.165206743,0.085267996,44.1,7.2,15.9,737.5228821,732.9188906245885,14.02566908585749,-7.886401914521799,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-5.123591553,4.486733911,6.538564734,-0.403157745,0.043699848,-0.002931087,35.25,18.6,24.15,747.3218443,741.8204469808292,14.061716397035942,-6.293528871123308,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-6.311115576,3.349488123,1.221042847,-0.390900471,0.031176111,0.060753447,25.5,23.1,27.3,755.1851852,750.0803150479404,14.074106819116173,-6.387962519657864,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-5.389347937,0.450109912,-0.581791003,-0.528661577,0.074875959,0.06315161,17.7,27.3,31.65,767.7100528,760.9760932663938,14.080190183854347,-8.215947304137737,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-5.485116003,5.434837769,4.577713574,-0.462045955,0.06954671,0.00959265,-5.25,32.25,34.05,775.2090688,769.7725560345606,14.082204267283487,-5.833444133606006,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-2.597708801,2.317587207,3.399766357,-0.581154688,0.04822971,-0.004529862,-14.85,32.25,35.25,781.9877013,777.3219310019803,14.082822645589973,-6.84997570093934,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105166,-5.398924744,-0.859518396,-4.031835596,-0.493222066,-0.017586524,0.050094948,-38.55,30.6,32.25,789.3779686,784.7729720094816,14.083048723836558,-9.201815457708319,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
