Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state
1646094534.2229862,9.923965881347655,-0.9265560424804687,-0.43574470214843747,-0.3213537611908397,0.1380275690687023,0.19211945424427482,-31.2,-33.75,-50.55,0.5770589381161969,988.7168906796438,25.03843004349619,0.5184193498274747,-0.24040816695905054,0.16142890808282417,OnGround,0.14762098413989433,ACS_Inactive
1646094534.2707973,9.983820922851562,-0.8786720092773437,-0.5434837768554687,-0.3056324743664122,0.1001898956946565,-0.00319754986259542,-30.9,-34.199999999999996,-51.3,-0.2998621364359734,988.7050460414863,25.03843004349619,-0.0028462656553164267,-0.6210731818818223,0.17764849152076873,OnGround,0.14762098413989433,ACS_Inactive
1646094534.3181388,9.907206469726562,-0.7230489013671875,-0.5147533569335937,-0.34213783529770997,0.11431240758778627,-0.08979785864122139,-30.75,-34.8,-49.199999999999996,0.7710469098178667,988.7059883604129,25.03843004349619,0.47551126231126173,-0.22166990572635947,0.13690215733317362,OnGround,0.14762098413989433,ACS_Inactive
1646094534.3681338,10.022128149414062,-0.9409212524414062,-0.9050082275390624,-0.21823277812213743,0.21610107821374047,-0.2363522273435115,-30.15,-34.199999999999996,-49.5,0.3750252209540916,988.6723397677638,25.03843004349619,0.40790419629961705,-0.2591508883630262,0.1921378918130051,OnGround,0.14762098413989433,ACS_Inactive
1646094534.4151764,10.072406384277343,-0.737414111328125,-0.8762778076171874,-0.08819908370992367,0.29603982477862595,-0.2891118000763359,-29.7,-35.4,-50.25,-0.02095884390446585,988.6604953758281,25.033904737094417,0.13219413366258836,-0.46037802709519393,0.24422804348967211,OnGround,0.14762098413989433,ACS_Inactive
1646094534.4620523,10.141838232421874,-0.7565677246093749,-0.8116343627929687,0.00985911207633588,0.3192220612824428,-0.31335988653435115,-28.799999999999997,-34.8,-49.199999999999996,-0.10589195562123531,988.6841837118551,25.042955346638337,-0.02621705488678812,-0.5577690652433952,0.307087950803277,OnGround,0.14762098413989433,ACS_Inactive
1646094534.5110068,9.943119494628906,-0.5051765502929687,-0.7278373046875,-0.05569066010687024,0.33147933575572525,-0.27365697574045805,-28.65,-32.55,-50.25,-0.6958156444595439,988.7623841662135,25.03843004349619,-0.46030022067630516,-0.8858711006522272,0.20817113996022152,OnGround,0.14762098413989433,ACS_Inactive
1646094534.557782,9.880870251464843,-0.45010991210937495,-0.737414111328125,-0.11777641993893131,0.33973967290076335,-0.20997244097709925,-27.75,-30.599999999999998,-48.0,0.2740155610245799,988.7405786124245,25.033904737094417,-0.01058256322402018,-0.4704229164230865,0.13227435108110858,OnGround,0.14762098413989433,ACS_Inactive
1646094534.604604,9.765948571777344,-0.35194764404296874,-0.5889736083984375,-0.1494854560763359,0.30243492450381687,-0.11537825754198475,-29.4,-32.25,-47.55,-0.10589195562123531,988.6950860378162,25.03843004349619,-0.0789876356526881,-0.5059090247736411,0.0320485457904207,OnGround,0.14762098413989433,ACS_Inactive
1646094534.6534925,9.68454571533203,-0.2059013427734375,-0.45489831542968745,-0.20624196613740461,0.1915865292671756,0.07807350914503818,-27.3,-32.85,-47.699999999999996,0.2740155610245799,988.6723397677638,25.029379427433014,0.13573666921835925,-0.29985007818533366,-0.05642927292160367,OnGround,0.14762098413989433,ACS_Inactive
1646094534.700241,9.866505041503906,-0.19871873779296872,-0.2561795776367187,-0.22009801554198474,0.037571210885496184,0.26592956357251907,-28.2,-33.0,-47.25,-0.5948246223703878,988.604101026609,25.033904737094417,-0.33224243596760855,-0.6895549128653313,0.02195852292289814,OnGround,0.14762098413989433,ACS_Inactive
1646094534.7475824,9.916783276367187,-0.23223756103515625,-0.16519991455078123,-0.2395497772061069,-0.13776110658015267,0.41328331974045807,-27.45,-34.949999999999996,-47.25,-0.012925262505440526,988.694143953611,25.042955346638337,-0.14180401284566727,-0.4935552325161956,0.08323750666309965,OnGround,0.14762098413989433,ACS_Inactive
1646094534.796517,9.777919580078125,-0.3136404174804687,-0.07422025146484375,-0.21157121590839698,-0.3229525361221374,0.4812312543206107,-28.799999999999997,-32.4,-48.449999999999996,0.08004228936972094,988.6732813825292,25.033904737094417,-0.009851196476412194,-0.3523793338733159,0.020797821028472795,OnGround,0.14762098413989433,ACS_Inactive
1646094534.8438663,9.689334118652344,-0.6081272216796875,-0.18435352783203124,-0.17400000502290078,-0.47030629229007637,0.42181011937404583,-28.2,-34.65,-48.0,0.08004228936972094,988.694143953611,25.029379427433014,0.041035992318741554,-0.29379561575655433,-0.05783736855582366,OnGround,0.14762098413989433,ACS_Inactive
1646094534.8919435,9.327809667968749,-0.48123453369140623,-0.2059013427734375,-0.1454885187480916,-0.5315926646564886,0.3322787232213741,-28.95,-36.6,-48.3,-0.11392746685903858,988.7059883604129,25.029379427433014,-0.06257814810988507,-0.38377026817326687,-0.3113699863106775,OnGround,0.14762098413989433,ACS_Inactive
1646094534.9409122,9.406818322753905,-0.4740519287109375,-0.21308394775390624,-0.10898315781679391,-0.5814211500152672,0.2803185379541985,-28.2,-36.9,-49.05,-0.2068952310296489,988.694143953611,25.042955346638337,-0.16123780966705628,-0.47277286902423904,-0.3593777111514126,OnGround,0.14762098413989433,ACS_Inactive
1646094534.9882545,9.354145886230468,-0.3280056274414062,-0.34715924072265625,-0.11617764500763361,-0.507611040687023,0.2640643261526718,-29.099999999999998,-37.949999999999996,-50.699999999999996,0.18104822143502908,988.7287348699568,25.033904737094417,0.047618656430140904,-0.28246082113400106,-0.41014424675480177,OnGround,0.14762098413989433,ACS_Inactive
1646094535.035033,9.004592443847656,-0.699106884765625,-0.42377369384765623,-0.08233690896183206,-0.4047565201068703,0.134030631740458,-28.2,-38.1,-52.05,-0.10589195562123531,988.671397239079,25.033904737094417,-0.05483182485896633,-0.3876574298401597,-0.6456971077820838,OnGround,0.14762098413989433,ACS_Inactive
1646094535.083933,8.851363537597656,-0.6081272216796875,-0.5291185668945312,-0.009059724610687023,-0.2363522273435115,-0.03703828590839695,-27.45,-36.9,-52.05,-0.40086168426549385,988.7405786124245,25.042955346638337,-0.28185523395696244,-0.6148361036191372,-0.8304201836052935,OnGround,0.14762098413989433,ACS_Inactive
1646094535.1306684,8.84178673095703,-0.584185205078125,-0.5147533569335937,0.15294946842748094,-0.02558039890076336,-0.21503522825954202,-29.099999999999998,-37.199999999999996,-50.699999999999996,0.4760396799403583,988.7059883604129,25.03843004349619,0.1881393852420365,-0.20349827143604116,-0.9066198263007407,OnGround,0.14762098413989433,ACS_Inactive
1646094535.1774917,9.313444458007812,-0.5410895751953124,-0.43574470214843747,0.34453599769465654,0.1526830059389313,-0.3762450338320611,-28.799999999999997,-35.1,-51.449999999999996,-0.2998621364359734,988.6377489007863,25.033904737094417,-0.12516639208280114,-0.5125116030073851,-0.6445348234086872,OnGround,0.14762098413989433,ACS_Inactive
1646094535.226918,9.516951599121093,-0.38307226562499996,-0.20350714111328125,0.441261881038168,0.21237060337404584,-0.44232773099236644,-29.549999999999997,-34.8,-51.15,-0.012925262505440526,988.7287348699568,25.03843004349619,-0.06326841093791369,-0.45569347719518055,-0.4185011645343886,OnGround,0.14762098413989433,ACS_Inactive
1646094535.2736528,9.327809667968749,-0.354341845703125,0.04548983154296875,0.41328331974045807,0.17559877995419848,-0.5305268147022901,-27.3,-34.8,-50.4,0.3750252209540916,988.7178323193698,25.033904737094417,0.20696800376098776,-0.20845593120420647,-0.44898227661855483,OnGround,0.14762098413989433,ACS_Inactive
1646094535.320436,9.184157568359375,-0.3806780639648437,0.11252747802734374,0.29683921224427484,0.10924962030534352,-0.6144624985954199,-27.3,-34.8,-50.699999999999996,0.18909354261939187,988.751481391002,25.03843004349619,0.19184297619519552,-0.23670171359384992,-0.5495222361944826,OnGround,0.14762098413989433,ACS_Inactive
1646094535.3693106,9.289502441406249,-0.19632453613281248,0.0047884033203125,0.18412557958778628,0.05116079780152672,-0.6301837854198474,-28.05,-31.65,-50.699999999999996,-0.7887840455017434,988.6950860378162,25.042955346638337,-0.4356774851634183,-0.839078598220144,-0.5230631091652683,OnGround,0.14762098413989433,ACS_Inactive
1646094535.4165754,9.351751684570312,-0.08140285644531249,0.00239420166015625,0.13163246934351147,0.0130566619389313,-0.5603706134198474,-26.7,-31.049999999999997,-51.75,-0.11392746685903858,988.7178323193698,25.033904737094417,-0.2460308781696681,-0.649101560072761,-0.47414792311819387,OnGround,0.14762098413989433,ACS_Inactive
1646094535.4633665,9.507374792480467,0.22266075439453123,-0.01915361328125,0.1292343069465649,-0.016787136778625956,-0.41221746978625956,-24.75,-29.849999999999998,-51.3,-0.2068952310296489,988.751481391002,25.033904737094417,-0.23243068181636883,-0.6271137721486406,-0.35935658430086403,OnGround,0.14762098413989433,ACS_Inactive
1646094535.5122962,10.27830772705078,0.316034619140625,-0.028730419921875,0.16307504299236644,-0.069813172,-0.17773047986259544,-26.7,-31.049999999999997,-50.55,-0.4938288019525098,988.649593509212,25.033904737094417,-0.4096867478502729,-0.7678775204624525,0.1608766238851913,OnGround,0.14762098413989433,ACS_Inactive
1646094535.559051,10.357316381835936,0.373495458984375,0.04548983154296875,0.18092802972519087,-0.12870138196946565,0.06368453476335878,-24.599999999999998,-29.25,-50.699999999999996,0.08808174060484486,988.7287348699568,25.033904737094417,-0.10659181423734271,-0.43893122254165373,0.4086079078276785,OnGround,0.14762098413989433,ACS_Inactive
1646094535.6080744,10.414777221679687,0.3758896606445312,-0.16041151123046873,0.13003369441221374,-0.10125574564885496,0.2949739748244275,-24.9,-30.45,-51.449999999999996,-0.30789370780435377,988.7633249169808,25.03843004349619,-0.24216521619224365,-0.5238927028652005,0.5385683997332371,OnGround,0.14762098413989433,ACS_Inactive
1646094535.657699,10.347739575195313,0.28730419921875,-0.23702596435546874,0.03543951097709924,-0.00479632479389313,0.4548514679541985,-24.599999999999998,-31.2,-52.65,-0.7887840455017434,988.751481391002,25.033904737094417,-0.5991630305245679,-0.8160028449680785,0.5466859299524279,OnGround,0.14762098413989433,ACS_Inactive
1646094535.7044363,9.943119494628906,0.10295067138671875,-0.24181436767578124,-0.09086370859541985,0.10551914546564888,0.49535376621374055,-26.099999999999998,-31.65,-50.4,0.08808174060484486,988.7623841662135,25.029379427433014,-0.17644867573687156,-0.36707786570700207,0.3000355068367996,OnGround,0.14762098413989433,ACS_Inactive
1646094535.7517755,9.991003527832031,0.023942016601562498,-0.13168109130859373,-0.25766922642748097,0.12683614454961833,0.47377030464122144,-24.9,-31.65,-50.4,-0.012925262505440526,988.7277929955088,25.03843004349619,-0.07884700320850038,-0.24768966821530333,0.23528174446290703,OnGround,0.14762098413989433,ACS_Inactive
1646094535.8007212,9.447519750976562,-0.36631285400390623,0.1580173095703125,-0.39889434535877866,0.05542419761832062,0.22409495287022904,-25.2,-33.449999999999996,-50.55,-0.30789370780435377,988.7742279235489,25.03843004349619,-0.22892448321304681,-0.37788485571921987,-0.1254435875752922,OnGround,0.14762098413989433,ACS_Inactive
1646094535.8474905,9.17458076171875,-0.39743747558593745,-0.05027823486328125,-0.3807748961374046,0.03064318618320611,0.016787136778625956,-23.4,-32.4,-49.949999999999996,-0.4938288019525098,988.7287348699568,25.03843004349619,-0.40376998112300144,-0.5388727651771389,-0.4319191179400734,OnGround,0.14762098413989433,ACS_Inactive
1646094535.894261,9.8449572265625,-0.181959326171875,0.19393033447265623,-0.3762450338320611,-0.028245023786259545,-0.07887289661068704,-24.75,-33.449999999999996,-48.3,-0.6958156444595439,988.7277929955088,25.033904737094417,-0.598421846600687,-0.7077777934850117,-0.13467087695781854,OnGround,0.14762098413989433,ACS_Inactive
1646094535.9431498,10.050858569335936,-0.17956512451171874,-0.1867477294921875,-0.36532007180152676,0.05835528499236642,-0.16547320538931298,-23.55,-33.75,-48.3,-0.10589195562123531,988.751481391002,25.029379427433014,-0.29790139807815574,-0.3885981368037744,0.10632054245657158,OnGround,0.14762098413989433,ACS_Inactive
1646094535.9904754,10.347739575195313,-0.09337386474609374,-0.2154781494140625,-0.22009801554198474,0.09512710841221375,-0.16227565552671758,-23.55,-32.25,-49.5,-0.6958156444595439,988.751481391002,25.042955346638337,-0.5572466684294742,-0.6029119974310526,0.3816250979373787,OnGround,0.14762098413989433,ACS_Inactive
1646094536.0378587,10.28549033203125,-0.181959326171875,-0.1867477294921875,-0.07993874656488549,0.11990811984732826,-0.15667994326717558,-23.099999999999998,-33.15,-48.15,-0.7887840455017434,988.796033926585,25.03843004349619,-0.7145567406269031,-0.7043721611561387,0.4483541676118543,OnGround,0.14762098413989433,ACS_Inactive
1646094536.0867248,10.565611926269531,-0.00718260498046875,-0.13407529296874998,0.09086370859541985,0.12337213219847329,-0.10791730786259543,-21.45,-30.0,-47.4,-0.012925262505440526,988.7623841662135,25.042955346638337,-0.2807008022059175,-0.2297145114393903,0.6472054608231715,OnGround,0.14762098413989433,ACS_Inactive
1646094536.1335058,10.596736547851561,0.0909796630859375,-0.031124621582031248,0.1582787181984733,0.110315470259542,-0.03543951097709924,-22.05,-32.55,-48.3,-0.6877919523577718,988.7396374171778,25.03843004349619,-0.5428794798021244,-0.4333924358194057,0.7421102131846162,OnGround,0.14762098413989433,ACS_Inactive
1646094536.1802897,10.54645831298828,0.12449848632812499,0.02154781494140625,0.11830934491603054,0.09326187099236641,0.00799387465648855,-22.5,-31.5,-48.3,-0.8817515877599806,988.7505399610325,25.042955346638337,-0.7651317839717685,-0.5877943605199878,0.7473071816252159,OnGround,0.14762098413989433,ACS_Inactive
1646094536.2292128,10.268730920410155,0.0718260498046875,0.0383072265625,0.02637978636641222,0.08073813403053436,0.030110261206106874,-19.8,-31.049999999999997,-46.8,-0.2068952310296489,988.80787769879,25.033904737094417,-0.42044037941982754,-0.19991621902579682,0.5778738770484249,OnGround,0.14762098413989433,ACS_Inactive
1646094536.2764647,10.378864196777343,0.01915361328125,0.12449848632812499,-0.08180398398473283,0.0479632479389313,0.05089433531297711,-19.95,-33.15,-46.65,-1.0757077083362254,988.7396374171778,25.033904737094417,-0.8399658545447382,-0.5606336350706181,0.5809125337658898,OnGround,0.14762098413989433,ACS_Inactive
1646094536.3232906,10.488997473144531,0.062249243164062495,0.05027823486328125,-0.1990474789465649,0.05782236001526718,0.06181929734351146,-21.3,-32.25,-47.25,-0.39282818307801215,988.7732869380578,25.042955346638337,-0.5653516483908613,-0.2501777352893604,0.6504148830556669,OnGround,0.14762098413989433,ACS_Inactive
1646094536.372785,10.364498986816406,-0.040701428222656245,0.047884033203124995,-0.29044411251908403,0.07301072186259543,0.05915467245801527,-22.5,-32.25,-44.55,-0.5867950608850783,988.7505399610325,25.033904737094417,-0.5832288012222493,-0.22549235386791222,0.5999005190983849,OnGround,0.14762098413989433,ACS_Inactive
1646094536.4195483,10.465055456542968,-0.011971008300781249,0.17477672119140625,-0.3328116481984733,0.05116079780152672,0.10072282067175574,-20.55,-31.799999999999997,-45.3,-0.5948246223703878,988.7505399610325,25.03843004349619,-0.5941848744913337,-0.19725056020437542,0.6427551606299186,OnGround,0.14762098413989433,ACS_Inactive
1646094536.466334,10.144232434082031,-0.0383072265625,-0.00718260498046875,-0.2824502378625955,0.07887289661068704,0.09672588334351145,-22.65,-32.4,-45.9,-0.5867950608850783,988.7059883604129,25.03843004349619,-0.5926759505448267,-0.1628136865834364,0.46084899663009843,OnGround,0.14762098413989433,ACS_Inactive
1646094536.5157611,10.120290417480469,-0.12689268798828124,0.028730419921875,-0.15508116833587787,0.11351302012213742,0.05489127264122138,-20.4,-31.95,-45.15,-0.7807584235611934,988.7732869380578,25.033904737094417,-0.7150643320249438,-0.25318145514547546,0.3765196192782526,OnGround,0.14762098413989433,ACS_Inactive
1646094536.5625253,10.335768566894531,-0.033518823242187495,0.05985504150390625,0.025047473923664125,0.10658499541984734,0.07807350914503818,-20.4,-33.15,-46.199999999999996,-0.873724036029844,988.7851309267505,25.042955346638337,-0.8199796342864207,-0.32094006026118294,0.4774916886524505,OnGround,0.14762098413989433,ACS_Inactive
1646094536.6098754,10.24000050048828,-0.0047884033203125,0.02154781494140625,0.12417151966412214,0.12124043229007635,0.08766615873282443,-18.45,-32.85,-46.65,-0.9666887897538854,988.796033926585,25.042955346638337,-0.9185287128818088,-0.3780319616067397,0.45687549278044837,OnGround,0.14762098413989433,ACS_Inactive
1646094536.6587653,9.97903251953125,0.11013327636718749,0.09816226806640624,0.14069219395419846,0.13722818160305345,0.14309035635114506,-21.0,-31.799999999999997,-43.8,-0.19885778998258258,988.7277929955088,25.03843004349619,-0.46748814953137613,0.08992160654965126,0.2879347275808176,OnGround,0.14762098413989433,ACS_Inactive
1646094536.7055018,9.823409411621093,-0.0383072265625,0.23702596435546874,0.11591118251908397,0.09699234583206108,0.12683614454961833,-19.65,-31.95,-44.4,-0.4938288019525098,988.796033926585,25.047480646520853,-0.48263531614527866,0.08037686863709738,0.1270286795726445,OnGround,0.14762098413989433,ACS_Inactive
1646094536.7523377,9.677363110351562,0.040701428222656245,0.258573779296875,0.013323124427480917,0.062352222320610697,0.09432772094656489,-20.4,-33.6,-43.949999999999996,-0.19885778998258258,988.796033926585,25.05200594314374,-0.30107535511107775,0.24872456405896268,-0.024618108346157797,OnGround,0.14762098413989433,ACS_Inactive
1646094536.8012726,9.540893615722656,-0.0383072265625,0.3447650390625,-0.14069219395419846,0.00159877493129771,0.016254211801526718,-19.2,-33.15,-44.4,-0.2918227656091589,988.784189706534,25.047480646520853,-0.2908292630655483,0.241671125274943,-0.16695341048363171,OnGround,0.14762098413989433,ACS_Inactive
1646094536.8482306,9.564835632324218,-0.05746083984375,0.2920926025390625,-0.3035007744580153,-0.04769678545038168,-0.06448392222900765,-18.9,-33.6,-44.4,-0.6877919523577718,988.8069369230506,25.042955346638337,-0.5389551568929685,-0.01234845038648294,-0.20662355050040812,OnGround,0.14762098413989433,ACS_Inactive
1646094536.8964357,9.519345800781249,-0.00239420166015625,0.28730419921875,-0.41621440711450386,-0.08793262122137405,-0.11671056998473284,-19.05,-34.199999999999996,-44.25,-0.39282818307801215,988.796033926585,25.05200594314374,-0.446394329547258,0.06559874815541013,-0.24975294508792742,OnGround,0.14762098413989433,ACS_Inactive
1646094536.9459126,9.955090502929687,0.047884033203124995,0.143652099609375,-0.5334579020763359,-0.08660030877862597,-0.17186830511450385,-18.3,-33.75,-44.55,-1.354605819426326,988.784189706534,25.05200594314374,-1.023131640730603,-0.5022126646780194,0.0028031322099652256,OnGround,0.14762098413989433,ACS_Inactive
1646094536.9933102,10.144232434082031,-0.13168109130859373,-0.0143652099609375,-0.5497121138778627,-0.05888820996946566,-0.22462787784732827,-19.05,-33.449999999999996,-42.75,-0.7807584235611934,988.784189706534,25.03843004349619,-0.8776613861966478,-0.3348390657610534,0.21647203244244903,OnGround,0.14762098413989433,ACS_Inactive
1646094537.0401208,9.548076220703125,-0.19632453613281248,0.040701428222656245,-0.44952221818320615,-0.07860643412213741,-0.29257581242748093,-18.45,-33.15,-42.449999999999996,-0.7727250025163874,988.7168906796438,25.047480646520853,-0.8167616814275729,-0.26091404714067695,-0.07039586937786771,OnGround,0.14762098413989433,ACS_Inactive
1646094537.0892563,9.016563452148437,-0.3064578125,0.09337386474609374,-0.21316999083969468,-0.15481470584732826,-0.42047780693129777,-19.05,-33.0,-43.5,-1.067684096003274,988.761442501519,25.05200594314374,-0.9812194869283568,-0.4225742977492442,-0.5085530422261725,OnGround,0.14762098413989433,ACS_Inactive
1646094537.1365826,8.710105639648438,-0.2154781494140625,-0.05027823486328125,0.017586524244274808,-0.17559877995419848,-0.4985513160763359,-17.7,-31.95,-42.9,-1.0596526847529941,988.8069369230506,25.042955346638337,-1.0387025474663194,-0.491661170933052,-0.8652689439936851,OnGround,0.14762098413989433,ACS_Inactive
1646094537.1834455,9.0021982421875,0.0383072265625,-0.076614453125,0.15161715598473283,-0.14522205625954202,-0.3999601953129771,-18.0,-33.15,-43.199999999999996,-1.354605819426326,988.7505399610325,25.047480646520853,-1.2480635470181844,-0.7051253811504619,-0.82105608399026,OnGround,0.14762098413989433,ACS_Inactive
1646094537.2324114,9.296685046386719,0.277727392578125,-0.086191259765625,0.2781868380458016,-0.07514242177099237,-0.21849924061068704,-17.7,-30.0,-42.449999999999996,-0.5867950608850783,988.7950924716417,25.047480646520853,-0.8404217544600305,-0.31430687082478,-0.621916334138888,OnGround,0.14762098413989433,ACS_Inactive
