Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,ACS_state
1644450649.1592054,-9.813832604980469,-0.1005564697265625,0.316034619140625,0.014655436870229008,0.008260337145038169,0.00159877493129771,45.9,-4.5,-10.2,-0.20872457423733576,980.1742534036898,26.626611223677173,0.16145191968460748,2.1508156764560744,2.569297121426997,OnGround,ACS_Inactive
1644450649.206418,-9.811438403320311,-0.09337386474609374,0.2657563842773437,0.020251149129770992,0.01279019945038168,0.005595712259541985,46.199999999999996,-5.85,-10.799999999999999,0.287441996809822,980.1622109394879,26.61756289587356,0.2794521533632553,2.2766182232414742,2.2645392526436066,OnGround,ACS_Inactive
1644450649.2536364,-9.797073193359374,-0.0526724365234375,0.2346317626953125,0.015188361847328247,0.016254211801526718,0.003730474839694657,45.9,-4.5,-10.65,-0.10514278567698629,980.1165703700555,26.61756289587356,0.07509867522664293,2.0754773469667938,1.9593645450384027,OnGround,ACS_Inactive
1644450649.3010192,-9.87608184814453,-0.08379705810546874,0.201112939453125,0.013856049404580155,0.014388974381679392,0.002931087374045802,45.6,-4.8,-10.2,0.772745330288923,980.1514333297143,26.622087061405182,0.5549255125548109,2.521521841430363,1.6399131814694703,OnGround,ACS_Inactive
1644450649.3478525,-9.813832604980469,-0.05027823486328125,0.32082302246093747,0.0159877493129771,0.01119142451908397,0.008793262122137404,44.85,-3.3,-9.9,-0.6939929411207424,980.1850312412671,26.622087061405182,-0.19441252048409807,1.7901244064458357,2.2429592361769517,OnGround,ACS_Inactive
1644450649.3947186,-9.81862100830078,-0.06464344482421874,0.26336218261718747,0.016520674290076337,0.011990811984732825,0.002398162396946565,44.4,-5.25,-9.15,0.09114780424762615,980.1970734890409,26.626611223677173,0.018420902658544527,2.011847970377517,2.1254211475131486,OnGround,ACS_Inactive
1644450649.4415357,-9.789890588378906,-0.07422025146484375,0.27293898925781246,0.010658499541984735,0.011457887007633588,0.00985911207633588,44.4,-4.8,-10.65,0.287441996809822,980.1406557165112,26.622087061405182,0.224500527615959,2.2154542685299266,2.1385625229892087,OnGround,ACS_Inactive
1644450649.4883807,-9.816226806640625,-0.06464344482421874,0.2346317626953125,0.015188361847328247,0.009326187099236643,0.0026646248854961837,45.6,-4.5,-9.15,-0.10514278567698629,980.1729885458319,26.622087061405182,0.053781017528364394,2.0471437193232083,1.911261627012839,OnGround,ACS_Inactive
1644450649.5352054,-9.80665,-0.11731588134765625,0.22266075439453123,0.01279019945038168,0.007727412167938932,0.0053292497709923675,44.85,-3.3,-10.65,-0.29055019513474445,980.2186296163724,26.61756289587356,-0.12922303658158787,1.8660839213503444,1.751884486507348,OnGround,ACS_Inactive
1644450649.5821087,-9.828197814941406,0.009576806640625,0.2609679809570312,0.009326187099236643,0.015454824335877864,0.002931087374045802,46.65,-4.8,-9.15,-0.0015561161167998215,980.1393906490839,26.622087061405182,-0.015432196856077628,1.97606318300848,1.923297438454396,OnGround,ACS_Inactive
1644450649.628983,-9.840168823242188,-0.047884033203124995,0.20350714111328125,0.017320061755725192,0.0130566619389313,0.007194487190839696,45.15,-3.5999999999999996,-9.45,0.5873379055375496,980.1622109394879,26.626611223677173,0.40186901277626064,2.3644714967723526,1.6406235807872627,OnGround,ACS_Inactive
1644450649.6758366,-9.81862100830078,-0.13168109130859373,0.2825157958984375,0.013323124427480917,0.011724349496183208,0.00479632479389313,45.9,-3.3,-9.9,0.09114780424762615,980.1742534036898,26.626611223677173,0.24574035889594892,2.1965899423949296,2.011286261062395,OnGround,ACS_Inactive
1644450649.7226746,-9.85692823486328,-0.009576806640625,0.22505495605468748,0.014122511893129772,0.016254211801526718,0.007194487190839696,44.55,-4.2,-9.75,0.3910362954244146,980.1622109394879,26.626611223677173,0.3762860904034083,2.3092585203160407,1.8047174742399061,OnGround,ACS_Inactive
1644450649.7695062,-9.7683427734375,-0.047884033203124995,0.3854664672851562,0.015721286824427482,0.0130566619389313,0.0053292497709923675,45.15,-5.25,-10.65,-0.10514278567698629,980.2078515544218,26.626611223677173,0.11104439756534051,2.062167658836434,2.6978918770561187,OnGround,ACS_Inactive
1644450649.8165631,-9.756371765136718,-0.13646949462890623,0.373495458984375,0.014655436870229008,0.014921899358778627,0.013323124427480917,45.15,-4.8,-10.65,-0.10514278567698629,980.2427136938709,26.626611223677173,0.010306532455209683,2.0054843339158905,2.966565743315797,OnGround,ACS_Inactive
1644450649.863475,-9.866505041503906,-0.00718260498046875,0.22266075439453123,0.014655436870229008,0.010392037053435116,0.005595712259541985,45.6,-5.25,-9.9,0.287441996809822,980.1501680276252,26.622087061405182,0.22153852741935298,2.2305641049074296,2.1551248179961973,OnGround,ACS_Inactive
1644450649.9103022,-9.809044201660155,-0.076614453125,0.2609679809570312,0.011990811984732825,0.008793262122137404,0.002931087374045802,45.0,-5.1,-10.049999999999999,-0.0015561161167998215,980.1850312412671,26.61756289587356,0.1187775152337609,2.130278150149992,2.077232944376896,OnGround,ACS_Inactive
1644450649.9571588,-9.821015209960937,-0.0718260498046875,0.22744915771484372,0.016520674290076337,0.010924962030534353,0.009326187099236643,45.0,-4.6499999999999995,-10.049999999999999,0.287441996809822,980.1165703700555,26.622087061405182,0.2630650447941657,2.2612723134901027,1.844424106244144,OnGround,ACS_Inactive
1644450650.0040538,-9.847351428222655,-0.047884033203124995,0.229843359375,0.016520674290076337,0.016787136778625956,0.00479632479389313,45.9,-4.05,-10.65,0.27655820963556266,980.1622109394879,26.626611223677173,0.31103320331882117,2.2885900196230744,1.7699710526589965,OnGround,ACS_Inactive
1644450650.0509126,-9.852139831542969,-0.11731588134765625,0.3232172241210937,0.02105053659541985,0.00959264958778626,0.0061286372366412215,47.1,-3.5999999999999996,-9.9,0.09114780424762615,980.1514333297143,26.626611223677173,0.21141198058955232,2.1879040124357014,2.3074002025139344,OnGround,ACS_Inactive
1644450650.097742,-9.777919580078125,-0.076614453125,0.26815058593749996,0.017320061755725192,0.014122511893129772,0.005862174748091604,45.15,-4.5,-9.9,0.09114780424762615,980.1501680276252,26.631135382689536,0.17328017662000472,2.1564509332096433,2.1789548806243637,OnGround,ACS_Inactive
1644450650.144519,-9.794678991699218,-0.09576806640624999,0.2920926025390625,0.01279019945038168,0.010658499541984735,0.004263399816793893,45.15,-5.25,-9.45,0.19473828825876893,980.1393906490839,26.631135382689536,0.2246214302090986,2.211727833736349,2.2750364222946007,OnGround,ACS_Inactive
1644450650.1913457,-9.82580361328125,-0.10773907470703124,0.3399766357421875,0.014921899358778627,0.010924962030534353,0.0010658499541984733,45.6,-4.8,-9.9,0.19473828825876893,980.2427136938709,26.626611223677173,0.24446588043198242,2.245353388149082,2.601940816074884,OnGround,ACS_Inactive
1644450650.238151,-9.823409411621093,-0.086191259765625,0.22266075439453123,0.01918529917557252,0.010125574564885496,0.008526799633587786,46.65,-4.05,-9.15,-0.10514278567698629,980.1057932158888,26.631135382689536,0.061571444435915945,2.074702090481167,2.0156970458095396,OnGround,ACS_Inactive
1644450650.2850425,-9.861716638183593,-0.10773907470703124,0.29927520751953124,0.018119449221374047,0.008260337145038169,0.005062787282442748,47.1,-3.5999999999999996,-10.65,0.48373979216701396,980.2306718789525,26.626611223677173,0.3661186313148822,2.3708671559584618,2.256307422585009,OnGround,ACS_Inactive
1644450650.3318436,-9.842563024902343,-0.07422025146484375,0.21787235107421873,0.016254211801526718,0.010924962030534353,0.003730474839694657,45.6,-4.5,-9.45,-0.19784691784002773,980.1970734890409,26.631135382689536,0.04914073833982846,2.05630618704686,1.8546021115621474,OnGround,ACS_Inactive
1644450650.3786762,-9.809044201660155,-0.08379705810546874,0.21308394775390624,0.018918836687022902,0.01119142451908397,0.005062787282442748,45.449999999999996,-4.2,-11.25,0.09114780424762615,980.1381246681011,26.631135382689536,0.11162776548366968,2.1040604163715226,1.6722918224982115,OnGround,ACS_Inactive
1644450650.4254937,-9.792284790039062,-0.055066638183593745,0.2346317626953125,0.016520674290076337,0.011990811984732825,0.0021316999083969466,45.6,-4.8,-10.65,-0.19784691784002773,980.1165703700555,26.631135382689536,-0.04830620096978311,1.9365852304912057,1.7331683645572338,OnGround,ACS_Inactive
1644450650.4723427,-9.785102185058593,-0.13646949462890623,0.2825157958984375,0.015454824335877864,0.017320061755725192,0.0010658499541984733,45.6,-4.5,-9.15,-0.590417713988626,980.2186296163724,26.622087061405182,-0.35872528584551705,1.6430667106323666,2.0465844886318885,OnGround,ACS_Inactive
1644450650.519212,-9.828197814941406,-0.05027823486328125,0.29927520751953124,0.00959264958778626,0.012523736961832063,0.010392037053435116,44.85,-4.5,-10.95,0.09114780424762615,980.2294076748914,26.626611223677173,-0.04397105235423182,1.9691714353926604,2.268116910638702,OnGround,ACS_Inactive
1644450650.5660133,-9.804255798339844,-0.086191259765625,0.3016694091796875,0.014388974381679392,0.010924962030534353,0.00319754986259542,45.9,-6.0,-9.45,-0.29055019513474445,980.1393906490839,26.631135382689536,-0.16602110757355865,1.8719868352393623,2.367074427963323,OnGround,ACS_Inactive
1644450650.6128721,-9.83777462158203,-0.11013327636718749,0.2705447875976562,0.016787136778625956,0.015721286824427482,0.007727412167938932,46.5,-5.85,-10.799999999999999,-0.3941341170880039,980.1045270253366,26.626611223677173,-0.27802330978349277,1.7862599567079602,2.2162368729749335,OnGround,ACS_Inactive
1644450650.6597254,-9.732429748535155,-0.08140285644531249,0.277727392578125,0.014122511893129772,0.010125574564885496,0.006928024702290077,44.85,-4.05,-10.95,-0.09425918160306285,980.1729885458319,26.622087061405182,-0.129884873963789,1.9487220740790399,2.2022547750762107,OnGround,ACS_Inactive
1644450650.7065191,-9.852139831542969,-0.086191259765625,0.2154781494140625,0.013323124427480917,0.00959264958778626,0.003730474839694657,45.9,-5.7,-10.95,0.287441996809822,980.1729885458319,26.631135382689536,0.1691847562802588,2.236637800185039,1.819685608362069,OnGround,ACS_Inactive
1644450650.7534337,-9.82580361328125,-0.040701428222656245,0.23223756103515625,0.009326187099236643,0.01279019945038168,0.002931087374045802,45.449999999999996,-4.2,-10.049999999999999,0.19473828825876893,980.1729885458319,26.626611223677173,0.22440771884299665,2.2715409919931226,1.7750358452553299,OnGround,ACS_Inactive
1644450650.8002844,-9.840168823242188,-0.13168109130859373,0.2609679809570312,0.019984686641221373,0.011990811984732825,0.007727412167938932,45.6,-4.5,-10.2,0.19473828825876893,980.1850312412671,26.631135382689536,0.2451574841548707,2.2756288309321206,1.9320980296411157,OnGround,ACS_Inactive
1644450650.8502464,-9.763554370117188,-0.09816226806640624,0.3591302490234375,0.018119449221374047,0.013856049404580155,0.0061286372366412215,45.6,-6.0,-10.95,-0.18696139222100122,980.2414501687067,26.626611223677173,0.012546914606604342,2.0470906222395984,2.586926975553083,OnGround,ACS_Inactive
1644450650.897297,-9.871293444824218,-0.12689268798828124,0.239420166015625,0.013323124427480917,0.015188361847328247,0.008793262122137404,46.199999999999996,-4.2,-9.75,0.1020354345760405,980.1958090754143,26.626611223677173,0.10537444267894897,2.1493847414295106,2.1116459486486177,OnGround,ACS_Inactive
1644450650.9441483,-9.809044201660155,-0.040701428222656245,0.28012159423828126,0.015188361847328247,0.010924962030534353,0.004529862305343512,45.6,-4.8,-10.95,0.29833365354522073,980.1273475207934,26.631135382689536,0.26556052260738916,2.3045842189158643,2.17681386371293,OnGround,ACS_Inactive
1644450650.991014,-9.801861596679688,-0.062249243164062495,0.33758243408203126,0.011990811984732825,0.012523736961832063,0.003996937328244275,45.449999999999996,-5.3999999999999995,-9.0,0.6909409004834621,980.2186296163724,26.626611223677173,0.5761777284613557,2.6069769457361587,2.550021101096069,OnGround,ACS_Inactive
1644450651.0378056,-9.816226806640625,-0.0718260498046875,0.2346317626953125,0.012523736961832063,0.014388974381679392,0.006928024702290077,45.0,-4.2,-9.0,-0.4868376061813361,980.1622109394879,26.622087061405182,-0.053615637467824606,1.998053395127274,2.0682438000439096,OnGround,ACS_Inactive
1644450651.0846267,-9.821015209960937,-0.06464344482421874,0.22744915771484372,0.016254211801526718,0.0159877493129771,0.0034640123511450386,46.5,-5.85,-10.049999999999999,0.8763461918763595,980.1609454027354,26.626611223677173,0.5718816450773397,2.5905122951923554,1.841175203539538,OnGround,ACS_Inactive
1644450651.135006,-9.765948571777344,-0.10295067138671875,0.2657563842773437,0.01945176166412214,0.010392037053435116,0.007727412167938932,46.199999999999996,-4.6499999999999995,-9.75,0.19473828825876893,980.1742534036898,26.626611223677173,0.38007937141486975,2.3671150861380768,1.9862819867249297,OnGround,ACS_Inactive
1644450651.181935,-9.792284790039062,-0.02633621826171875,0.3016694091796875,0.014388974381679392,0.010924962030534353,0.00319754986259542,46.199999999999996,-5.85,-10.049999999999999,-0.10514278567698629,980.1958090754143,26.61756289587356,0.11301738043802195,2.102954631222161,2.2593560087307134,OnGround,ACS_Inactive
1644450651.2288122,-9.7683427734375,-0.0143652099609375,0.35194764404296874,0.015454824335877864,0.013589586916030535,0.005862174748091604,46.949999999999996,-4.2,-10.049999999999999,-0.0015561161167998215,980.070929846122,26.626611223677173,0.07725262183638013,2.090256314867455,2.6684858922589934,OnGround,ACS_Inactive
1644450651.2756126,-9.787496386718749,-0.14125789794921875,0.201112939453125,0.016254211801526718,0.017586524244274808,0.0034640123511450386,45.449999999999996,-4.6499999999999995,-10.049999999999999,-0.0015561161167998215,980.1393906490839,26.622087061405182,0.0636657831086491,2.086101269159139,1.9105837037565,OnGround,ACS_Inactive
1644450651.3224006,-9.83777462158203,-0.1197100830078125,0.33039982910156246,0.0130566619389313,0.013323124427480917,0.005595712259541985,44.55,-5.1,-10.5,0.29833365354522073,980.1958090754143,26.622087061405182,0.2492682809088626,2.2702514953232087,2.404753858035725,OnGround,ACS_Inactive
1644450651.3697054,-9.830592016601562,-0.028730419921875,0.239420166015625,0.018119449221374047,0.010125574564885496,0.005595712259541985,45.15,-3.3,-10.2,-0.19784691784002773,980.2186296163724,26.626611223677173,0.0052396361365102395,2.0374354439087625,2.0419286654497526,OnGround,ACS_Inactive
1644450651.4165387,-9.794678991699218,-0.10773907470703124,0.23702596435546874,0.01971822415267176,0.014388974381679392,0.008793262122137404,46.65,-3.3,-8.7,0.48373979216701396,980.1393906490839,26.626611223677173,0.3447250361541315,2.3578797109381675,1.889058577715788,OnGround,ACS_Inactive
1644450651.4633536,-9.828197814941406,-0.055066638183593745,0.28730419921875,0.012523736961832063,0.01279019945038168,0.0018652374198473284,45.449999999999996,-3.4499999999999997,-9.299999999999999,0.19473828825876893,980.1622109394879,26.631135382689536,0.29060223262090357,2.2955014482813967,2.135240514825125,OnGround,ACS_Inactive
1644450651.510248,-9.852139831542969,-0.04548983154296875,0.26336218261718747,0.014388974381679392,0.018918836687022902,0.006928024702290077,44.85,-4.05,-8.7,0.3910362954244146,980.2534922148594,26.626611223677173,0.39450461998444153,2.38845750517324,2.084225844365309,OnGround,ACS_Inactive
1644450651.5570638,-9.785102185058593,-0.1005564697265625,0.26815058593749996,0.01971822415267176,0.012257274473282443,0.00959264958778626,43.8,-4.6499999999999995,-9.0,0.3801465602488764,980.1837661487452,26.626611223677173,0.42702656252633975,2.4090647527845137,2.093733106011364,OnGround,ACS_Inactive
1644450651.6038675,-9.81862100830078,-0.076614453125,0.2346317626953125,0.013323124427480917,0.010658499541984735,0.005595712259541985,46.949999999999996,-5.1,-9.0,-0.0015561161167998215,980.1958090754143,26.626611223677173,0.1967460564001416,2.17462960056838,1.8941125029214267,OnGround,ACS_Inactive
1644450651.650635,-9.823409411621093,-0.08379705810546874,0.26336218261718747,0.016254211801526718,0.014388974381679392,0.006928024702290077,45.449999999999996,-5.3999999999999995,-9.299999999999999,0.4946354754668095,980.2186296163724,26.626611223677173,0.4238346508207581,2.382647141484404,1.9921720110486072,OnGround,ACS_Inactive
1644450651.6974587,-9.809044201660155,-0.086191259765625,0.296881005859375,0.011457887007633588,0.00985911207633588,0.007460949679389314,45.15,-4.8,-10.2,0.09114780424762615,980.2294076748914,26.626611223677173,0.254147818712752,2.213977243381692,2.2326257797989792,OnGround,ACS_Inactive
1644450651.7443147,-9.80665,-0.06943184814453125,0.3232172241210937,0.018918836687022902,0.0130566619389313,0.008260337145038169,46.35,-5.25,-9.45,-0.3941341170880039,980.1850312412671,26.626611223677173,-0.1187469318628922,1.871124004561366,2.4840163835505114,OnGround,ACS_Inactive
1644450651.7911713,-9.809044201660155,-0.031124621582031248,0.3136404174804687,0.0130566619389313,0.00985911207633588,0.006661562213740459,45.9,-4.05,-10.65,0.5873379055375496,980.1501680276252,26.631135382689536,0.36271234066356933,2.3596685218909794,2.522325348592998,OnGround,ACS_Inactive
1644450651.8379927,-9.821015209960937,-0.1149216796875,0.258573779296875,0.014388974381679392,0.01279019945038168,0.00959264958778626,45.0,-5.1,-9.299999999999999,-0.0015561161167998215,980.1837661487452,26.626611223677173,0.1725515041211349,2.18106914692677,2.2029448570626444,OnGround,ACS_Inactive
1644450651.8848467,-9.852139831542969,-0.09816226806640624,0.21787235107421873,0.015454824335877864,0.013856049404580155,0.008793262122137404,46.35,-3.5999999999999996,-9.9,1.1653585127338204,980.2870913075044,26.631135382689536,0.841150554445885,2.809600345707111,1.8345960376481794,OnGround,ACS_Inactive
1644450651.931698,-9.758765966796874,-0.06943184814453125,0.3136404174804687,0.014921899358778627,0.00959264958778626,0.0034640123511450386,46.65,-3.5999999999999996,-10.2,0.5873379055375496,980.1381246681011,26.622087061405182,0.7288737271200619,2.674103638998383,2.2740272570403968,OnGround,ACS_Inactive
1644450651.9786208,-9.777919580078125,-0.0909796630859375,0.2346317626953125,0.01279019945038168,0.008260337145038169,0.00319754986259542,45.9,-6.45,-9.9,0.19473828825876893,980.1501680276252,26.626611223677173,0.4361656125180096,2.37228127213747,1.9629498151800275,OnGround,ACS_Inactive
1644450652.0254881,-9.775525378417969,-0.062249243164062495,0.39983167724609375,0.014388974381679392,0.01279019945038168,0.0005329249770992366,46.199999999999996,-5.1,-9.0,-0.3832526175512983,980.1958090754143,26.626611223677173,-0.04261635106807238,1.9257896729940285,2.845314100595529,OnGround,ACS_Inactive
1644450652.0723183,-9.744400756835937,-0.086191259765625,0.2920926025390625,0.014921899358778627,0.010392037053435116,0.005862174748091604,46.35,-4.5,-10.2,0.29833365354522073,980.1273475207934,26.626611223677173,0.20785921887868875,2.1996681443499932,2.52964236864679,OnGround,ACS_Inactive
1644450652.119206,-9.828197814941406,-0.1197100830078125,0.28730419921875,0.018119449221374047,0.011990811984732825,0.0026646248854961837,46.5,-4.6499999999999995,-9.75,0.19473828825876893,980.1501680276252,26.631135382689536,0.2381079617010176,2.2422142943855343,2.3799564077593462,OnGround,ACS_Inactive
1644450652.166052,-9.86411083984375,-0.05746083984375,0.22026655273437498,0.014921899358778627,0.0130566619389313,0.006928024702290077,46.65,-5.25,-9.15,0.1020354345760405,980.2186296163724,26.63565953844227,0.19077289526060212,2.1936242788798657,1.9164469043656327,OnGround,ACS_Inactive
1644450652.2129707,-9.813832604980469,-0.05985504150390625,0.3112462158203125,0.018385911709923666,0.012257274473282443,0.0034640123511450386,45.9,-4.8,-9.45,0.5873379055375496,980.1958090754143,26.631135382689536,0.48113186523190155,2.47017127264485,2.2909442031147482,OnGround,ACS_Inactive
1644450652.2598221,-9.852139831542969,-0.12210428466796874,0.239420166015625,0.012257274473282443,0.01119142451908397,0.006661562213740459,45.449999999999996,-5.3999999999999995,-9.299999999999999,-0.29055019513474445,980.1514333297143,26.622087061405182,0.03399966930050469,2.0318396765794025,1.9983785947971153,OnGround,ACS_Inactive
1644450652.3066854,-9.82580361328125,-0.07900865478515624,0.354341845703125,0.017586524244274808,0.013323124427480917,0.00985911207633588,45.0,-5.1,-9.0,0.7836431187506676,980.2173647334146,26.631135382689536,0.5459238634796505,2.535777902245851,2.583521884055305,OnGround,ACS_Inactive
1644450652.3535008,-9.763554370117188,-0.09337386474609374,0.258573779296875,0.016254211801526718,0.013323124427480917,0.008793262122137404,46.35,-5.25,-9.45,-0.19784691784002773,980.1742534036898,26.626611223677173,0.11771665515377827,2.12437302935889,2.2262266019423507,OnGround,ACS_Inactive
1644450652.4005175,-9.861716638183593,-0.12210428466796874,0.258573779296875,0.016520674290076337,0.00985911207633588,0.004263399816793893,45.75,-5.1,-9.299999999999999,-0.19784691784002773,980.2173647334146,26.626611223677173,-0.04546602462883734,1.9723364096918747,2.0898590215130266,OnGround,ACS_Inactive
1644450652.4473536,-9.794678991699218,-0.0718260498046875,0.2154781494140625,0.018119449221374047,0.014388974381679392,0.009059724610687023,45.75,-3.4499999999999997,-9.75,0.29833365354522073,980.1609454027354,26.626611223677173,0.2073263976144122,2.2120097161065853,1.7767364570087714,OnGround,ACS_Inactive
1644450652.4941669,-9.725247143554688,-0.07422025146484375,0.277727392578125,0.012257274473282443,0.013856049404580155,0.002398162396946565,45.0,-5.1,-9.0,0.19473828825876893,980.2065869061303,26.626611223677173,0.23792076073074614,2.231071595079475,2.0343285685870836,OnGround,ACS_Inactive
1644450652.5410008,-9.746794958496093,-0.07900865478515624,0.29448680419921874,0.02051761161832061,0.018119449221374047,0.00479632479389313,45.9,-5.25,-10.65,-0.0015561161167998215,980.1729885458319,26.622087061405182,0.12482713060528661,2.122871542956822,2.2342413139316144,OnGround,ACS_Inactive
1644450652.5877972,-9.83777462158203,-0.031124621582031248,0.28490999755859375,0.015721286824427482,0.018918836687022902,0.004263399816793893,45.15,-5.25,-9.15,-0.0015561161167998215,980.1501680276252,26.631135382689536,0.08169986491694517,2.090203913327933,2.2525861638889464,OnGround,ACS_Inactive
1644450652.6346757,-9.840168823242188,-0.16041151123046873,0.2537853759765625,0.016520674290076337,0.009326187099236643,0.005595712259541985,45.449999999999996,-5.3999999999999995,-9.299999999999999,0.9799519352162619,980.2294076748914,26.626611223677173,0.6888323675522061,2.6727939588414955,2.0711987542985506,OnGround,ACS_Inactive
1644450652.6815646,-9.852139831542969,-0.11013327636718749,0.229843359375,0.016520674290076337,0.01279019945038168,0.007460949679389314,43.35,-5.25,-8.7,0.20563186652943238,980.1850312412671,26.640183690935373,0.42836960012798503,2.3946623431845215,1.8564669399473008,OnGround,ACS_Inactive
1644450652.728358,-9.80665,-0.12689268798828124,0.277727392578125,0.0159877493129771,0.014388974381679392,0.003996937328244275,45.6,-3.5999999999999996,-9.45,0.3910362954244146,980.0937501024015,26.631135382689536,0.4463611756593665,2.395896934056445,2.0647749196757315,OnGround,ACS_Inactive
1644450652.7752743,-9.801861596679688,-0.10773907470703124,0.3327940307617187,0.016787136778625956,0.014921899358778627,0.0018652374198473284,44.55,-4.6499999999999995,-9.299999999999999,0.009333435756717579,980.1729885458319,26.640183690935373,0.21075452592711974,2.1707015793645894,2.477995125846936,OnGround,ACS_Inactive
1644450652.822095,-9.809044201660155,-0.08379705810546874,0.24899697265624998,0.017586524244274808,0.018119449221374047,0.006661562213740459,44.55,-5.1,-10.5,0.598239537074743,980.1729885458319,26.63565953844227,0.49480925563759304,2.4480350474409254,2.1281516903882465,OnGround,ACS_Inactive
1644450652.8689873,-9.828197814941406,-0.1149216796875,0.2825157958984375,0.02051761161832061,0.01119142451908397,0.007194487190839696,45.15,-4.8,-9.45,0.6909409004834621,980.1729885458319,26.631135382689536,0.6621496764490947,2.5975330098659715,2.1976264968029158,OnGround,ACS_Inactive
1644450652.9158013,-9.861716638183593,-0.0143652099609375,0.2442085693359375,0.020251149129770992,0.016254211801526718,0.009326187099236643,45.449999999999996,-4.6499999999999995,-8.549999999999999,0.4019339002545558,980.2294076748914,26.631135382689536,0.5420290853313988,2.462533749616066,1.9918780593374217,OnGround,ACS_Inactive
1644450652.9626434,-9.81862100830078,-0.11013327636718749,0.2059013427734375,0.014921899358778627,0.0130566619389313,0.003996937328244275,44.85,-5.25,-10.2,0.4946354754668095,980.1958090754143,26.64470784016885,0.5546843957268837,2.4475070392306946,1.68116783503729,OnGround,ACS_Inactive
1644450653.009491,-9.82580361328125,-0.09337386474609374,0.24181436767578124,0.01971822415267176,0.013589586916030535,0.002398162396946565,46.5,-5.1,-10.799999999999999,-0.3832526175512983,980.2065869061303,26.631135382689536,0.001465290365698202,1.8917694241787104,1.779936134611306,OnGround,ACS_Inactive
1644450653.0563378,-9.82580361328125,-0.11731588134765625,0.2920926025390625,0.017053599267175572,0.013323124427480917,0.006661562213740459,45.0,-4.6499999999999995,-10.049999999999999,0.11293093436229215,980.2065869061303,26.631135382689536,0.10544370750516288,1.997343753806944,2.1226494250714296,OnGround,ACS_Inactive
1644450653.1032174,-9.8449572265625,-0.10295067138671875,0.296881005859375,0.012257274473282443,0.007460949679389314,0.0026646248854961837,44.55,-5.1,-10.049999999999999,0.1020354345760405,980.2065869061303,26.626611223677173,0.13834994848420146,2.0412283757900083,2.282547110106626,OnGround,ACS_Inactive
1644450653.1500573,-9.811438403320311,-0.08379705810546874,0.316034619140625,0.017852986732824427,0.015454824335877864,-0.0018652374198473284,44.85,-5.25,-9.9,0.19473828825876893,980.1717227744148,26.64470784016885,0.2100297038268975,2.127865966247823,2.4597235199625183,OnGround,ACS_Inactive
1644450653.1969297,-9.809044201660155,-0.13168109130859373,0.2825157958984375,0.013589586916030535,0.012257274473282443,0.010392037053435116,44.55,-6.6,-10.049999999999999,0.3910362954244146,980.1609454027354,26.631135382689536,0.3623222680501439,2.2868819450224915,2.3242756156569664,OnGround,ACS_Inactive
1644450653.243777,-9.782707983398437,-0.1005564697265625,0.2920926025390625,0.014122511893129772,0.007194487190839696,0.008526799633587786,46.35,-4.5,-11.7,0.4946354754668095,980.2522284550287,26.631135382689536,0.4863828730982974,2.4096229111268483,2.3305691266252953,OnGround,ACS_Inactive
1644450653.2906606,-9.928754284667969,-0.06703764648437499,0.2705447875976562,0.016254211801526718,0.009326187099236643,0.008260337145038169,45.449999999999996,-5.85,-9.0,0.5873379055375496,980.2294076748914,26.631135382689536,0.5926059806605284,2.5064923586560943,2.2023661926056644,OnGround,ACS_Inactive
1644450653.3374527,-9.904812268066406,-0.05027823486328125,0.22266075439453123,0.014388974381679392,0.007194487190839696,0.005862174748091604,46.5,-3.9,-9.0,0.09114780424762615,980.2065869061303,26.63565953844227,0.3176326010913602,2.224817942596716,1.86303368056204,OnGround,ACS_Inactive
1644450653.3842957,-9.756371765136718,-0.12689268798828124,0.23702596435546874,0.017852986732824427,0.0130566619389313,0.003730474839694657,44.4,-5.7,-9.9,0.48373979216701396,980.1381246681011,26.631135382689536,0.4618901976700291,2.3470730398579622,1.8206490972521934,OnGround,ACS_Inactive
1644450653.4310803,-9.809044201660155,-0.1484405029296875,0.19871873779296872,0.017320061755725192,0.014655436870229008,0.007194487190839696,45.9,-4.5,-9.9,0.009333435756717579,980.1945437482268,26.631135382689536,0.21513843033477464,2.0844540745142988,1.572135644563399,OnGround,ACS_Inactive
1644450653.4778726,-9.804255798339844,-0.16759411621093748,0.35673604736328124,0.01918529917557252,0.013856049404580155,0.003996937328244275,47.55,-3.5999999999999996,-9.9,-0.09425918160306285,980.2053213442763,26.640183690935373,0.055172444969690204,1.935258168561879,2.4349671538638304,OnGround,ACS_Inactive
1644450653.5251992,-9.82580361328125,0.0,0.2825157958984375,0.016520674290076337,0.010125574564885496,0.0013323124427480919,46.35,-5.25,-10.2,0.3910362954244146,980.1945437482268,26.626611223677173,0.3029181645558856,2.1939840935987083,2.314859397849598,OnGround,ACS_Inactive
