
1646084683.3817163,9.746794958496093,-0.011971008300781249,-0.062249243164062495,0.005595712259541985,0.013589586916030535,0.006661562213740459,-10.5,20.55,3.4499999999999997,0.0008751973515793931,988.7948425738812,23.649007870117202,0.0005572935636780771,-0.0016020706212812271,-0.032678809520366676,OnGround,0.15,ACS_Inactive
1646084683.4456267,10.04846436767578,0.20350714111328125,-0.36391865234375,0.03677182341984733,0.03890352332824428,0.007460949679389314,-10.2,21.15,4.8,-0.36530732836635776,988.837791108177,23.667113065952435,-0.22870397310919593,-0.017643097250828774,0.14544485183161776,OnGround,0.15,ACS_Inactive
1646084683.4951713,9.907206469726562,0.21308394775390624,0.086191259765625,-0.014655436870229008,0.024514548946564886,0.005595712259541985,-10.5,21.0,4.2,-0.0649308339555715,988.7681408066093,23.685218209633604,-0.1272375376025618,0.0018121126899482334,0.12442981883083568,OnGround,0.14762098413989433,ACS_Inactive
1646084683.5443473,9.904812268066406,-0.16759411621093748,-0.07422025146484375,0.033307811068702294,-0.03597243595419848,0.0013323124427480919,-12.0,21.45,3.15,0.1353440724107053,988.8009505737958,23.694270761916414,0.035916909792479274,0.03498058575804549,0.11497579072136613,OnGround,0.14762098413989433,ACS_Inactive
1646084683.5911438,9.861716638183593,-0.26336218261718747,-0.4429273071289062,0.007194487190839696,0.026646248854961835,0.013856049404580155,-11.25,20.55,3.15,-0.3377975062493043,988.8791235209806,23.703323301160708,-0.19567354424807273,-0.008372378646457596,0.08454031260834168,OnGround,0.14762098413989433,ACS_Inactive
1646084683.6379843,9.926360083007811,0.00239420166015625,0.062249243164062495,0.011724349496183208,0.015454824335877864,0.002398162396946565,-10.95,20.4,4.8,-0.051156368649887284,988.7657155854461,23.712375827366486,-0.10586703181947464,0.018562089037607914,0.1130118997165631,OnGround,0.14762098413989433,ACS_Inactive
1646084683.6869783,9.909600671386718,-0.13168109130859373,-0.0430956298828125,0.01279019945038168,0.007727412167938932,0.00959264958778626,-11.25,21.45,4.6499999999999995,0.3425448742153612,988.8001423769508,23.70784956589341,0.17395465623298328,0.10655681481713591,0.11361257199697979,OnGround,0.14762098413989433,ACS_Inactive
1646084683.7338314,9.835380419921874,-0.0383072265625,-0.05985504150390625,0.0159877493129771,0.014388974381679392,0.0034640123511450386,-10.95,19.95,4.05,-0.04425744279599066,988.8556334551904,23.72142834053375,0.03976133368945223,0.06446235704129097,0.06779147211687556,OnGround,0.14762098413989433,ACS_Inactive
1646084683.7806983,9.753977563476562,0.062249243164062495,-0.076614453125,0.00959264958778626,0.05275957273282444,0.004529862305343512,-11.549999999999999,21.45,4.6499999999999995,0.05589519244355153,988.7657155854461,23.71690208557993,0.05096942668392597,0.0686923045298223,4.1067632746763505e-05,OnGround,0.14762098413989433,ACS_Inactive
1646084683.829836,9.847351428222655,0.023942016601562498,0.42377369384765623,0.0,-0.028777948763358784,-0.0005329249770992366,-10.65,21.15,4.5,-0.23075055897245747,988.7875873597393,23.730480840662494,-0.12395740215040683,-0.004894970285907921,0.0317911571591869,OnGround,0.14762098413989433,ACS_Inactive
