Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state
1646105162,78.4508058,1.929726538,-0.938527051,-0.972854546,0.301102612,-0.026113324,-52.5,-19.8,-72.15,79.71823708,76.35646195574705,3.1660009408976753,68.6549900767435,PoweredAscent,0.14762098413989433,ACS_Armed
1646105162,78.4508058,1.271321082,-4.738125085,-0.98404597,0.11884227,-0.012523737,-53.85,-18.45,-70.05,86.33407615,82.52296665442877,3.1660009506405675,68.65499116183837,PoweredAscent,0.14762098413989433,ACS_Armed
1646105162,78.4508058,0.641646045,-7.199364392,-0.827366027,-0.002931087,0.012790199,-52.2,-18,-69.3,94.09473159,89.67471069443603,3.1660009549566075,68.65499157630772,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,-0.134075293,-7.678204724,-0.785264954,-0.11990812,-0.036771823,-53.1,-17.25,-68.55,97.9770567,99.20675737863286,45.70409352081877,68.50984525837846,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,0.299275208,-1.185129822,-0.800986241,-0.222229715,-0.027712099,-52.8,-17.1,-67.95,103.6593167,102.15408100932318,47.05766771954783,68.6023977890799,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,0.495599744,-1.446097803,-0.741032181,-0.180395105,-0.115911183,-54.15,-16.05,-67.05,110.2924384,107.23511502970862,47.98313383053093,68.6356520605196,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,0.940921252,3.454832996,-0.709323145,-0.102588058,-0.049828485,-53.25,-17.1,-66.9,117.4029748,113.52851729895224,48.423389587146325,68.6477410506794,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,2.4516625,4.984727856,-0.652300172,0.002398162,-0.04929556,-51.45,-15.3,-65.55,124.6124342,120.38023629713999,48.60660047418365,68.65224396247174,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,0.651222852,1.185129822,-0.502015328,0.086067384,-0.037571211,-53.4,-14.85,-64.5,132.8743027,128.10223764567112,48.68547432490846,68.65394580540874,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,-1.934514941,3.660734338,-0.53425729,0.112713633,0.009059725,-52.05,-13.5,-63.9,140.3790658,135.6897696492838,48.71507674267982,68.65459279689748,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,-4.235342737,-3.457227197,-0.540918852,0.106584995,0.091929559,-52.5,-13.5,-63.45,148.5561332,143.64162497619867,48.72692671042727,68.65483949260768,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,-0.232237561,-1.623268726,-0.560903538,0.114045945,0.151883618,-52.8,-13.95,-61.95,154.9326454,150.61986004960363,48.730898789916765,68.6549336538248,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,-0.658405457,-5.973533142,-0.57076265,0.057289435,0.141758044,-52.2,-15.75,-60,164.074887,158.93552414338478,48.73270676882237,68.6549696119412,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,1.958456958,-2.975992664,-0.752223605,-0.06101991,0.089797859,-52.05,-13.5,-61.65,172.1749676,167.11795020877332,48.73338629007419,68.65498334522925,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,78.4508058,0.502782349,-3.545812659,-0.710388994,-0.092196021,-0.040768761,-52.2,-15.3,-60.3,178.5642346,174.19214300960172,48.7336106898912,68.65498859066024,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,77.90492782,2.42293208,0.835576379,-0.587549787,-0.087666159,0.00746095,-53.55,-14.25,-58.95,187.7273083,182.5573352027869,48.73371136715778,68.3176194488604,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,75.29285381,3.24414325,3.787627026,-0.653366022,0.024248086,-0.010392037,-51.9,-14.1,-58.8,196.9937087,191.47950469841044,48.733751321036955,66.57440538413343,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,73.44931853,0.63446344,2.035071411,-0.677347646,0.070879022,-0.0085268,-53.55,-13.95,-57.9,208.9471172,202.27508292671556,48.733769875591854,64.76918939857431,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,72.23306409,0.311246216,-0.845153186,-0.423142432,-0.05036141,0.011457887,-52.65,-12.9,-56.25,215.4557447,210.42117989682293,48.733775214586245,63.32797166623726,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,64.4614855,-0.612915625,-4.273649963,-0.530260352,-0.045032161,0.083402759,-52.5,-14.25,-55.65,225.2264767,219.5713565347167,48.733777345505786,57.974375762812556,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,27.72964363,4.424484668,-1.810016455,-0.558238914,-0.074875959,-0.095393571,-52.05,-12.75,-55.65,234.3348627,228.69570513798044,48.733777840038044,33.227957344690026,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,8.647856396,-2.908955017,-5.50905802,-0.738101093,0.005595712,-0.034107199,-52.65,-14.1,-54.3,246.8129699,239.8927905440893,48.733778128776166,11.982473532087777,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,-5.118803149,-4.903325,0.976834277,-0.429004607,0.069813172,-0.028245024,-52.5,-14.7,-53.7,255.1716313,249.33563343993924,48.733778224869376,-4.6408426872487425,PoweredAscent,0.14762098413989433,ACS_Armed
1646105163,-9.866505042,1.896207715,-8.298302954,-0.5782236,0.166539055,0.041035223,-52.8,-14.25,-52.95,264.9817168,259.005444747271,48.73377826950277,-13.924625615624107,Burnout,0.14762098413989433,ACS_Armed
1646105164,-9.050082275,11.58075343,11.04205806,-0.708257295,0.092462484,-0.103920371,-52.5,-13.95,-51.15,276.2440403,277.1691603352916,12.008205634273974,-17.075333738929,Burnout,0.14762098413989433,ACS_Armed
1646105164,-8.959102612,5.549759448,-2.841917371,-0.681877508,-0.008793262,0.003730475,-52.65,-15.3,-49.05,283.279006,281.2148347285054,13.789542662495123,-18.109645930130952,Burnout,0.14762098413989433,ACS_Armed
1646105164,-11.76510696,4.908113403,16.18480322,-0.923558985,0.116444107,-0.069813172,-51.45,-17.25,-51,292.7294095,288.40409987904496,15.044222694866301,-20.24163940790453,Burnout,0.14762098413989433,ACS_Armed
1646105164,-8.343792786,3.675099548,4.230554333,-0.945142447,0.005595712,-0.102854521,-51.9,-17.7,-51.75,303.0545629,297.4721573423009,15.698706963041685,-18.942335414255613,Burnout,-1,ACS_Active
1646105164,-9.18655177,3.471592407,3.21541283,-0.779669241,0.130033694,0.018119449,-51.9,-17.25,-50.55,311.558899,306.1801422411256,15.93338517567829,-18.967050271727285,Burnout,-1,ACS_Active
1646105164,-11.45864915,2.499546533,1.086967554,-0.801252703,0.038370598,-0.092728946,-52.5,-18.6,-48.45,319.6815495,314.5247358763347,16.016956969355522,-20.380745545842124,Burnout,-1,ACS_Active
1646105164,-7.055712292,-2.91374342,2.085349646,-0.733571231,-0.022116387,0.037038286,-52.05,-18.6,-47.4,331.5821267,325.0668322649275,16.059834745466635,-18.199567441403502,Burnout,-1.0040666937779585,ACS_Active
1646105164,-8.645462195,1.781286035,-0.713472095,-0.573427275,0.018119449,0.007727412,-50.4,-19.95,-46.05,339.4313141,333.94457628457326,16.073139494052867,-18.34895156635058,Burnout,-1.0040666937779585,ACS_Active
1646105164,-7.939172705,0.667982263,1.67354696,-0.75382238,0.180395105,-0.000266462,-50.55,-20.55,-45.9,348.8324215,343.14577155717507,16.07845669886557,-17.969500382060247,Burnout,-1.0040666937779585,ACS_Active
1646105164,-5.640739111,3.466804004,2.477998718,-0.76554673,0.071411947,0.007727412,-51.9,-21.15,-45,357.3760277,351.940553649222,16.08044104916118,-16.404052855126416,Burnout,-1.0040666937779585,ACS_Active
1646105164,-8.080430603,-5.518634827,-4.819527942,-0.725577356,-0.015721287,0.064750385,-50.7,-21.15,-43.8,366.2103055,360.7597453225647,16.08116719306966,-17.31391737295559,Burnout,-1.0040666937779585,ACS_Active
1646105164,-7.44117876,3.818751648,1.541865869,-0.828698339,0.11564472,-0.026646249,-36.6,-20.85,-42.3,375.9320686,370.1367567992003,16.081467400975843,-17.266375327475604,Burnout,-1.0040666937779585,ACS_Active
1646105164,-6.617573389,1.460463013,1.364694946,-0.656563572,0.106851458,-0.007194487,-17.55,-21.6,-39.75,385.079249,379.37172485633874,16.081581291694427,-16.73919976943474,Burnout,-1.0040666937779585,ACS_Active
1646105164,-7.264007837,1.824381665,-0.167594116,-0.657629422,0.148952531,0.000799387,-4.2,-18,-35.55,393.940544,388.3757502631304,16.081623163403993,-16.937355084668766,Burnout,-1.0040666937779585,ACS_Active
1646105164,-8.255207324,1.458068811,1.259350073,-0.697598795,0.061286372,-0.053825423,13.05,-12.3,-28.95,405.4396251,398.92180489209994,16.081641763220787,-17.625638652634823,Burnout,-1.0040666937779585,ACS_Active
1646105164,-7.824251025,3.119644763,0.509964954,-0.69813172,0.05142726,0.11351302,24.15,-8.4,-24.15,417.051009,410.12626921976795,16.081649392965605,-17.62219394125206,Burnout,-1.0040666937779585,ACS_Active
1646105164,-6.904877588,0.378283862,0.610521423,-0.756220543,0.058088823,0.023448699,36,0.9,-15.9,424.9627079,419.29569259615516,16.081651802021494,-17.052674146165486,Burnout,-1.0040666937779585,ACS_Active
1646105164,-7.316680273,0.098162268,-0.198718738,-0.651234322,0.12310567,0.090597246,42.9,9.6,-6.9,436.9871411,430.22960908174974,16.081652887652943,-17.08964499769676,Burnout,-1.0040666937779585,ACS_Active
1646105164,-8.015787158,1.12527478,-1.345541333,-0.69386832,0.10711792,0.060486985,45.9,19.8,0.15,446.2844011,440.15201623133896,16.081653261408075,-17.535838423087746,Burnout,-1.0040666937779585,ACS_Active
1646105164,-7.230489014,2.257732166,2.602497205,-0.658162347,-0.034640124,0.008260337,45,29.1,7.8,457.0570601,450.5999079234795,16.08165341358793,-17.22092820173615,Burnout,-1.0040666937779585,ACS_Active
1646105164,-7.594407666,-0.644040247,-2.810792749,-0.483096492,0.063418072,0.028511486,42.45,35.55,13.95,467.5491872,461.0751386011834,16.081653471487495,-17.32555729666064,Burnout,-1.0040666937779585,ACS_Active
1646105165,-5.978321545,-0.452504114,-2.691082666,-0.541185314,0.0063951,0.036771823,32.4,42.45,20.25,479.9146619,479.4808976751649,9.275454588420603,-16.315526981457804,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.87854137,3.457227197,0.672770667,-0.704793282,0.079139359,-0.013323124,18.3,51.15,27.3,489.345691,486.01434669107505,12.26683436956388,-16.53146833781236,Burnout,-1.0040666937779585,ACS_Active
1646105165,-7.242460022,-0.51954176,-4.386177441,-0.718649332,0.044232773,0.024514549,8.85,54,28.95,500.854229,495.2801465553359,13.957494926586183,-16.843434111094513,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.315903979,1.862688892,-1.996764185,-0.684009208,-0.034640124,0.015721287,-9.3,55.65,31.65,509.4146112,504.02880629832856,14.579726204250456,-16.39103640624119,Burnout,-1.0040666937779585,ACS_Active
1646105165,-7.096413721,1.508347046,-0.902614026,-0.593944887,0.130833082,-0.010924962,-27.3,55.65,30.45,524.2021848,516.4993598714566,14.914616290304735,-16.700753416954953,Burnout,-1.0040666937779585,ACS_Active
1646105165,-9.938331091,3.782838623,11.52329259,-0.622722836,0.12310567,0.009059725,-43.5,55.8,31.05,535.4566695,528.2159937881573,15.032151938567472,-18.575487492261875,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.962338428,1.273715283,-0.593762012,-0.443660043,0.091130171,-0.055424198,-61.95,47.7,25.65,545.2378006,538.736097883527,15.07426576402821,-17.452311994532867,Burnout,-1.0040666937779585,ACS_Active
1646105165,-7.149086157,1.235408057,1.043871924,-0.644839222,0.176131705,0.065016847,-78.45,43.8,21.9,557.1016894,550.0866653593778,15.091401267377343,-17.1387141108738,Burnout,-1.0040666937779585,ACS_Active
1646105165,-7.067683301,2.561795776,-0.016759412,-0.679745808,-0.012790199,0.007993875,-88.8,33.6,18.15,570.7693286,562.869255484066,15.098755049801749,-16.968620731288688,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.016628772,0.639251843,-2.990357874,-0.45511793,0.116444107,0.104186833,-98.85,24.3,10.5,580.4965965,573.7635515204944,15.101169398140494,-16.254063433274034,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.485892297,1.754949817,-2.827552161,-0.467108742,0.021849924,0.06954671,-105.75,15.75,4.8,592.1072519,585.1005818583338,15.102118671208018,-16.271147642222516,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.981492041,2.047042419,-1.666364355,-0.545182252,-0.005595712,0.005862175,-108.3,2.1,-4.2,602.1411841,595.632253235684,15.102453952373883,-16.58397071625134,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.212953308,0.134075293,-1.663970154,-0.672551321,0,0.034906586,-106.65,-7.95,-11.7,612.1848871,605.8623435676222,15.1025796667821,-16.22847543943739,Burnout,-1.0040666937779585,ACS_Active
1646105165,-5.353434912,0.347159241,2.578555188,-0.588349175,-0.013589587,0.020784074,-101.1,-18,-16.8,621.5372146,615.5499466349662,15.102625390833714,-15.561476743855945,Burnout,-1.0040666937779585,ACS_Active
1646105165,-5.159504578,0.567425793,-0.12928689,-0.470572755,0.045298623,0.004529862,-89.85,-28.5,-23.7,633.4974512,626.6421144694116,15.102645274782088,-15.18685037473475,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.56250675,-0.210689746,-3.191470813,-0.527062802,0.069813172,0.090330784,-82.2,-33.15,-25.95,641.7856309,636.001322332709,15.102651567531689,-15.910858863398465,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.189011292,0.452504114,-1.264138477,-0.409819307,0.032241961,0.11990812,-63.75,-39.3,-29.55,649.8812374,644.5795816052569,15.10265379682972,-15.956572610236869,Burnout,-1.0040666937779585,ACS_Active
1646105165,-5.276820459,1.108515369,1.570596289,-0.490823904,0.000799387,-0.009326187,-46.2,-43.65,-29.25,658.6780752,653.2929298369808,15.102654671371523,-15.410268768755952,Burnout,-1.0040666937779585,ACS_Active
1646105165,-5.197811804,0.339976636,-2.025494604,-0.432468619,0.147087294,0.017586524,-28.8,-43.05,-29.4,668.6923329,662.8102843363858,15.102655034138076,-15.152769235299463,Burnout,-1.0040666937779585,ACS_Active
1646105165,-6.294356165,2.248155359,2.664746448,-0.475102617,0.102854521,0.013056662,-10.8,-42.3,-26.7,676.1047836,671.0267367447099,15.102655151865086,-15.732114850876359,Burnout,-1.0040666937779585,ACS_Active
1646105165,-5.815515833,0.672770667,-3.107673755,-0.604869849,0.133231244,0.010392037,5.4,-38.25,-21.9,687.6345758,681.2909457605671,15.10265520876176,-15.657465584433218,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.738901379,0.466869324,0.469263525,-0.474036767,0.017320062,0.073810109,19.05,-33,-17.55,695.156241,694.9023769298004,5.416390971101862,-15.551637176425553,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.839457849,-0.967257471,-2.762908716,-0.53425729,0.131366007,-0.015721287,31.65,-25.5,-12,702.5989675,699.999941596157,7.7598936076434715,-15.598795766701949,Burnout,-1.0040666937779585,ACS_Active
1646105166,-4.927267017,-1.556231079,0.550666382,-0.444992356,0.04929556,0.040768761,40.05,-17.25,-3.75,712.1401867,707.5802373398683,9.167069356881683,-15.056560650528287,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.190629199,0.857124194,1.683123767,-0.548912726,0.065816235,0.136162332,44.85,-10.8,2.7,722.6114806,716.8839579514885,9.823734041476706,-15.013041289276936,Burnout,-1.0040666937779585,ACS_Active
1646105166,-4.951209033,4.094084839,7.565677246,-0.45618378,-0.012790199,0.12417152,47.55,-0.45,10.2,730.7630135,725.4635584295432,10.055797192320123,-14.848608166041782,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.983109949,1.498770239,2.853888379,-0.391966321,0.165206743,0.085267996,44.1,7.2,15.9,737.5228821,732.9168673878175,10.131604107244288,-15.423571737134939,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.123591553,4.486733911,6.538564734,-0.403157745,0.043699848,-0.002931087,35.25,18.6,24.15,747.3218443,741.8196740999662,10.166833123605928,-15.111979333088598,Burnout,-1.0040666937779585,ACS_Active
1646105166,-6.311115576,3.349488123,1.221042847,-0.390900471,0.031176111,0.060753447,25.5,23.1,27.3,755.1851852,750.0800198293622,10.17909653234799,-15.726892305195078,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.389347937,0.450109912,-0.581791003,-0.528661577,0.074875959,0.06315161,17.7,27.3,31.65,767.7100528,760.9759805057873,10.18538273888666,-15.392084490610536,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.485116003,5.434837769,4.577713574,-0.462045955,0.06954671,0.00959265,-5.25,32.25,34.05,775.2090688,769.7725129633994,10.187313991907084,-15.323387217518958,Burnout,-1.0040666937779585,ACS_Active
1646105166,-2.597708801,2.317587207,3.399766357,-0.581154688,0.04822971,-0.004529862,-14.85,32.25,35.25,781.9877013,777.3219145503397,10.187971039192687,-13.51263140541368,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.398924744,-0.859518396,-4.031835596,-0.493222066,-0.017586524,0.050094948,-38.55,30.6,32.25,789.3779686,784.7729657255194,10.188203972738238,-14.552230893290915,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.353434912,3.646369128,0.835576379,-0.47430323,0.025047474,0.076741197,-54.9,25.2,29.55,798.109139,793.0151740893755,10.188303950987324,-14.921208300680533,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.497087012,0.308852014,-2.583343591,-0.420211344,-0.034906586,0.029843799,-71.4,19.65,24.75,807.9439914,802.2416905992395,10.188346839555853,-15.150927009581977,Burnout,-1.0040666937779585,ACS_Active
1646105166,-6.366182214,2.401384265,2.97120426,-0.565166938,0.014655437,0.062885147,-85.5,13.35,18.3,815.1635396,810.227832479211,10.188360895179569,-15.775802122826741,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.789179614,0.12928689,-4.936843823,-0.552110276,0.027712099,0.007194487,-95.85,1.95,10.5,825.9355994,819.9357663236212,10.188367519020927,-15.657875958965327,Burnout,-1.0040666937779585,ACS_Active
1646105166,-5.959167932,2.736572498,0.881066211,-0.255803989,0.098058196,-0.022649312,-102.45,-6,3.9,832.0439573,827.4190398892982,10.188369462902156,-15.717890730747598,Burnout,-1.0040666937779585,ACS_Active
1646105166,-4.709394666,1.019929907,-3.756502405,-0.477234317,0.013323124,-0.002931087,-106.5,-17.7,-4.8,838.9695667,834.5576580462789,10.188370184289582,-14.968411977122395,Burnout,-1.0040666937779585,ACS_Active
1646105166,-4.529829541,-0.584185205,0.093373865,-0.52892804,-0.071678409,0.030110261,-104.85,-28.5,-12.9,846.7140995,842.0707520469267,10.188370471863259,-14.571159216639353,Burnout,-1.0040666937779585,ACS_Active
1646105166,-4.929661218,3.430890979,4.4699745,-0.699730495,0.076208272,0.036505361,-101.1,-37.8,-18.3,855.985352,850.6704477577837,10.188370596291014,-14.666531730424422,Burnout,-1.0040666937779585,ACS_Active
1646105166,-6.557718347,2.813186951,0.67755907,-0.398094958,-0.0042634,0.053026035,-92.7,-49.95,-26.55,863.0225267,858.3044523757952,10.1883706376151,-15.709155430446371,Burnout,-1.0040666937779585,ACS_Active
1646105167,-3.83551106,4.838681555,4.323928198,-0.409286382,0.035173048,-0.005862175,-82.8,-54.6,-29.25,874.7571973,874.2216803110783,7.504629345360469,-14.361776412229885,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.97515105,6.725312463,4.898536597,-0.672018396,0.015987749,-0.063684535,-64.8,-62.55,-33.75,878.3363325,876.9466604955882,8.73965423174872,-14.612217886623668,Burnout,-1.0040666937779585,ACS_Active
1646105167,-3.526659045,-0.093373865,1.754949817,-0.68960492,0.050094948,-0.05036141,-46.95,-65.7,-36,886.9286239,883.1793862215458,9.90729365805074,-13.814284920007799,Burnout,-1.0040666937779585,ACS_Active
1646105167,-2.736572498,-2.130839478,-0.572214197,-0.408220532,0.010924962,0.031176111,-35.25,-64.65,-34.65,898.4863687,892.6537929122564,10.584629966006698,-13.021842402196233,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.738125085,-3.313575098,-8.853757739,-0.444459431,0.05569066,0.020517612,-12.6,-64.95,-34.5,904.7343993,900.1216449326247,10.781876748747804,-13.956347526778266,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.137180469,-8.825027319,4.316745593,-0.522000015,-0.054358348,0.083402759,5.7,-61.35,-31.05,910.7662678,906.7005931226468,10.849668575354668,-13.941911744165914,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.587290381,1.805228052,0.943315454,-0.367185309,-0.05142726,0.178529867,16.95,-57.15,-27.45,924.1013412,917.4548968016783,10.891807072246047,-14.214583103919146,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.292803577,-1.80283385,-0.239420166,-0.427405832,-0.017852987,0.107917308,30.75,-49.35,-20.7,930.9806655,925.8142872471262,10.90438934515067,-14.13673203171485,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.522646936,2.221819141,1.443703601,-0.770343054,0.105519145,0.06848086,40.8,-41.7,-14.55,933.6484587,930.6560719572859,10.907158241644126,-14.249046644863252,Burnout,-1.0040666937779585,ACS_Active
1646105167,-5.655104321,3.327940308,-1.376665955,-0.494287916,0.021583462,0.0106585,46.5,-32.25,-8.25,946.0809507,940.1891714300097,10.909221944322766,-14.991844168922881,Burnout,-1.0040666937779585,ACS_Active
1646105167,-3.078943335,2.020706201,8.109161023,-0.541718239,-0.043166923,0.029044411,48,-21.15,-1.5,947.5194655,944.7195423223671,10.9096192696631,-13.68341252823835,Burnout,-1.0040666937779585,ACS_Active
1646105167,-3.387795349,-4.199429712,-4.884171387,-0.599807062,0.044765698,0.013589587,47.1,-14.7,2.7,959.4462277,953.8211344301665,10.909912049518134,-13.374517155683089,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.070142822,0.009576807,4.141968872,-0.369050547,0.108716695,-0.047963248,39.9,-4.8,10.2,962.0266249,958.8924064351139,10.909973411162635,-13.678243552820021,Burnout,-1.0040666937779585,ACS_Active
1646105167,-2.813186951,2.949656445,4.915296008,-0.303500774,0.00106585,-0.056490048,30.45,2.25,15,971.6092234,966.7518315481763,10.910010597730226,-13.017415262611419,Burnout,-1.0040666937779585,ACS_Active
1646105167,-3.739742993,-3.471592407,-5.576095667,-0.514805528,0.053026035,-0.041301686,18,6.75,16.95,978.6321849,974.0942937179691,10.91002359450199,-13.337644442917366,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.050989209,-0.962469067,2.592920398,-0.211571216,0.072477797,0.105252683,-2.4,12.3,20.55,989.752648,983.771688872153,10.910030149443674,-13.652321845962588,Burnout,-1.0040666937779585,ACS_Active
1646105167,-4.93205542,-1.115697974,-2.511517542,-0.632315485,0.074343034,0.068214397,-12.6,13.65,20.55,989.4346313,987.2715797688963,10.910031031546641,-14.317046783171417,Burnout,-1.0040666937779585,ACS_Active
1646105167,-3.20104762,-2.698265271,-0.122104285,-0.290977037,-0.057022973,0.067947935,-35.1,11.7,18,1000.393963,995.3816586191201,10.910031850527483,-13.50112746082437,Burnout,-1.0040666937779585,ACS_Active
1646105167,-5.583278271,-4.510675928,-4.776432312,-0.24301379,-0.148686069,0.125770295,-53.1,9,14.55,1007.212937,1002.6937907888657,10.910032120820983,-14.661773523125369,Burnout,-1.0040666937779585,ACS_Active
