
1646086997.1070175,9.854534033203125,-0.22026655273437498,-0.076614453125,0.00959264958778626,0.013323124427480917,0.003730474839694657,48.9,-16.8,-14.25,-0.8086687344189254,988.5922333270173,24.002049781614915,-0.5399769992031612,-0.02500140191108126,0.038698890885981975,OnGround,0.15,ACS_Inactive
1646086997.171029,9.8449572265625,-0.2154781494140625,-0.08379705810546874,0.013856049404580155,0.014921899358778627,0.005062787282442748,48.449999999999996,-17.25,-13.799999999999999,-0.11323984748335666,988.5678522230949,24.020153960445896,-0.2730163078331262,0.003622050638699595,0.04546926192941041,OnGround,0.15,ACS_Inactive
1646086997.2188668,9.859322436523437,-0.1867477294921875,-0.105344873046875,0.007460949679389314,0.01279019945038168,0.006661562213740459,49.199999999999996,-15.75,-12.75,-0.09881715500295146,988.6006311774321,24.033732060343027,-0.1647209286061651,0.019635301592284986,0.05670266467154466,OnGround,0.14762098413989433,ACS_Inactive
1646086997.2677612,9.873687646484374,-0.19153613281249998,-0.1388636962890625,0.011990811984732825,0.00639509972519084,0.008793262122137404,50.4,-17.7,-13.65,0.19516927221725083,988.621638444822,24.047310130903497,0.05915214170451419,0.059855830331513135,0.06990460332065725,OnGround,0.14762098413989433,ACS_Inactive
1646086997.315017,9.854534033203125,-0.2059013427734375,-0.08379705810546874,0.00959264958778626,0.011724349496183208,0.005862174748091604,49.199999999999996,-18.45,-12.75,-0.2851756190585691,988.5644700209356,24.051836147904396,-0.15373962384957335,0.01857085004081896,0.06289402958382956,OnGround,0.14762098413989433,ACS_Inactive
1646086997.36172,9.904812268066406,-0.19153613281249998,-0.105344873046875,0.015188361847328247,0.010392037053435116,0.010392037053435116,48.6,-17.849999999999998,-13.95,-0.7582854996227691,988.5636221859969,24.060888172127306,-0.5294718570383858,-0.07016989152703498,0.09122841713063168,OnGround,0.14762098413989433,ACS_Inactive
1646086997.4108427,9.840168823242188,-0.2059013427734375,-0.028730419921875,0.010125574564885496,0.012523736961832063,0.007194487190839696,49.8,-17.099999999999998,-12.9,0.3100645946770415,988.5745473345797,24.0699401833117,-0.00757226591967608,0.08903306964606773,0.06248899976417719,OnGround,0.14762098413989433,ACS_Inactive
1646086997.4576528,9.835380419921874,-0.16280571289062498,-0.1771709228515625,0.01279019945038168,0.00985911207633588,0.004529862305343512,50.55,-17.4,-13.65,-0.2634714804909313,988.5182250245623,24.0699401833117,-0.16558936108045355,0.03786101787914242,0.04825443838189801,OnGround,0.14762098413989433,ACS_Inactive
1646086997.504519,9.842563024902343,-0.1867477294921875,-0.105344873046875,0.015188361847328247,0.010392037053435116,0.00959264958778626,50.699999999999996,-17.7,-13.049999999999999,0.023294588589814234,988.5518485200297,24.074466184014454,-0.04697307163488433,0.08312327749270604,0.04737179967826407,OnGround,0.14762098413989433,ACS_Inactive
1646086997.5534458,9.878476049804688,-0.2059013427734375,-0.02154781494140625,0.00985911207633588,0.014921899358778627,0.008260337145038169,50.4,-18.0,-13.049999999999999,-0.17029848622651209,988.5736983513215,24.074466184014454,-0.12254922179715594,0.0528553029229091,0.06914840537808191,OnGround,0.14762098413989433,ACS_Inactive
1646086997.6001937,9.866505041503906,-0.201112939453125,-0.08379705810546874,0.010924962030534353,0.014388974381679392,0.002398162396946565,49.199999999999996,-16.8,-12.299999999999999,-0.650647552432997,988.5736983513215,24.07899218145758,-0.45208224853359025,-0.09167250715953043,0.0699660499622551,OnGround,0.14762098413989433,ACS_Inactive
1646086997.6470141,9.832986218261718,-0.1580173095703125,-0.086191259765625,0.009326187099236643,0.014122511893129772,0.011990811984732825,49.199999999999996,-17.25,-13.049999999999999,-0.2634714804909313,988.5400744061742,24.0699401833117,-0.33552925588825133,-0.03133183680212822,0.04974696316548008,OnGround,0.14762098413989433,ACS_Inactive
1646086997.6959767,9.86411083984375,-0.1580173095703125,-0.09337386474609374,0.007194487190839696,0.014388974381679392,0.005862174748091604,50.55,-17.099999999999998,-12.15,-0.35664361339375716,988.5282998444297,24.074466184014454,-0.3493217390985783,-0.03501247201411907,0.061206244726208926,OnGround,0.14762098413989433,ACS_Inactive
1646086997.7426927,9.849745629882811,-0.22744915771484372,-0.11252747802734374,0.009326187099236643,0.00985911207633588,0.002931087374045802,51.0,-17.099999999999998,-13.2,0.13097675932655617,988.550999092122,24.083518175641075,-0.048447135132533514,0.1323934980531394,0.05683246444414332,OnGround,0.14762098413989433,ACS_Inactive
1646086997.789514,9.868899243164062,-0.14604630126953125,-0.08858546142578125,0.01119142451908397,0.010658499541984735,0.007194487190839696,49.05,-18.3,-11.7,-0.16305011286496854,988.6182478965156,24.074466184014454,-0.11809539498779459,0.09197911473823472,0.06684704164333585,OnGround,0.14762098413989433,ACS_Inactive
1646086997.8384528,9.823409411621093,-0.21068974609375,-0.11013327636718749,0.0130566619389313,0.015188361847328247,0.007460949679389314,50.1,-16.65,-13.65,-0.2634714804909313,988.5282998444297,24.0699401833117,-0.2078726671057847,0.03660355888404223,0.04254893449938262,OnGround,0.14762098413989433,ACS_Inactive
1646086997.885289,9.861716638183593,-0.22026655273437498,-0.0718260498046875,0.0130566619389313,0.016520674290076337,0.006928024702290077,50.699999999999996,-16.8,-13.5,0.12371859618693885,988.5619237748302,24.074466184014454,0.0014427429103397726,0.1696409243181413,0.05706559070979424,OnGround,0.14762098413989433,ACS_Inactive
1646086997.9320762,9.883264453125,-0.15562310791015624,-0.0909796630859375,0.008793262122137404,0.010125574564885496,0.002931087374045802,47.699999999999996,-17.7,-12.299999999999999,0.12371859618693885,988.5736983513215,24.0699401833117,0.08139305136105393,0.21959350985290688,0.07587286203857027,OnGround,0.14762098413989433,ACS_Inactive
1646086997.980972,9.823409411621093,-0.23223756103515625,-0.1005564697265625,0.018385911709923666,0.012523736961832063,0.010658499541984735,50.1,-18.599999999999998,-12.45,-0.06987819282329293,988.5056006082443,24.074466184014454,-0.010010810431418299,0.15200564205751654,0.04599362028796844,OnGround,0.14762098413989433,ACS_Inactive
1646086998.0277448,9.87608184814453,-0.16280571289062498,-0.07900865478515624,0.011724349496183208,0.011990811984732825,0.00639509972519084,47.699999999999996,-18.9,-12.299999999999999,-0.7510567041743795,988.6190969042433,24.074466184014454,-0.474614446996175,-0.17455292881560844,0.06698888723767679,OnGround,0.14762098413989433,ACS_Inactive
1646086998.074548,9.811438403320311,-0.1771709228515625,-0.12449848632812499,0.0053292497709923675,0.014655436870229008,0.00639509972519084,49.949999999999996,-16.8,-12.0,-0.2562211715548892,988.6073227608927,24.08804416656494,-0.3398640694709709,-0.07030399563391994,0.03529984346132818,OnGround,0.14762098413989433,ACS_Inactive
