Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state,Projected_Apogee,Apogee_Error,Alpha,target_Throttle
1649369577.9533792,9.708487731933593,1.0486603271484374,-0.7781155395507812,0.015721286824427482,0.02211638654961832,0.003730474839694657,56.4,28.349999999999998,55.05,0.20152483967323287,975.8383995939138,24.282658692682162,0.21133656740342652,0.006669862412000397,-0.07954050075255129,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.0016797,9.765948571777344,0.967257470703125,-0.5506663818359374,0.025047473923664125,0.00319754986259542,-0.0005329249770992366,55.35,28.349999999999998,54.75,-0.29372112841518216,975.8503106447605,24.287184540182352,-0.10508711782782412,-0.1503823616107074,-0.04897239620593549,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.0512013,9.809044201660155,0.9888052856445312,-0.6272808349609375,0.014388974381679392,0.007460949679389314,0.004529862305343512,56.85,27.9,54.75,0.5744771266445321,975.8145761490506,24.287184540182352,0.3187006811739793,0.07681335361859765,-0.010342183409145986,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.0990279,9.74200655517578,0.9528922607421875,-0.70868369140625,0.010658499541984735,0.008793262122137404,0.00639509972519084,56.4,29.4,56.25,-0.004325742150538425,975.8145761490506,24.291710384422913,0.11718525602639931,-0.03801351809765863,-0.03729128776429026,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.1469166,9.785102185058593,1.0366893188476562,-0.699106884765625,0.013856049404580155,0.013323124427480917,0.004263399816793893,54.9,28.65,56.25,-0.09756381003429565,975.871894742241,24.282658692682162,-0.018467650580256775,-0.11703840002917826,-0.020919734165337576,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.195862,9.811438403320311,0.9983820922851562,-0.7254431030273437,0.005595712259541985,0.00985911207633588,0.0021316999083969466,56.85,27.9,54.75,0.08891318709481205,975.7810814937957,24.287184540182352,0.04698300269157343,-0.07354591189031606,0.0016958985417005051,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.243145,9.706093530273437,1.0127473022460938,-0.6464344482421874,0.006928024702290077,0.010392037053435116,0.00159877493129771,55.65,28.349999999999998,55.5,0.00536011273360033,975.8707750423558,24.291710384422913,0.01947382229055849,-0.090267587736304,-0.054812281083309114,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.290479,9.737218151855469,0.9935936889648437,-0.7015010864257812,0.007727412167938932,0.01119142451908397,0.0053292497709923675,57.449999999999996,29.25,54.449999999999996,0.19183496032025207,975.8599832292715,24.291710384422913,0.1264116619206047,-0.020217169735851304,-0.05710584721459577,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.3399723,9.730035546875,1.0654197387695312,-0.7302315063476562,0.0130566619389313,0.01918529917557252,-0.003996937328244275,56.4,28.349999999999998,54.3,-0.09756381003429565,975.8480712685778,24.296236225403845,-0.015275263106391601,-0.12069042243808227,-0.06252507937830415,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.3867145,9.70369932861328,0.9840168823242187,-0.6919242797851562,0.015188361847328247,0.020251149129770992,0.010924962030534353,57.0,28.5,55.949999999999996,0.00536011273360033,975.7691691141779,24.291710384422913,-0.004379897243342978,-0.11255182439302339,-0.08080577820909593,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.43352,9.734823950195311,1.0486603271484374,-0.6967126831054687,0.017320061755725192,0.010924962030534353,0.00319754986259542,54.6,28.65,54.3,0.30445745945129044,975.8145761490506,24.291710384422913,0.18844085848176975,0.02509057814927393,-0.06848115552393422,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.4824727,9.708487731933593,0.9888052856445312,-0.6823474731445313,0.0026646248854961837,0.013856049404580155,0.005862174748091604,56.4,29.099999999999998,55.5,0.2947616193810465,975.7464656137463,24.296236225403845,0.25602594992791683,0.07110139522557318,-0.08010076431688826,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.529796,9.749189160156249,0.9792284790039062,-0.6847416748046875,0.014655436870229008,0.011724349496183208,0.0026646248854961837,55.65,29.4,55.5,-0.29372112841518216,975.8037847889012,24.296236225403845,-0.09006042652320251,-0.1963844169676845,-0.059551417888891914,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.5777063,9.679757312011718,1.0127473022460938,-0.6943184814453125,0.00985911207633588,0.00159877493129771,-0.00319754986259542,56.4,29.099999999999998,53.55,0.00536011273360033,975.8491914131237,24.291710384422913,-0.03324173283560668,-0.1488551049916213,-0.09444689319618857,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.626823,9.734823950195311,0.9911994873046874,-0.7230489013671875,0.01279019945038168,0.012257274473282443,0.006661562213740459,56.699999999999996,27.3,55.199999999999996,-0.38695854834944043,975.8599832292715,24.287184540182352,-0.2598279226622681,-0.3286073810369708,-0.07386023150094546,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.6747212,9.737218151855469,1.0678139404296874,-0.7422025146484375,0.008526799633587786,0.017586524244274808,0.00639509972519084,55.65,28.65,55.5,-0.08787601904439095,975.8253675061371,24.291710384422913,-0.1568089797199742,-0.235905199695546,-0.06437802733983058,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.721447,9.756371765136718,1.0390835205078124,-0.6919242797851562,0.010924962030534353,0.015721286824427482,0.0021316999083969466,56.85,29.099999999999998,54.75,-0.08787601904439095,975.8145761490506,24.30076206312515,-0.11727392579025886,-0.19767317078229005,-0.04894702480115753,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.7708588,9.773131176757811,0.9792284790039062,-0.6440402465820312,0.005595712259541985,0.013589586916030535,0.0034640123511450386,55.65,29.099999999999998,54.3,-0.08787601904439095,975.7810814937957,24.296236225403845,-0.10224004080194898,-0.1787611084618087,-0.032704594839093284,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.8179486,9.76116016845703,1.0295067138671874,-0.7206546997070312,0.006928024702290077,0.012523736961832063,0.011457887007633588,57.75,27.75,54.9,-0.18111128949030383,975.7691691141779,24.296236225403845,-0.1552846119054627,-0.2175253023066312,-0.03392695273272658,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.8646743,9.694122521972655,1.005564697265625,-0.6847416748046875,0.010658499541984735,0.01119142451908397,0.007460949679389314,56.699999999999996,28.5,54.9,-0.29372112841518216,975.7918726259459,24.291710384422913,-0.24668257108598246,-0.2880771502383355,-0.07583913536870725,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.9135606,9.701305126953125,1.0079588989257813,-0.718260498046875,0.011724349496183208,0.01119142451908397,0.0053292497709923675,56.4,29.099999999999998,53.55,0.10828892130241675,975.8372796834924,24.291710384422913,-0.02683571712066765,-0.09010965738793289,-0.08728295768473,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369578.9604602,9.7683427734375,1.0534487304687499,-0.6847416748046875,0.007727412167938932,0.00959264958778626,0.003996937328244275,56.85,27.9,55.5,0.20152483967323287,975.8253675061371,24.291710384422913,0.11628235213599916,0.03328050489895361,-0.05025958395544929,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.007318,9.765948571777344,1.005564697265625,-0.6871358764648438,0.0130566619389313,0.0061286372366412215,0.0053292497709923675,56.1,28.65,54.0,-0.19080101655645965,975.7810814937957,24.291710384422913,-0.07770858579120132,-0.13694037898533626,-0.03773073379543444,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.0567527,9.72285294189453,1.0079588989257813,-0.7110778930664062,0.013589586916030535,0.012257274473282443,0.0,55.35,28.65,55.5,-0.7792628200443001,975.8361588601613,24.291710384422913,-0.5254523247622473,-0.5330217191856501,-0.059684479872922455,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.1040745,9.782707983398437,1.0486603271484374,-0.7350199096679687,0.014122511893129772,0.019984686641221373,0.0013323124427480919,56.1,28.65,55.05,-0.07818033147249515,975.7907509132948,24.291710384422913,-0.25100898829931784,-0.2697281889858478,-0.030778636685777093,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.1508968,9.72285294189453,1.0175357055664063,-0.70868369140625,0.013323124427480917,0.0130566619389313,0.005062787282442748,56.699999999999996,28.799999999999997,53.699999999999996,-0.4801951069319438,975.8480712685778,24.30076206312515,-0.40095078433114006,-0.39285898488988386,-0.05690187816285565,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.1997864,9.78031378173828,1.0510545288085937,-0.316034619140625,0.005862174748091604,0.018119449221374047,0.004263399816793893,56.85,29.099999999999998,55.5,0.10828892130241675,975.8037847889012,24.30076206312515,-0.08471617857043928,-0.09123306507912032,-0.031178941344367588,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.2465532,9.74200655517578,1.0175357055664063,-0.6679822631835937,0.013323124427480917,0.015188361847328247,0.005862174748091604,57.3,27.45,56.55,-0.38695854834944043,975.8469502111217,24.291710384422913,-0.27799341466851396,-0.26196734830180085,-0.04523751526727937,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.293373,9.756371765136718,1.0941501586914062,-0.6919242797851562,0.014921899358778627,0.016254211801526718,0.0061286372366412215,57.3,28.349999999999998,54.75,-0.08787601904439095,975.8383995939138,24.296236225403845,-0.1619357370984274,-0.14926882179627848,-0.041606566477736445,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.3423479,9.655815295410155,1.0678139404296874,-0.718260498046875,0.017320061755725192,0.0130566619389313,0.0061286372366412215,55.35,28.65,55.8,0.3976931644149314,975.7691691141779,24.291710384422913,0.19075727150981572,0.17802157002043154,-0.10227128032587483,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.3892393,9.758765966796874,1.0438719238281249,-0.7422025146484375,0.0130566619389313,0.016787136778625956,0.00479632479389313,57.3,29.4,55.05,-0.2840373617367069,975.7691691141779,24.296236225403845,-0.10749960986972154,-0.10393064606241306,-0.06208034139187442,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.4361565,9.746794958496093,1.024718310546875,-0.7876923461914062,0.00985911207633588,0.02238284903816794,0.014388974381679392,56.699999999999996,27.75,54.9,-0.08787601904439095,975.8264880953438,24.305287897586823,-0.09685429462357867,-0.0924820947891161,-0.054002004104898985,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.4851527,9.739612353515625,0.9720458740234375,-0.6081272216796875,0.008526799633587786,0.0013323124427480919,0.003730474839694657,57.599999999999994,29.4,55.05,-0.08787601904439095,975.8026637550339,24.296236225403845,-0.09282697906178006,-0.08713831362282987,-0.055357964615601926,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.5319781,9.679757312011718,1.0271125122070313,-0.7110778930664062,0.0130566619389313,0.010392037053435116,0.005062787282442748,56.85,29.099999999999998,54.75,-0.08787601904439095,975.8588628506001,24.296236225403845,-0.0912120737726126,-0.0854972730587189,-0.09286956630785215,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.578815,9.72285294189453,1.0223241088867188,-0.7733271362304687,0.010125574564885496,0.006928024702290077,0.003996937328244275,58.949999999999996,28.799999999999997,55.199999999999996,-0.4705074681206429,975.8707750423558,24.30076206312515,-0.33339028788648745,-0.3072412603921767,-0.08065663786424632,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.6277742,9.72285294189453,1.0797849487304687,-0.7517793212890624,0.014921899358778627,0.01971822415267176,0.0034640123511450386,58.199999999999996,29.7,54.9,0.4909297307155699,975.7464656137463,24.287184540182352,0.18490046365278684,0.1895486283009526,-0.07568626048165364,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.675129,9.718064538574218,1.0223241088867188,-0.5123591552734374,-0.00799387465648855,0.014388974381679392,0.007727412167938932,58.349999999999994,28.349999999999998,55.8,-0.08787601904439095,975.8253675061371,24.291710384422913,0.014909796823947385,0.0195728652657933,-0.07703161788638593,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.722404,9.72285294189453,1.1156979736328125,-0.7661445312499999,0.010658499541984735,0.004529862305343512,-0.00479632479389313,57.599999999999994,29.099999999999998,55.05,0.20152483967323287,975.8588628506001,24.30076206312515,0.13370621536656044,0.12540894793586285,-0.07446999799469639,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.771334,9.734823950195311,1.024718310546875,-0.6919242797851562,0.01971822415267176,0.004263399816793893,0.009326187099236643,57.75,28.799999999999997,55.949999999999996,0.5006295955547236,975.7907509132948,24.30076206312515,0.36914137512917283,0.3389479944583905,-0.06604642787468529,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.8234582,9.727641345214844,1.0630255371093749,-0.7852981445312499,0.02717917383206107,0.017852986732824427,0.012257274473282443,57.3,27.45,55.5,-0.4801951069319438,975.8372796834924,24.296236225403845,-0.16578194978253397,-0.20907264208557702,-0.06760352569759313,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.870982,9.727641345214844,1.0630255371093749,-0.7541735229492187,0.012257274473282443,0.023182236503816796,0.013323124427480917,58.949999999999996,28.5,55.949999999999996,-0.2840373617367069,975.8026637550339,24.296236225403845,-0.24461646376289622,-0.27753869487112,-0.06798330007715467,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.9199896,9.68454571533203,1.0438719238281249,-0.5530605834960938,0.00319754986259542,0.0061286372366412215,0.01119142451908397,58.349999999999994,28.65,54.3,-0.2840373617367069,975.8026637550339,24.296236225403845,-0.2746785739925073,-0.29722089063214846,-0.0947415860375874,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369579.9667883,9.765948571777344,1.0486603271484374,-0.8212111694335937,0.005862174748091604,0.007194487190839696,0.00479632479389313,58.199999999999996,30.0,56.4,-0.5831124827929164,975.7680469568666,24.291710384422913,-0.47563955180264156,-0.47420606039167645,-0.05471893253851223,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.0136027,9.696516723632811,1.1348515869140625,-0.7876923461914062,0.01119142451908397,0.0021316999083969466,0.0013323124427480919,56.4,29.849999999999998,56.25,-0.19080101655645965,975.8145761490506,24.30076206312515,-0.3029847705622418,-0.2976330419148996,-0.08219506596109502,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.0625813,9.70369932861328,1.0414777221679687,-0.8044517578125,0.007460949679389314,0.015454824335877864,0.0053292497709923675,56.85,28.349999999999998,56.25,-0.27434569862381486,975.8253675061371,24.296236225403845,-0.2901324032135425,-0.2757961097804734,-0.0883146366792415,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.1093893,9.739612353515625,1.0654197387695312,-0.6871358764648438,0.007727412167938932,0.018385911709923666,0.00985911207633588,58.05,31.049999999999997,56.25,0.10828892130241675,975.7680469568666,24.30076206312515,-0.041887313397606984,-0.036318951871704086,-0.06836650616409702,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.1569955,9.713276135253906,1.1252747802734375,-0.63206923828125,-0.006928024702290077,0.015721286824427482,0.005595712259541985,58.349999999999994,30.599999999999998,56.55,-0.6666656401105535,975.824246004022,24.30076206312515,-0.43935438406727023,-0.40977587577563185,-0.07727911136040447,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.205989,9.79946739501953,1.0390835205078124,-0.7254431030273437,0.010924962030534353,0.009059724610687023,0.006661562213740459,58.349999999999994,28.349999999999998,55.05,0.1179886334808906,975.882686786388,24.30076206312515,-0.09232689818750339,-0.06242229331869287,-0.027111714387067554,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.2533894,9.72285294189453,1.0510545288085937,-0.689530078125,0.023448698992366415,0.008260337145038169,-0.000799387465648855,57.449999999999996,30.45,56.4,-0.2840373617367069,975.7918726259459,24.30076206312515,-0.21522755362813883,-0.1773308406496092,-0.05549534842853991,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.3002305,9.739612353515625,1.0726023437499999,-0.6775590698242188,0.02238284903816794,0.006928024702290077,0.015188361847328247,58.949999999999996,28.5,54.449999999999996,0.6968053297701288,975.8253675061371,24.296236225403845,0.3607982080720238,0.3645208522294845,-0.05570699172865932,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.349198,9.74200655517578,1.0079588989257813,-0.7589619262695312,0.0053292497709923675,0.02771209880916031,0.011457887007633588,58.349999999999994,29.849999999999998,56.25,-0.2840373617367069,975.8145761490506,24.296236225403845,-0.04267376594441924,-0.03949002877453123,-0.0547022803274642,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.3965588,9.725247143554688,1.0989385620117187,-0.6967126831054687,0.017586524244274808,0.019984686641221373,0.010392037053435116,57.599999999999994,29.4,55.5,0.10828892130241675,975.8361588601613,24.305287897586823,0.052528190176298194,0.049161782687981895,-0.06446897432547535,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.4438965,9.718064538574218,1.0366893188476562,-0.55545478515625,-0.0061286372366412215,0.011457887007633588,0.0002664624885496183,58.349999999999994,29.849999999999998,55.5,-0.18111128949030383,975.8469502111217,24.305287897586823,-0.0950545953511972,-0.09481327799379494,-0.07273502913421599,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.4928105,9.686939916992188,1.0319009155273438,-0.7278373046875,0.013323124427480917,0.0130566619389313,0.008526799633587786,58.199999999999996,26.55,56.4,-0.2840373617367069,975.8026637550339,24.30076206312515,-0.21694507304079244,-0.21097062354623453,-0.09511736004653146,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.539683,9.696516723632811,1.0031704956054688,-0.7733271362304687,0.011724349496183208,0.010392037053435116,0.005062787282442748,58.349999999999994,29.4,56.25,0.00536011273360033,975.7799600152673,24.296236225403845,-0.07939307285924566,-0.07698523870521198,-0.09764339646152684,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.586524,9.68454571533203,1.0342951171875,-0.7493851196289062,0.006928024702290077,0.017320061755725192,0.011724349496183208,58.949999999999996,30.0,56.4,-0.5734308041823687,975.7572562868372,24.296236225403845,-0.39442743065422653,-0.37244008926700506,-0.1061831517821288,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.6355183,9.74200655517578,1.0654197387695312,-0.7230489013671875,0.014921899358778627,0.014388974381679392,0.0061286372366412215,57.75,29.25,55.199999999999996,0.015053864258759896,975.8588628506001,24.305287897586823,-0.1407577180200581,-0.11659236765918973,-0.07370402081545033,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.6822739,9.720458740234374,1.0007762939453124,-0.7110778930664062,0.00985911207633588,0.016254211801526718,0.002931087374045802,58.05,30.599999999999998,55.8,-0.18111128949030383,975.8134548810594,24.309813728788868,-0.16840610457917138,-0.14083736840086317,-0.07473306879438946,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.7291353,9.718064538574218,1.0366893188476562,-0.7254431030273437,0.014122511893129772,0.010924962030534353,0.0061286372366412215,58.5,30.0,54.9,0.024755512449535985,975.7680469568666,24.309813728788868,-0.04819918255983896,-0.025707851319163685,-0.07654878433402137,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.778705,9.734823950195311,1.1013327636718748,-0.6584054565429687,0.014388974381679392,0.002398162396946565,0.005062787282442748,58.5,28.5,55.199999999999996,-0.08787601904439095,975.8026637550339,24.296236225403845,-0.07393117739092528,-0.05272249851355951,-0.06694284833516737,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.8259144,9.765948571777344,1.0079588989257813,-0.6775590698242188,0.008793262122137404,0.019984686641221373,0.01279019945038168,58.8,29.099999999999998,56.55,0.10828892130241675,975.8480712685778,24.30076206312515,0.04093310361922868,0.056030134061416735,-0.0439816312680264,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.8733273,9.708487731933593,1.1037269653320312,-0.7972691528320313,0.0130566619389313,0.01279019945038168,0.01279019945038168,58.949999999999996,29.7,56.4,-0.2840373617367069,975.8588628506001,24.30076206312515,-0.1645809042865015,-0.1433588682140567,-0.07085114329127963,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.922307,9.730035546875,1.180341418457031,-0.7158662963867187,0.007460949679389314,0.014122511893129772,0.009059724610687023,58.05,30.599999999999998,55.5,0.22092828875481804,975.8253675061371,24.30076206312515,0.07799847806925142,0.09313897538224139,-0.06761526348643998,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369580.9690607,9.694122521972655,1.0271125122070313,-0.7206546997070312,0.012523736961832063,0.016787136778625956,0.0021316999083969466,58.05,28.65,55.5,0.015053864258759896,975.8361588601613,24.30076206312515,0.03956994947048266,0.049183897387138534,-0.08869202916635516,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369581.0161107,9.696516723632811,1.0941501586914062,-0.6679822631835937,0.013323124427480917,0.00639509972519084,0.003730474839694657,58.349999999999994,30.599999999999998,55.8,0.21122261580988963,975.824246004022,24.309813728788868,0.14938610101533958,0.14584632251600257,-0.09520506660098056,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369581.0651662,9.7683427734375,1.1156979736328125,-0.7206546997070312,0.009326187099236643,0.010924962030534353,0.004263399816793893,58.05,28.349999999999998,57.0,0.10828892130241675,975.7918726259459,24.296236225403845,0.12583237178025064,0.11298088628477304,-0.05335556089506589,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369581.1119664,9.6917283203125,1.0366893188476562,-0.6823474731445313,0.0159877493129771,0.007727412167938932,0.0002664624885496183,58.199999999999996,30.45,55.65,-0.27434569862381486,975.8577415590175,24.296236225403845,-0.12646987994499212,-0.13312529640691023,-0.0848081728049334,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369581.1587896,9.775525378417969,1.1180921752929687,-0.7038952880859375,0.006928024702290077,0.013323124427480917,0.010125574564885496,59.55,30.299999999999997,55.5,-0.6666656401105535,975.7453430117747,24.305287897586823,-0.47177838604924627,-0.4537482189786122,-0.04506239989168822,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369581.2083144,9.72285294189453,1.0199299072265624,-0.8092401611328125,0.011724349496183208,0.01279019945038168,0.0034640123511450386,58.05,28.65,56.25,-0.4705074681206429,975.8361588601613,24.30076206312515,-0.4791745552029623,-0.44185827072426875,-0.062298546392812626,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369581.255642,9.739612353515625,1.0678139404296874,-0.7757213378906249,0.008793262122137404,0.013589586916030535,0.004263399816793893,58.349999999999994,29.849999999999998,56.55,-0.27434569862381486,975.8026637550339,24.309813728788868,-0.35664821675347314,-0.30830110108885345,-0.058473968367827936,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369581.302442,9.78031378173828,1.0845733520507812,-0.699106884765625,0.00479632479389313,0.02531393641221374,0.007194487190839696,58.5,30.9,57.15,0.31416119638391665,975.8469502111217,24.305287897586823,0.06409076005328807,0.09868444753549371,-0.03174757114275442,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1649369581.351937,9.777919580078125,1.0007762939453124,-0.5793968017578125,0.023448698992366415,0.009326187099236643,0.00159877493129771,59.55,29.4,56.25,0.015053864258759896,975.8361588601613,24.296236225403845,0.03466385761680417,0.06424937422261326,-0.023199768423550843,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
