
1646085467.419384,9.70369932861328,-0.13168109130859373,-0.19153613281249998,0.015721286824427482,0.010924962030534353,0.00959264958778626,8.1,15.149999999999999,2.4,-0.3812990461226244,988.7604241093461,23.649007870117202,-0.2546733280841574,-0.015775268340620575,-0.061620802145285154,OnGround,0.15,ACS_Inactive
1646085467.483164,9.79946739501953,-0.17477672119140625,-0.0718260498046875,0.016787136778625956,0.010658499541984735,0.008793262122137404,7.05,16.2,2.6999999999999997,0.11240297598554239,988.815915607392,23.676165644312277,-0.02494169236771937,0.004305732103511609,-0.02061674521005824,OnGround,0.15,ACS_Inactive
1646085467.532512,9.93354268798828,-0.16280571289062498,-0.11731588134765625,0.010392037053435116,0.016520674290076337,0.007727412167938932,7.5,14.549999999999999,2.25,0.032888894211106474,988.7908210365473,23.689744487404823,0.011117695661169491,0.0113920263797615,0.07742920255302094,OnGround,0.14762098413989433,ACS_Inactive
1646085467.5851843,9.782707983398437,-0.20350714111328125,0.04548983154296875,0.013323124427480917,0.02238284903816794,0.003996937328244275,9.45,14.1,3.0,-0.14672824149273778,988.8009505737958,23.703323301160708,-0.08671567455935277,-0.0037701427877554726,0.02140621317661999,OnGround,0.14762098413989433,ACS_Inactive
1646085467.6354825,9.744400756835937,-0.20829554443359374,-0.13646949462890623,0.012257274473282443,0.011990811984732825,0.008793262122137404,7.35,16.2,2.6999999999999997,-0.053478444965501665,988.8228237359447,23.712375827366486,-0.06612969270944502,0.00039890597324845727,-0.023589666734485565,OnGround,0.14762098413989433,ACS_Inactive
1646085467.6828375,9.945513696289062,-0.19871873779296872,-0.28969840087890625,0.007727412167938932,0.017053599267175572,0.0026646248854961837,7.199999999999999,15.299999999999999,1.5,-0.2330802472091033,988.8220150700876,23.712375827366486,-0.1699869458780818,-0.023695788356271636,0.08346275232930561,OnGround,0.14762098413989433,ACS_Inactive
1646085467.731935,9.85692823486328,-0.26336218261718747,0.040701428222656245,0.0159877493129771,0.010392037053435116,0.004263399816793893,6.75,14.85,0.75,-0.6129642889180762,988.811078725118,23.71690208557993,-0.44647911527409284,-0.10213018233922183,0.06952731716698428,OnGround,0.14762098413989433,ACS_Inactive
1646085467.7797732,9.775525378417969,-0.0526724365234375,0.0,0.01279019945038168,0.016254211801526718,0.003996937328244275,7.5,16.05,1.5,0.3471173454902078,988.7875873597393,23.71690208557993,0.04680464491410685,0.06682880499452407,0.01423300962062616,OnGround,0.14762098413989433,ACS_Inactive
1646085467.8276796,9.8449572265625,-0.23223756103515625,-0.1197100830078125,0.01119142451908397,0.01279019945038168,0.009326187099236643,7.35,15.899999999999999,0.8999999999999999,-0.13293046471332876,988.7539696935128,23.725954592227936,-0.06424003515232479,0.025308316865595253,0.03576014052411352,OnGround,0.14762098413989433,ACS_Inactive
1646085467.8775744,9.813832604980469,-0.16998831787109375,-0.047884033203124995,0.007460949679389314,0.0159877493129771,0.0005329249770992366,7.8,14.7,1.65,0.447278249435061,988.8548240858058,23.72142834053375,0.25629842136772546,0.16201500052867818,0.024936685708336112,OnGround,0.14762098413989433,ACS_Inactive
1646085467.9241025,9.947907897949218,-0.1867477294921875,-0.016759411621093748,0.009059724610687023,0.014921899358778627,0.0053292497709923675,7.5,14.1,1.7999999999999998,-0.12601988326522487,988.7531587798002,23.730480840662494,0.01988955655142252,0.056755966730354254,0.10342348182744449,OnGround,0.14762098413989433,ACS_Inactive
1646085467.9710312,9.873687646484374,-0.23223756103515625,-0.05027823486328125,0.014655436870229008,0.00799387465648855,0.007194487190839696,8.7,15.75,0.75,-0.41266305405461157,988.8329514118594,23.730480840662494,-0.2500192524017217,-0.06899301813844352,0.08752245412295996,OnGround,0.14762098413989433,ACS_Inactive
1646085468.0199544,9.823409411621093,-0.239420166015625,-0.28012159423828126,0.00985911207633588,0.007460949679389314,0.008260337145038169,7.199999999999999,15.299999999999999,2.55,-0.12601988326522487,988.8556334551904,23.72142834053375,-0.17345295531475052,-0.024073307787859696,0.05051920714042341,OnGround,0.14762098413989433,ACS_Inactive
