Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state,Projected_Apogee,Apogee_Error,Alpha,target_Throttle
1648767564.0615602,9.907206469726562,-0.12449848632812499,-0.1005564697265625,0.00985911207633588,0.010924962030534353,0.00959264958778626,-18.599999999999998,25.5,-5.55,-0.07349541838071591,975.1701093206689,24.083518175641075,-0.050096692146244216,0.02822262969987896,0.0830504039758857,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.1083999,9.871293444824218,-0.13168109130859373,-0.13168109130859373,0.00959264958778626,0.012523736961832063,0.006661562213740459,-19.2,25.349999999999998,-5.7,-0.16678137824256228,975.2143827645409,24.08804416656494,-0.12300967514533492,-0.014946646089512537,0.07834125918123606,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.155297,9.866505041503906,-0.11731588134765625,-0.143652099609375,0.018385911709923666,0.009326187099236643,0.009059724610687023,-18.9,26.55,-3.9,0.13233114780878605,975.1820123863907,24.08804416656494,0.037526480168572296,0.09350601466541181,0.07367712445040424,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.2043173,9.82580361328125,-0.16759411621093748,-0.062249243164062495,0.012523736961832063,0.011457887007633588,0.010125574564885496,-18.3,26.25,-5.55,-0.25043664673438043,975.1474161372008,24.101622119778767,-0.14236322406557103,-0.031013104183018655,0.04660026503110061,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.251113,9.931148486328125,-0.26336218261718747,-0.12210428466796874,0.013323124427480917,0.008260337145038169,0.006661562213740459,-18.9,25.65,-4.95,0.5151051348887425,975.1928025154672,24.08804416656494,0.27171239285203796,0.2627644460657051,0.10160646432850531,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.2979536,9.789890588378906,-0.07900865478515624,-0.0718260498046875,0.00799387465648855,0.015721286824427482,0.0034640123511450386,-19.05,26.7,-5.25,-0.269688404925453,975.1247229650626,24.08804416656494,-0.06522524272336955,0.01623678668234202,0.035012377657374805,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.346977,9.859322436523437,-0.2059013427734375,-0.20350714111328125,0.016254211801526718,0.012257274473282443,0.009326187099236643,-19.8,27.45,-4.8,-0.362974578346968,975.1928025154672,24.08804416656494,-0.25303067732751,-0.12317005794209984,0.05254635909321702,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.393754,9.89523546142578,-0.12689268798828124,-0.1292868896484375,0.01119142451908397,0.006928024702290077,0.008793262122137404,-19.2,24.9,-5.7,-0.16678137824256228,975.1247229650626,24.083518175641075,-0.200645233907413,-0.07611383952057775,0.08153973060852034,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.4405727,9.87608184814453,-0.16759411621093748,-0.13407529296874998,0.012523736961832063,0.013323124427480917,0.009059724610687023,-19.65,24.599999999999998,-5.7,-0.5591641797638619,975.1701093206689,24.09257015422918,-0.4284098273986834,-0.24397148616818545,0.08066631810970393,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.4897995,9.823409411621093,-0.1867477294921875,-0.181959326171875,0.0130566619389313,0.014655436870229008,0.00479632479389313,-18.599999999999998,27.15,-5.55,0.12270116700402633,975.1701093206689,24.08804416656494,-0.08403892808563934,0.04460552394643871,0.048013067963310875,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.5366457,9.823409411621093,-0.143652099609375,-0.08379705810546874,0.01279019945038168,0.006928024702290077,0.006661562213740459,-18.9,24.9,-6.45,-0.16678137824256228,975.2154957215957,24.097096138633788,-0.1355907263423313,0.003578381271184719,0.035373104183590576,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.5834773,9.873687646484374,-0.201112939453125,-0.19153613281249998,0.014122511893129772,0.015454824335877864,0.007194487190839696,-18.45,26.55,-4.6499999999999995,-0.2600664761820331,975.1701093206689,24.09257015422918,-0.21423696989770502,-0.05763346481763665,0.06160927354899122,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.6324968,9.840168823242188,-0.13646949462890623,-0.07422025146484375,0.012257274473282443,0.014388974381679392,0.008793262122137404,-19.349999999999998,25.5,-5.55,0.3189013513714289,975.2047053645047,24.09257015422918,0.12249416797360974,0.22956397043321425,0.051083659255305516,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.679285,10.12507882080078,-0.6200982299804687,0.8379705810546875,0.032774886091603055,-0.10978254528244276,-0.12736906952671756,-19.65,26.849999999999998,-4.95,-0.06386946368287283,975.1820123863907,24.08804416656494,0.008536296043322178,0.13284895456560042,0.2229601403434765,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.7261312,9.76116016845703,-0.0718260498046875,-0.258573779296875,0.12443798215267177,-0.027978561297709925,-0.15294946842748094,-19.95,25.65,-6.1499999999999995,0.13233114780878605,975.1916891137141,24.08804416656494,0.08922143483479746,0.2010777084625112,0.06377473334078707,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.7751074,9.878476049804688,-0.47165772705078124,-0.277727392578125,0.35492803474809165,-0.008260337145038169,-0.22782542770992367,-19.8,27.15,-5.25,0.22561581863383884,975.2047053645047,24.09257015422918,0.17934061033085907,0.27409890464516257,0.07548024009985972,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.8219478,9.955090502929687,-0.5530605834960938,0.09337386474609374,0.40928638241221377,-0.037571210885496184,-0.40768760748091604,-19.2,25.65,-6.1499999999999995,0.029415420696929415,975.1701093206689,24.083518175641075,0.08909727144584034,0.19031292642719488,0.12722885760477198,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.8687766,9.938331091308592,-0.5219359619140624,0.06464344482421874,-0.1700030676946565,-0.14069219395419846,-0.6616263590687024,-19.95,26.849999999999998,-6.45,0.029415420696929415,975.1928025154672,24.09257015422918,0.054605099895977935,0.15895662472963024,0.1366607398732364,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.9178205,9.792284790039062,0.062249243164062495,-0.033518823242187495,-0.5806217625496184,-0.268061263480916,-0.7807350914503817,-22.05,29.4,-5.55,-0.362974578346968,975.2381889390554,24.09257015422918,-0.2074930348716612,-0.07751117130522725,0.04990936489375351,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767564.9645863,9.193734375,-0.0143652099609375,-1.024718310546875,-0.6477703096641222,-0.194784079129771,-0.8124441275877863,-21.3,31.5,-7.5,0.13233114780878605,975.2154957215957,24.09257015422918,0.0064926516948201896,0.10519648964755071,-0.3529570761542815,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.0114427,9.792284790039062,0.9935936889648437,-0.3016694091796875,-0.5249311024427482,-0.09645942085496184,-0.9043736861374047,-20.4,32.4,-6.8999999999999995,0.6180274120803697,975.1582058072222,24.09257015422918,0.3959137565344096,0.43415308680246356,-0.1368508235094487,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.0610156,9.452308154296874,1.3287819213867187,-0.55545478515625,-0.40608883254961836,0.016787136778625956,-0.9656600585038169,-22.05,35.4,-8.549999999999999,0.421819815705902,975.2035926415176,24.083518175641075,0.42010517472594566,0.42630968523290097,-0.2645694046289248,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.1084137,9.519345800781249,2.04943662109375,-0.5027823486328125,-0.09779173329770993,0.11644410749618322,-1.024814730961832,-21.75,37.35,-9.0,0.13233114780878605,975.1808992187049,24.09257015422918,0.24473825917450853,0.23686063917938222,-0.27200067399813116,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.155258,9.239224206542968,2.403778466796875,-0.28969840087890625,0.03863706083969466,0.1454885187480916,-1.0447994176030535,-20.7,40.65,-9.45,-0.362974578346968,975.1474161372008,24.09257015422918,-0.13686178008877725,-0.13332539198400511,-0.4480380578464539,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.2042503,9.085995300292968,2.9831752685546875,-0.2346317626953125,-0.008526799633587786,0.12150689477862597,-1.0674487291297712,-22.65,41.1,-6.45,-0.2600664761820331,975.1820123863907,24.08804416656494,-0.21776170097088698,-0.2279335359901054,-0.6098570993030139,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.2515512,8.916006982421875,3.6248213134765623,-0.15083470458984374,0.04876263540458016,0.11404594509923666,-1.0477305049770993,-23.099999999999998,42.6,-6.8999999999999995,-0.06386946368287283,975.1593194196073,24.101622119778767,-0.12433122580511739,-0.1656422383589986,-0.7766539561125787,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.2984238,8.643067993164061,3.9647979492187497,0.06464344482421874,0.25980092633587787,0.12950076943511452,-1.0392037053435115,-24.15,45.0,-7.6499999999999995,0.421819815705902,975.2154957215957,24.083518175641075,0.2189499718204749,0.11113190245595542,-1.0089558154374887,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.3474681,8.578424548339843,5.212177014160156,0.4381389038085937,0.3922327831450382,0.1660061303664122,-0.8987779738778627,-22.2,47.4,-8.7,-0.07349541838071591,975.1928025154672,24.097096138633788,0.034635004546573034,-0.11774603750576228,-1.1378508924140696,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.3942783,8.032546569824218,5.645527514648437,-0.5578489868164063,0.28964472505343514,0.1481531436335878,-0.7551546925496184,-23.55,48.75,-8.25,-0.1571534861599761,975.1916891137141,24.097096138633788,-0.08972132804267195,-0.2896574414554877,-1.5244250411878466,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.4411077,7.955932116699218,6.2009822998046875,-0.06464344482421874,-0.04849617291603054,0.04876263540458016,-0.5518438137862596,-21.3,49.949999999999996,-7.8,-0.06386946368287283,975.1808992187049,24.08804416656494,-0.07896172838521033,-0.3426711743048094,-1.7193780217713717,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.4901175,7.896077075195312,6.074089611816406,-0.13407529296874998,-0.6754824084732826,-0.1441562063053435,-0.49455437874809166,-22.05,53.1,-6.75,0.12270116700402633,975.1582058072222,24.09257015422918,0.04226665615950048,-0.29856581564682194,-1.8307895496270563,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.5368855,7.68059892578125,5.863399865722656,0.2705447875976562,-0.8556110507328245,-0.23182236503816794,-0.5339908270534351,-22.2,52.949999999999996,-7.199999999999999,-0.353350712218805,975.1139335200304,24.08804416656494,-0.21478445346428002,-0.6117971498831125,-2.006667455191499,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.583717,7.8529814453124995,5.334281298828125,0.45968671875,-0.30989587418320613,-0.16787136778625958,-0.5694303380305343,-21.9,54.0,-7.199999999999999,-0.353350712218805,975.2154957215957,24.09257015422918,-0.3139836015299201,-0.7676290895659621,-1.967241464142898,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.6327012,7.558494641113281,5.533000036621093,0.22744915771484372,0.20091271636641223,-0.07460949679389314,-0.568364488076336,-20.7,55.199999999999996,-8.4,-0.06386946368287283,975.1463018460511,24.08804416656494,-0.16965035466692818,-0.6945827366483973,-2.1340846933775963,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.67966,7.539341027832031,5.968744738769531,0.11013327636718749,0.406355295038168,-0.020251149129770992,-0.573160812870229,-20.099999999999998,56.25,-8.549999999999999,-0.362974578346968,975.2370764266988,24.097096138633788,-0.3052085240181167,-0.8905990085689635,-2.2097638539512454,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.7265213,6.979097839355468,6.495469104003906,0.00718260498046875,0.4271393691450382,-0.010125574564885496,-0.5513108888091603,-18.599999999999998,55.8,-9.0,-0.06386946368287283,975.227398353949,24.101622119778767,-0.16828076958436342,-0.8366635336362481,-2.584811414814995,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.7760363,6.964732629394531,6.806715319824218,-0.3064578125,0.3589249720763359,-0.0026646248854961837,-0.45804901781679397,-19.05,57.75,-8.549999999999999,0.029415420696929415,975.1701093206689,24.09257015422918,-0.05886440005968477,-0.8218323626780413,-2.7369518833627113,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.8227742,7.1395093505859375,7.407659936523437,-0.24899697265624998,0.32881471087022907,-0.017053599267175572,-0.3234854610992367,-19.65,57.15,-9.15,-0.65244970482267,975.2154957215957,24.09257015422918,-0.45092764796269785,-1.2761597350082372,-2.687245333518057,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.8695526,6.912060192871094,7.503428002929687,-0.4070142822265625,0.279252688,-0.04929556038167939,-0.1915865292671756,-18.0,58.349999999999994,-9.45,-0.353350712218805,975.1808992187049,24.09257015422918,-0.41190428971308446,-1.3107525557410356,-2.8086553145809203,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.9185758,6.677428430175781,7.388506323242187,-0.44053310546874996,0.2440796395114504,-0.10418683302290078,-0.1263032195725191,-18.0,58.349999999999994,-10.65,-0.5591641797638619,975.2035926415176,24.083518175641075,-0.5302379354898423,-1.502185657564618,-3.000099379388663,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767565.9653368,6.959944226074218,7.115567333984375,-0.7924807495117187,0.3450689226717557,-0.05702297254961833,-0.08047167154198474,-18.3,58.65,-11.25,-0.16678137824256228,975.2047053645047,24.08804416656494,-0.3262079927866555,-1.3797866135418422,-2.8984926121955774,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.0126739,6.679822631835937,6.749254479980468,-0.8714894042968749,0.6792128833129771,0.015721286824427482,-0.15854518068702292,-17.7,58.8,-10.65,0.22561581863383884,975.2035926415176,24.08804416656494,-0.0008161099490564538,-1.151271593312563,-3.0327617464238377,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.062494,6.5505357421875,7.232883215332031,-1.6017209106445311,0.6275191605343513,0.139626344,-0.235286377389313,-17.099999999999998,58.199999999999996,-11.549999999999999,-0.16678137824256228,975.1808992187049,24.08804416656494,-0.1286966478320852,-1.370612435455473,-3.164131510809222,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.1092882,6.562506750488281,7.438784558105469,-2.0638018310546875,-0.033840736045801526,0.2251608028244275,-0.23795100227480917,-18.0,57.15,-12.15,0.12270116700402633,975.2154957215957,24.09257015422918,0.006334140061534876,-1.329070047332975,-3.2068053626623803,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.156122,7.735665563964844,8.959102612304687,-2.133233679199219,-0.2955068998015268,0.5230658650229008,-0.3082970992519084,-17.849999999999998,57.449999999999996,-10.5,-0.07349541838071591,975.2154957215957,24.083518175641075,-0.06808116772568444,-1.467712916216871,-2.4981360319129537,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.2051249,8.135497241210937,9.840168823242188,-1.6400281372070311,0.11324655763358779,0.6768147209160307,-0.5838193124122139,-19.05,58.65,-9.0,-0.4562598898461074,975.260882167846,24.08804416656494,-0.3419632991164691,-1.7657834000662826,-1.980415380908126,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.2519348,8.350975390624999,9.131485131835937,-1.3718775512695311,0.502015328427481,0.7234456564122139,-0.670952546167939,-19.05,59.849999999999994,-7.5,-0.362974578346968,975.1939150043872,24.083518175641075,-0.38612542251338083,-1.8110532605739265,-1.6493951286654673,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.2988076,7.644685900878906,10.474632263183594,-0.8882488159179687,-0.20544257867175575,0.9456753718625955,-0.6637580589770993,-20.7,61.5,-6.8999999999999995,-0.07349541838071591,975.1593194196073,24.09257015422918,-0.21938939558798293,-1.6598126473491612,-1.95938604813818,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.347759,6.912060192871094,10.524910498046875,-0.5051765502929687,-0.5601041509312977,1.2097396980152675,-0.5902144121374047,-19.349999999999998,62.55,-4.5,-0.07349541838071591,975.2154957215957,24.083518175641075,-0.15730733143697453,-1.6323869416494026,-2.530618057975148,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.394505,6.069301208496094,10.17056865234375,-0.4860229370117187,-1.1018223901526718,1.498318573114504,-0.10578560795419849,-19.95,62.699999999999996,-2.4,-0.07349541838071591,975.2047053645047,24.083518175641075,-0.13321745909625898,-1.6741866744849208,-3.2696814512091237,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.4413517,5.6311623046875,11.348515869140625,1.3551181396484375,-3.6372129687022903,1.987010777114504,0.5294609647480917,-21.75,65.25,4.5,-0.269688404925453,975.1928025154672,24.07899218145758,-0.2500281975075557,-1.8752461361362012,-3.822816495740407,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.4903963,5.080495922851562,10.002974536132811,1.4939818359375,-5.668989443893131,2.3430046618167943,0.8814579121221375,-21.9,63.15,10.2,0.029415420696929415,975.2047053645047,24.083518175641075,-0.10772436234806118,-1.8490090085018216,-4.374316640755319,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.5372362,2.916137622070312,6.042964990234375,3.0334535034179684,-6.185127284213741,3.12773669059542,1.2502419962748093,-23.4,58.8,21.9,-0.07349541838071591,975.1593194196073,24.08804416656494,-0.11993978266656123,-2.0222982696992244,-5.92268270116611,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.584099,0.7110778930664062,1.3670891479492187,2.6384102294921874,-5.517638750396947,3.1306677779694656,1.6438070918625955,-21.3,47.25,33.3,-0.07349541838071591,975.1701093206689,24.083518175641075,-0.12817828579528184,-2.266597854736044,-7.876902688578976,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.6331494,3.4332851806640625,-1.5227122558593749,0.009576806640625,-0.8039173279541986,2.568431927129771,0.8974456614351146,-16.2,41.1,36.9,-0.16678137824256228,975.1474161372008,24.083518175641075,-0.1962676913499192,-2.5758852402563552,-6.9409475068887305,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.6798818,1.5586252807617187,-2.2098481323242187,5.480327600097656,-0.8731975749770993,2.537255815969466,0.6008729116793894,-13.35,38.1,39.75,0.5151051348887425,975.1269496982756,24.083518175641075,0.20860178862739398,-2.41992670635268,-7.741862454114687,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.72668,0.5099649536132812,-1.197100830078125,6.943184814453125,-0.6054027739847329,2.204977092748092,0.19078714180152673,-10.2,36.15,42.3,0.12270116700402633,975.1820123863907,24.08804416656494,0.10925057562842488,-2.7876025588432976,-8.696089657448955,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.7756865,0.8786720092773437,-0.2059013427734375,7.675810522460937,-0.13296478178625953,2.075742785801527,0.09619295836641223,-5.7,34.949999999999996,44.25,0.41218774604123276,975.1377396084098,24.07899218145758,0.24828957739313148,-2.9425329810761403,-8.832592773352662,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.8224814,-0.02154781494140625,-0.430956298828125,9.169792358398437,-0.15028484354198474,1.7868974482137407,0.12070750731297711,-3.0,34.949999999999996,45.75,0.5151051348887425,975.1604321191625,24.083518175641075,0.3637841460793476,-3.1244924294843033,-9.441111611206242,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.869291,-0.44053310546874996,0.016759411621093748,10.733206042480468,0.1175099574503817,1.4079877894961832,0.20117917885496184,0.8999999999999999,33.6,47.4,0.22561581863383884,975.136626464154,24.083518175641075,0.21869585245223172,-3.5691966968025057,-9.932589538641063,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.9184659,-1.7956512451171873,-0.4261678955078125,12.069170568847655,0.030376723694656493,1.0450658800916033,0.13749464409160306,2.85,34.35,47.699999999999996,-0.08311347225626675,975.1031440719739,24.08804416656494,-0.04193721191236883,-4.157224276329817,-10.957859993678353,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767566.9652936,-2.3247698120117186,-0.469263525390625,12.464213842773436,-0.0639509972519084,0.6997304949312978,0.08766615873282443,3.9,34.35,48.449999999999996,0.41218774604123276,975.1604321191625,24.083518175641075,0.1708942577940584,-4.293462722461962,-11.676299959426949,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.0121312,-3.0214824951171875,-0.33758243408203126,11.745953344726562,-0.1638744304580153,0.33121287326717563,0.1524165434503817,7.05,35.55,47.4,0.11307908715929488,975.1820123863907,24.083518175641075,0.055837702844915335,-4.7668924069101,-12.381436480454457,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.0610967,-3.3207577026367185,0.01915361328125,9.093177905273437,-0.6973323325343512,-0.12443798215267177,0.2952404373129771,7.05,31.95,46.199999999999996,0.12270116700402633,975.1820123863907,24.083518175641075,0.00778329676831771,-5.1933375260195165,-12.835694586860917,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.1078968,-3.5865140869140624,-0.22266075439453123,8.214505895996094,-1.0935620530076338,-0.6741500960305343,0.2952404373129771,6.3,30.45,48.15,0.12270116700402633,975.1831246412451,24.083518175641075,-0.01312788509301785,-5.580134950828898,-13.173441208201949,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.1547236,-3.7205893798828122,-1.7286135986328124,8.0062103515625,-0.8422879263053437,-1.219065885114504,0.15348239340458017,4.35,29.25,44.4,-0.269688404925453,975.1139335200304,24.074466184014454,-0.2767724923724692,-6.191486737280784,-13.385398751913847,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.2037394,-3.076549133300781,-2.446874096679687,8.975862023925782,0.21476876577099238,-1.7437305250687025,-0.14015926897709924,0.3,28.349999999999998,43.8,0.01979140341826343,975.1377396084098,24.083518175641075,-0.20438498428469137,-6.461039188202977,-13.068168303823526,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.2505362,-1.8171990600585937,-1.5825672973632812,8.834604125976561,1.4804655863816796,-2.211372192473283,-0.07167840941984734,-2.25,29.099999999999998,44.55,-0.16678137824256228,975.227398353949,24.083518175641075,-0.29563885008989077,-6.834343244504344,-12.168746176551931,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.2973423,-0.15562310791015624,-1.8626888916015625,8.276755139160155,3.5945789705343514,-2.4685084939236646,0.14309035635114506,-7.05,32.4,43.949999999999996,-0.37259054385944274,975.2058171746583,24.083518175641075,-0.4655815464165095,-7.2124624417647825,-10.798312114747878,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.3463426,2.473210314941406,3.2345664428710936,8.259995727539062,2.3664533608091607,-2.4320031329923664,0.7157182442442749,-10.5,38.699999999999996,41.4,-0.1860134601573002,975.1377396084098,24.083518175641075,-0.4202934960438193,-7.284147523982434,-8.650042272537581,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.393116,3.2609026611328122,3.5122938354492184,8.219294299316406,1.3930658901374047,-1.970223640335878,1.0181531687480916,-13.799999999999999,40.65,39.15,-0.17640136956188593,975.2166077658162,24.07899218145758,-0.39256187820127,-7.29492487447754,-7.342674102838467,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.4399061,3.9839515624999997,2.8730419921875,8.774749084472656,1.178563586854962,-1.2529066211603055,0.989375219984733,-15.899999999999999,38.85,36.3,0.029415420696929415,975.1820123863907,24.08804416656494,-0.2517318891840516,-7.151251036944794,-6.396393968940517,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.4889493,5.046977099609375,3.373430139160156,9.471461767578125,0.17373354253435117,-0.22622665277862597,0.7130536193587788,-17.55,39.75,35.55,0.7113125177035416,975.2047053645047,24.07899218145758,0.23066428878264877,-6.6254898547911445,-5.377811032270012,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.5357337,5.576095666503906,2.770091320800781,9.662997900390625,-0.23741807729770995,0.5926125745343512,0.3432036852519084,-17.849999999999998,37.8,35.55,0.12270116700402633,975.2154957215957,24.07899218145758,0.04716128343662898,-6.731916281861156,-4.662019553203507,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.5825484,5.03740029296875,2.806004345703125,9.612719665527344,-0.5446493265954199,1.0058958942748093,0.029577336229007635,-15.45,37.199999999999996,36.449999999999996,0.029415420696929415,975.2393005385761,24.09257015422918,-0.08101135599320572,-6.771016845785535,-4.721521071555917,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.6315148,4.57771357421875,2.070984436035156,9.085995300292968,-0.2760551381374046,1.1996141234503819,-0.30030322459541986,-14.399999999999999,37.35,39.0,-0.06386946368287283,975.1820123863907,24.09257015422918,-0.19300562844155572,-6.793892845947315,-5.028333650078826,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.678268,3.4548329956054684,2.2960393920898436,8.805873706054687,-0.555041363648855,1.2577029459541986,-0.6195252858778627,-12.15,35.4,38.55,0.12270116700402633,975.1939150043872,24.083518175641075,-0.11063633840334358,-6.667903310087942,-5.839437444647974,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.7250948,2.5139117431640625,2.133233679199219,8.722076647949219,0.18945482935877864,0.9568667963816795,-0.6136631111297711,-11.7,36.6,40.8,-0.16678137824256228,975.2154957215957,24.083518175641075,-0.2629281320298007,-6.809385763018119,-6.730865837364604,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.774112,1.2138602416992186,1.35990654296875,9.651026892089844,0.792459440946565,0.4010260452671756,-0.5739602003358779,-8.549999999999999,36.75,40.65,-0.5591641797638619,975.1820123863907,24.07899218145758,-0.5762462250143484,-7.144194892408723,-7.874889056893141,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.820932,0.7493851196289062,2.319981408691406,9.516951599121093,0.7991210031603054,-0.04423277309923664,-0.41328331974045807,-8.85,39.9,41.699999999999996,0.029415420696929415,975.1820123863907,24.083518175641075,-0.3169021069792526,-6.962418179953435,-8.598707155435687,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.8677897,0.5889736083984375,2.3367408203125,8.564059338378906,0.6038039990534352,-0.6530995594351146,-0.1716018426259542,-10.049999999999999,42.3,42.15,0.13233114780878605,975.2047053645047,24.08804416656494,-0.15424982377816154,-6.9062362988023525,-8.974363570768439,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.9168026,0.9337386474609375,1.9656395629882812,8.52335791015625,-0.05435834766412214,-0.9398131971145038,-0.09459418343511453,-12.299999999999999,40.65,41.4,-0.7553501826506568,975.1820123863907,24.08804416656494,-0.6636479113311327,-7.498569088404332,-8.90502985585675,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767567.9635532,1.8938135131835936,1.8938135131835936,9.605537060546874,-0.031709036137404584,-0.673084246076336,-0.284848400259542,-13.049999999999999,39.449999999999996,39.9,-0.16678137824256228,975.1593194196073,24.08804416656494,-0.4791731437767526,-7.3820606676082114,-8.284913552174455,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648767568.0104144,2.959233251953125,1.7405846069335937,9.718064538574218,0.9270229976641222,-0.30243492450381687,-0.4631118050992367,-13.799999999999999,41.85,38.4,0.029415420696929415,975.2154957215957,24.083518175641075,-0.28539301816940466,-7.228601730196401,-7.389585454139819,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
