Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state
1646104367.5231063,10.101136804199218,0.8954314208984374,-1.0773907470703123,0.018119449221374047,0.014122511893129772,-0.00159877493129771,4.2,-59.849999999999994,-47.55,0.2663410879362684,990.1066961481342,8.20442937896587,0.178025225939326,0.019038452709130065,0.2036957508787318,OnGround,0.15,ACS_Inactive
1646104367.5874147,9.6917283203125,0.9648632690429687,-1.0702081420898437,0.012523736961832063,0.010924962030534353,0.010392037053435116,4.5,-59.4,-49.05,-0.5000930124152636,990.153646888645,8.213504201034084,-0.24665883736171926,-0.017803419835097097,0.010945397288702668,OnGround,0.15,ACS_Inactive
1646104367.6360846,9.665392102050781,0.9720458740234375,-1.0079588989257813,0.012523736961832063,0.01918529917557252,0.013856049404580155,3.3,-60.599999999999994,-48.0,-0.1334005937301146,990.1430750355005,8.240728589007631,-0.17668108862233722,-0.011499404714406882,-0.07652321007643569,OnGround,0.14762098413989433,ACS_Inactive
1646104367.685114,9.543287817382812,0.9265560424804687,-1.0821791503906248,0.015188361847328247,0.018918836687022902,0.002398162396946565,5.1,-59.55,-47.699999999999996,-0.41667948132784893,990.122704247543,8.249803358921781,-0.32602315621262556,-0.04360957467211607,-0.18540216377182742,OnGround,0.14762098413989433,ACS_Inactive
1646104367.7319405,9.993397729492187,1.1133037719726562,-1.0223241088867188,0.016254211801526718,0.022915774015267176,0.012523736961832063,4.6499999999999995,-60.0,-47.699999999999996,0.22674786517381,990.1234776003137,8.254340738989413,0.01674778108917241,0.025445560782845697,0.05145987491631954,OnGround,0.14762098413989433,ACS_Inactive
1646104367.7787755,9.859322436523437,0.9888052856445312,-1.1540052001953125,0.014388974381679392,0.02211638654961832,0.009326187099236643,5.1,-59.25,-47.4,-0.05654038286904663,990.2005902576201,8.263415489345789,-0.02837138645914985,0.016680161580965087,0.05888666391134363,OnGround,0.14762098413989433,ACS_Inactive
1646104367.828385,10.012551342773437,0.9911994873046874,-0.9911994873046874,0.011990811984732825,0.00799387465648855,0.008260337145038169,3.9,-58.05,-47.4,0.5034697719650303,990.1680940847767,8.267952859634534,0.30347298461521394,0.1211818672374724,0.1565905532085571,OnGround,0.14762098413989433,ACS_Inactive
1646104367.87583,10.060435375976562,0.9983820922851562,-1.005564697265625,0.015454824335877864,0.009326187099236643,0.010658499541984735,3.15,-60.0,-47.4,-0.0631137457002976,990.1688665102374,8.272490226663649,0.07704360056623571,0.05285893844944414,0.22325833976214032,OnGround,0.14762098413989433,ACS_Inactive
1646104367.9227724,9.710881933593749,0.9002198242187499,-1.1109095703125,0.0130566619389313,0.02078407410687023,0.008793262122137404,5.1,-58.349999999999994,-46.949999999999996,0.21361221216248943,990.1030991219518,8.267952859634534,0.1632635751760652,0.08875878835042159,0.032820772502037215,OnGround,0.14762098413989433,ACS_Inactive
1646104367.9718232,9.789890588378906,1.0031704956054688,-1.0271125122070313,0.01918529917557252,0.018385911709923666,0.006928024702290077,5.1,-60.0,-48.15,0.026938247717316708,990.1907889963659,8.272490226663649,0.07963193782663038,0.0528817853959712,0.008837806203900213,OnGround,0.14762098413989433,ACS_Inactive
1646104368.018783,9.540893615722656,0.9002198242187499,-0.9361328491210937,0.019984686641221373,0.011457887007633588,0.006661562213740459,3.9,-59.55,-47.699999999999996,-0.6296824242054543,990.1030991219518,8.277027590433136,-0.3634362165109944,-0.15031167853964134,-0.15435723897029135,OnGround,0.14762098413989433,ACS_Inactive
1646104368.0657551,10.05564697265625,1.0271125122070313,-1.1444283935546875,0.017586524244274808,0.014921899358778627,0.010392037053435116,4.2,-60.15,-47.25,0.21361221216248943,990.1363683386122,8.277027590433136,-0.004568351480687238,0.024903074809948578,0.10177457583706623,OnGround,0.14762098413989433,ACS_Inactive
1646104368.1148243,9.991003527832031,0.9840168823242187,-1.1037269653320312,0.015188361847328247,0.02531393641221374,0.007727412167938932,4.95,-60.9,-47.55,-0.2563502868852887,990.2021364504005,8.277027590433136,-0.16203200863893247,-0.05170514341370816,0.15944096876805378,OnGround,0.14762098413989433,ACS_Inactive
1646104368.161963,9.969455712890625,1.0199299072265624,-0.9744400756835937,0.016254211801526718,0.014122511893129772,0.012523736961832063,5.1,-60.0,-48.15,-0.3529671976987971,990.1590618662551,8.277027590433136,-0.28273316936602655,-0.10877670612520293,0.1681690831283793,OnGround,0.14762098413989433,ACS_Inactive
