Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state,Projected_Apogee,Apogee_Error,Alpha,target_Throttle
1648765647.0889788,8.52335791015625,0.2609679809570312,-0.679953271484375,0.470572754778626,-0.08020520905343513,0.07194487190839696,-24.0,23.55,-7.5,-0.2024166926867097,974.6507162686192,22.920230441726744,-0.12571945303506138,0.4321465838109115,-1.1588494791249129,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.135802,9.9981861328125,0.03591302490234375,-2.360682836914062,1.2864808947175574,0.07567534674809161,-0.08393568389312979,-23.849999999999998,23.7,-4.95,-0.49176060229547147,974.6615299675458,22.920230441726744,-0.34823824401726927,0.2636663738601817,-0.3176649910504117,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.184836,12.184092248535155,2.2673089721679687,-2.2960393920898436,1.4770015740305344,0.021583461572519086,-0.06448392222900765,-24.599999999999998,22.95,-4.6499999999999995,-0.49176060229547147,974.6280812381862,22.911176774650812,-0.43317793729693865,0.236507761905653,1.354658306874555,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.2316368,9.91438907470703,-0.2753331909179687,2.501940734863281,1.4101194894045803,-0.006661562213740459,-0.05169372277862596,-23.4,22.5,-3.4499999999999997,-0.006609514753449752,974.649708176932,22.920230441726744,-0.1604173681122807,0.4419275806266519,0.5908216761365226,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.278551,0,0,0,1.0114916065343513,-0.07434303430534352,-0.00985911207633588,-24.9,21.45,-3.9,0.19793754184653423,974.727420916933,22.933810917893425,0.07052989433191281,0.42538013829016563,-5.828386159470433,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.3068457,9.3852705078125,0.411802685546875,0.4908113403320312,0.5281286523053436,0.05249311024427481,-0.0061286372366412215,-24.75,21.599999999999998,-3.3,-0.29595679417184373,974.5591663435691,22.924757270375267,-0.15404262838994381,0.2119154458438492,-2.4800292104330945,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.353709,10.012551342773437,-1.0175357055664063,1.8339584716796873,0.023182236503816796,-0.021583461572519086,0.00985911207633588,-24.15,22.2,-2.6999999999999997,-0.19368842402849595,974.6270727015927,22.92928409576416,-0.17572395014276782,0.11962668276818983,-0.8133457306339955,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.4005885,9.849745629882811,0.507570751953125,-0.46686932373046874,0.04822971042748092,-0.010658499541984735,0.00159877493129771,-24.45,21.599999999999998,-1.7999999999999998,-0.8746392912112828,974.6723436636044,22.920230441726744,-0.6141818974443175,-0.21617253383139917,-0.2775009503980158,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.449585,10.0748005859375,-0.26815058593749996,-0.3447650390625,0.018918836687022902,-0.007727412167938932,0.0005329249770992366,-23.849999999999998,22.2,-3.15,0.28274178545918655,0,22.906649936223403,-0.05144230678360373,0.21405409972232775,0.06665683029356612,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.4913023,9.873687646484374,0.028730419921875,-0.03591302490234375,-0.007194487190839696,0.022649311526717557,0.002398162396946565,-23.849999999999998,22.2,-2.6999999999999997,-0.2024166926867097,974.6054462190858,22.915703609818593,-0.14322667976009246,0.14473270504798436,0.07355467026103354,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.5381963,9.765948571777344,-0.10773907470703124,0.047884033203124995,0.003730474839694657,0.013589586916030535,0.010125574564885496,-24.15,22.2,-2.4,0.18047285504514238,974.6388947089928,22.911176774650812,0.06364611690208472,0.2992578614309568,0.009711707252010565,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.5874932,9.9215716796875,-0.2657563842773437,-0.031124621582031248,-0.05089433531297711,0.010658499541984735,0.010658499541984735,-23.4,22.2,-1.65,-0.6875608264890161,974.6270727015927,22.915703609818593,-0.40635755308850147,-0.09217045446525218,0.08123624742211068,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.6343944,0,0,0,-0.15028484354198474,0.02078407410687023,0.006928024702290077,-22.05,22.05,-1.05,0.38501559399045004,974.6044372375857,22.924757270375267,0.09036070589462986,0.14823558659759156,-6.022917100650124,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.666864,9.797073193359374,-0.24899697265624998,-0.814028564453125,-0.7359693933740459,0.05329249770992367,0.014921899358778627,-24.9,22.2,-2.4,-0.19368842402849595,974.6949791616104,22.924757270375267,-0.0863639039301651,-0.0830070767988701,-2.299818390231342,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.7159154,9.502586389160156,0.105344873046875,-1.2401964599609374,-1.8316631462900765,0.05542419761832062,0.03650536093129771,-25.95,23.55,-3.75,-0.398220286532474,974.6044372375857,22.92928409576416,-0.2854959919472316,-0.3185115481790981,-1.0597460306127093,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.7627237,8.975862023925782,0.28490999755859375,-2.923320227050781,-2.4178806210992367,0.011990811984732825,0.07780704665648856,-24.599999999999998,23.7,-5.7,-0.19368842402849595,974.6831573567954,22.920230441726744,-0.23323905214607382,-0.3066478127029622,-0.9115197169775435,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.8096082,9.406818322753905,4.855440966796874,6.440402465820312,-2.8559449522748093,0.19291884170992368,-0.04343338563358779,-24.75,25.5,-8.25,-0.29595679417184373,974.6162594617725,22.92928409576416,-0.27847323032828375,-0.36608180663972695,-0.5885935533442308,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.8586314,14.489708447265624,0.6392518432617187,5.492298608398437,-2.197249680580153,0.2813843879083969,-0.09086370859541985,-22.8,25.95,-9.75,-0.49176060229547147,974.6044372375857,22.924757270375267,-0.41926605252955557,-0.4110269579453685,2.6761128390771654,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.905371,5.628768103027343,0.296881005859375,-10.721235034179687,-2.590814776167939,-0.2153016907480916,0.2784533005343512,-24.0,28.349999999999998,-10.799999999999999,0.18920124741979932,974.7057930829205,22.924757270375267,-0.041148199174724565,-0.056341811266331754,-1.5530367285829265,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765647.9521723,8.544905725097657,-3.440467785644531,-6.234501123046875,-1.2387841092671756,0.25287290163358783,-0.023448698992366415,-23.25,28.65,-11.25,0.18920124741979932,974.6507162686192,22.924757270375267,0.10336080689139103,0.00750693580658926,-1.3662540349499421,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.0016427,9.217676391601563,-0.32561142578124996,1.0989385620117187,-0.746361430427481,0.05675651006106871,0.02398162396946565,-24.9,30.9,-12.15,0.38501559399045004,974.5828112113179,22.920230441726744,0.281963963382053,0.11836586136342964,-0.8790981928187437,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.0484722,9.672574707031249,-0.6488286499023437,-1.0319009155273438,-0.2456784144427481,0.04343338563358779,0.007194487190839696,-23.25,29.849999999999998,-12.0,0.0956615745051496,974.593624225885,22.920230441726744,0.16563054331749072,-0.018544375875435365,-0.4119991246190786,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.0952785,9.536105212402344,-0.5027823486328125,-0.009576806640625,0.005595712259541985,0.0026646248854961837,0.004529862305343512,-23.099999999999998,31.95,-12.15,-0.49176060229547147,974.6044372375857,22.924757270375267,-0.25175489272101137,-0.40865951246754245,-0.31803837729667633,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.1443233,9.689334118652344,-0.24660277099609373,-0.08379705810546874,0.003730474839694657,0.007460949679389314,0.009059724610687023,-24.75,30.599999999999998,-12.75,-0.19368842402849595,974.5818017849114,22.933810917893425,-0.22227041956037644,-0.3744587217366126,-0.1872679545034872,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.1910982,9.878476049804688,-0.22744915771484372,-0.38307226562499996,0.0034640123511450386,0.005862174748091604,0.005862174748091604,-22.5,31.5,-12.0,-0.10014940195088207,0,22.920230441726744,-0.1511854490113277,-0.29779109487703853,-0.020407625963195702,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.2325926,9.888052856445311,-0.34237083740234375,-0.0383072265625,0.011990811984732825,0.008793262122137404,0.010924962030534353,0,0,0,0.0956615745051496,974.626063252386,22.920230441726744,0.000354544597672507,-0.15745770854963342,0.04926644109148827,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.2771354,0,0,0,0.0159877493129771,0.008260337145038169,0.012257274473282443,-24.599999999999998,30.0,-12.15,-0.38076387287346,974.6486991726302,22.92928409576416,-0.24548386343404027,-0.5220247222606488,-6.035407421288051,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.3167717,0,0,0,0.018385911709923666,0.013323124427480917,0.003996937328244275,-24.45,31.049999999999997,-11.549999999999999,-0.4830344017826566,974.6703256321935,22.933810917893425,-0.4054901099264812,-0.9293034206196426,-8.359506397092463,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.3501096,0,0,0,0.014921899358778627,0.01119142451908397,0.009059724610687023,-22.65,31.95,-11.4,0.1131459543866682,974.6142401184546,22.933810917893425,-0.09309871092519972,-0.969240645100818,-9.247110938474934,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.3910537,0,0,0,0.005595712259541985,0.01279019945038168,0.008793262122137404,-23.4,30.9,-11.7,-0.08267304812319491,974.6574911896784,22.942864552373067,-0.10416630410509381,-1.326272226334047,-9.58621803069185,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.416812,0,0,0,0.012257274473282443,0.013856049404580155,0.006928024702290077,-23.4,32.85,-12.45,0.12189999740062532,974.6348541515129,22.947391364723444,0.023280719894352958,-1.467552062570494,-9.715727054633868,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.4504638,0,0,0,0.006661562213740459,0.015454824335877864,0.003730474839694657,-24.75,31.049999999999997,-12.0,-0.35451998963593395,974.6574911896784,22.951918173814192,-0.2340225826039592,-1.939184102878552,-9.76526242635606,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.484421,0,0,0,0.016787136778625956,0.012523736961832063,0.005862174748091604,-24.599999999999998,30.9,-11.4,0.1306619425010944,974.6230294290763,22.947391364723444,-0.03182401885479719,-2.068012694631272,-9.784088988960226,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.5224078,0,0,0,0.007727412167938932,0.010658499541984735,0.0013323124427480919,-24.599999999999998,31.65,-12.15,0.1306619425010944,974.6014048174125,22.960971782216802,0.03869167886166648,-2.3126855563767315,-9.791298595214476,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.5516002,0,0,0,0.012523736961832063,0.01279019945038168,0.009326187099236643,-24.75,32.55,-11.25,0.232961740674389,974.6122171246799,22.960971782216802,0.13372611372937215,-2.4769513957536455,-9.794058652637897,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.586631,0,0,0,0.01119142451908397,0.013589586916030535,0.005862174748091604,-25.349999999999998,30.9,-13.65,-0.2522267105665672,974.6791167080628,22.956444979645312,-0.14321722938685408,-2.96487835448226,-9.795181469150009,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.6234887,0,0,0,0.011457887007633588,0.009326187099236643,0.0061286372366412215,-24.599999999999998,30.45,-10.65,-0.2609885308978965,974.6672917404321,22.965498581528664,-0.26030696011628407,-3.326883863351987,-9.79557263905543,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1648765648.6517417,0,0,0,0.008793262122137404,0.00959264958778626,0.011724349496183208,-22.05,30.599999999999998,-12.299999999999999,0.232961740674389,974.5777549531747,22.956444979645312,0.012341277773908088,-3.328583091822469,-9.795657153651273,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
