Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state
1646092702.6840043,9.789890588378906,-0.0526724365234375,-0.12449848632812499,0.008260337145038169,0.0159877493129771,0.009059724610687023,-17.7,-59.55,-57.9,-0.2613893936901989,988.6803042760773,21.96046917233616,-0.39618700501545523,0.023129615527437045,0.0198876732110193,OnGround,0.14762098413989433,ACS_Inactive
1646092702.7307968,9.804255798339844,-0.12210428466796874,-0.16519991455078123,0.014655436870229008,0.013856049404580155,0.00985911207633588,-17.099999999999998,-60.15,-57.0,-0.250533168345547,988.6796677408961,21.964996692026034,-0.3045474696019705,0.06705741069050877,0.012850179189483021,OnGround,0.14762098413989433,ACS_Inactive
1646092702.7798061,9.923965881347655,-0.08140285644531249,-0.1005564697265625,0.0130566619389313,0.008260337145038169,0.007194487190839696,-17.7,-58.349999999999994,-57.449999999999996,-1.1148595761604787,988.6912835825257,21.95594164938666,-0.8117192507178335,-0.19759155873492515,0.08389534062966947,OnGround,0.14762098413989433,ACS_Inactive
1646092702.8266377,9.854534033203125,-0.15562310791015624,-0.13407529296874998,0.015188361847328247,0.012523736961832063,0.00479632479389313,-17.849999999999998,-60.15,-59.25,-0.5422672160816279,988.7364734507842,21.96046917233616,-0.6460058671581784,-0.09875065427036987,0.06840704217420163,OnGround,0.14762098413989433,ACS_Inactive
1646092702.8734975,9.835380419921874,-0.076614453125,-0.14604630126953125,0.013323124427480917,0.012523736961832063,0.003996937328244275,-18.599999999999998,-58.65,-56.55,-0.3441560795475376,988.7920083581971,21.96046917233616,-0.4581113290884934,0.013963724241493183,0.05065933962151892,OnGround,0.14762098413989433,ACS_Inactive
1646092702.922523,9.821015209960937,-0.08858546142578125,-0.1292868896484375,0.0159877493129771,0.00985911207633588,0.010125574564885496,-17.849999999999998,-58.65,-57.0,-0.15147153748087075,988.6796677408961,21.95594164938666,-0.2649044904427481,0.13431933224039724,0.035005770729631264,OnGround,0.14762098413989433,ACS_Inactive
1646092702.96935,9.892841259765625,-0.0430956298828125,-0.16759411621093748,0.012257274473282443,0.007727412167938932,0.004529862305343512,-16.95,-59.55,-58.199999999999996,0.3275302181422657,988.6454561009532,21.95594164938666,0.11025528253280586,0.36920122755444357,0.07348524790699343,OnGround,0.14762098413989433,ACS_Inactive
1646092703.0162055,9.883264453125,-0.08140285644531249,-0.12689268798828124,0.010392037053435116,0.01119142451908397,0.0034640123511450386,-16.95,-58.349999999999994,-58.949999999999996,0.22846230530586284,988.8036237953322,21.964996692026034,0.19111687709889807,0.41416586590152243,0.08214132868852977,OnGround,0.14762098413989433,ACS_Inactive
1646092703.0651996,9.900023864746093,-0.0909796630859375,-0.0718260498046875,0.014122511893129772,0.014921899358778627,0.007460949679389314,-16.8,-58.949999999999996,-57.3,-0.250533168345547,988.769412721957,21.964996692026034,-0.0798649567472646,0.21758698477634464,0.09565987251724557,OnGround,0.14762098413989433,ACS_Inactive
1646092703.1125994,9.82580361328125,-0.076614453125,-0.1292868896484375,0.014921899358778627,0.017320061755725192,0.003996937328244275,-17.849999999999998,-60.15,-58.5,-0.8285653490699645,988.7358375714296,21.964996692026034,-0.5482781700109542,-0.11586449782034855,0.054880053446722005,OnGround,0.14762098413989433,ACS_Inactive
1646092703.159493,9.868899243164062,-0.08379705810546874,-0.1149216796875,0.010392037053435116,0.017320061755725192,0.007460949679389314,-18.599999999999998,-59.849999999999994,-57.75,-0.5368371542973221,988.6680514512809,21.964996692026034,-0.543039421631984,-0.10537382637297465,0.06613568340945739,OnGround,0.14762098413989433,ACS_Inactive
1646092703.208427,9.811438403320311,-0.06703764648437499,-0.1292868896484375,0.01119142451908397,0.010125574564885496,0.002398162396946565,-17.099999999999998,-58.199999999999996,-57.3,-0.7295147618876372,988.6790302922809,21.964996692026034,-0.6627392313813879,-0.18908084590782806,0.03487089719847502,OnGround,0.14762098413989433,ACS_Inactive
1646092703.2552874,9.79946739501953,-0.22744915771484372,-0.1197100830078125,0.017320061755725192,0.01279019945038168,0.005862174748091604,-17.25,-60.75,-58.949999999999996,0.22846230530586284,988.7468170972458,21.964996692026034,-0.10308833902566483,0.24086966419336348,0.015802609246274118,OnGround,0.14762098413989433,ACS_Inactive
1646092703.3021438,9.85692823486328,-0.011971008300781249,-0.031124621582031248,0.005595712259541985,0.02105053659541985,0.005862174748091604,-16.5,-58.8,-58.65,-0.3387143304012,988.7126049487098,21.964996692026034,-0.24777017871061413,0.12293785806047193,0.043745875718954774,OnGround,0.14762098413989433,ACS_Inactive
1646092703.3513827,9.938331091308592,-0.20350714111328125,-0.26815058593749996,0.006661562213740459,0.010924962030534353,0.007727412167938932,-17.7,-58.8,-58.199999999999996,-0.44321402903391044,988.7132421865189,21.964996692026034,-0.3691868518172089,0.02461762691559098,0.10473740695269354,OnGround,0.14762098413989433,ACS_Inactive
1646092703.398251,9.938331091308592,-0.17238251953125,-0.16759411621093748,0.012257274473282443,0.02211638654961832,0.0061286372366412215,-17.7,-60.3,-57.449999999999996,-0.8231372340856413,988.7132421865189,21.95594164938666,-0.6558358720384536,-0.20001376902146767,0.1279728481020605,OnGround,0.14762098413989433,ACS_Inactive
1646092703.445109,9.873687646484374,-0.1005564697265625,0.00239420166015625,0.0159877493129771,0.01119142451908397,0.004263399816793893,-16.95,-61.199999999999996,-58.199999999999996,-0.4377781236226994,988.7358375714296,21.964996692026034,-0.5213138986521222,-0.07890776025349773,0.097065747714773,OnGround,0.14762098413989433,ACS_Inactive
1646092703.4940338,9.866505041503906,-0.17956512451171874,-0.1005564697265625,0.01279019945038168,0.014388974381679392,0.01279019945038168,-16.95,-59.25,-57.9,-0.05240514392174353,988.6680514512809,21.96046917233616,-0.2256554106342587,0.175972507162585,0.08088695749841845,OnGround,0.14762098413989433,ACS_Inactive
1646092703.5407984,9.849745629882811,-0.13168109130859373,-0.0718260498046875,0.014921899358778627,0.014122511893129772,0.005595712259541985,-16.95,-59.55,-57.449999999999996,-0.7295147618876372,988.6912835825257,21.964996692026034,-0.541595391315358,-0.09059852221914161,0.06410081941131028,OnGround,0.14762098413989433,ACS_Inactive
1646092703.5875707,9.873687646484374,-0.10773907470703124,-0.08379705810546874,0.0159877493129771,0.00985911207633588,0.015188361847328247,-18.45,-60.3,-58.199999999999996,-0.05784884035013966,988.7352007786362,21.964996692026034,-0.23687746997780912,0.17124416640032686,0.0727320403149507,OnGround,0.14762098413989433,ACS_Inactive
1646092703.636582,9.794678991699218,-0.05027823486328125,-0.02154781494140625,-0.00799387465648855,-0.04929556038167939,0.020251149129770992,-18.45,-58.349999999999994,-58.949999999999996,-0.7295147618876372,988.6790302922809,21.974051721626893,-0.5461562058999,-0.10213787528487603,0.026950997935212405,OnGround,0.14762098413989433,ACS_Inactive
1646092703.6834507,10.345345373535155,2.2170307373046874,-0.023942016601562498,0.05862174748091603,-0.10685145790839697,0.07967228407633588,-17.099999999999998,-60.15,-58.5,-0.7295147618876372,988.7358375714296,21.964996692026034,-0.6639544672425546,-0.18914053605543119,0.3498790903207371,OnGround,0.14762098413989433,ACS_Inactive
1646092703.7303593,10.556035119628906,-0.011971008300781249,-1.3215993164062498,0.3879693833282443,-0.0261133238778626,0.261133238778626,-16.2,-60.3,-57.449999999999996,-0.24509336749461144,988.724221484063,21.969524208456278,-0.401570563983877,0.0683169564026416,0.6035889406370704,OnGround,0.14762098413989433,ACS_Inactive
1646092703.7793238,10.68053360595703,1.9991583862304687,-0.5913678100585937,1.1950842611450383,-0.12230628224427482,0.7855314162442749,-15.899999999999999,-59.849999999999994,-58.05,-0.24509336749461144,988.7132421865189,21.969524208456278,-0.30072358430158946,0.18901622059179923,0.777376298803115,OnGround,0.14762098413989433,ACS_Inactive
1646092703.8260696,16.402675573730466,1.0941501586914062,0.29448680419921874,1.2180000351603055,-0.24328025204580156,1.3610903915114505,-16.95,-63.449999999999996,-56.4,-0.4377781236226994,988.6790302922809,21.96046917233616,-0.3826334536108834,0.24523793957004747,4.380159021105376,OnGround,0.14762098413989433,ACS_Inactive
1646092703.8728948,16.472107421875,0.4860229370117187,0.12449848632812499,0.30430016192366416,-0.022915774015267176,1.6211577803358779,-14.85,-65.7,-55.8,-0.14602589276691091,988.7352007786362,21.969524208456278,-0.22612302798248327,0.6133139502056989,5.79930136557757,OnGround,0.14762098413989433,ACS_Inactive
1646092703.9218166,10.417171423339843,0.28012159423828126,2.094926452636719,-1.4093201019389314,-0.1175099574503817,1.6688545657862597,-12.9,-70.05,-58.5,-0.3441560795475376,988.690646813136,21.964996692026034,-0.28888624346949143,0.7156919796249781,2.5991175059366847,OnGround,0.14762098413989433,ACS_Inactive
1646092703.9685833,6.545747338867187,-0.55545478515625,1.4341267944335936,-2.186058256061069,-0.36132313447328246,1.264364508167939,-12.9,-70.8,-58.5,0.3329817061584675,988.7358375714296,21.969524208456278,0.11740506892365538,1.068149021166258,-1.0157317825856564,OnGround,0.14762098413989433,ACS_Inactive
1646092704.0153701,6.028599780273437,-1.1037269653320312,0.016759411621093748,-3.122140978335878,-0.12390505717557253,0.5028147158931298,-10.95,-71.55,-63.0,-0.3441560795475376,988.7126049487098,21.969524208456278,-0.15810009099980973,0.6829279842025087,-2.7163649274468815,OnGround,0.14762098413989433,ACS_Inactive
1646092704.0648122,5.628768103027343,-1.2761094848632812,-0.41419688720703124,-3.6428086809618323,0.2797856129770993,-0.25047473923664126,-12.299999999999999,-70.95,-69.14999999999999,-0.24509336749461144,988.6338391466085,21.97857923153788,-0.2026402155271916,0.4535484781546224,-3.61296509760541,OnGround,0.14762098413989433,ACS_Inactive
1646092704.1119406,6.629544396972656,-1.1516109985351561,-0.70868369140625,-3.601240532748092,0.6309831728854963,-0.7114548444274811,-12.9,-69.3,-73.5,-0.4377781236226994,988.6790302922809,21.964996692026034,-0.3454436192489182,0.14461131226543048,-3.336955124460791,OnGround,0.14762098413989433,ACS_Inactive
1646092704.158807,7.3094976684570305,-0.6512228515624999,-1.0558429321289062,-3.32332015719084,1.1695038622442748,-0.8889188618015268,-13.65,-64.95,-75.3,0.42660289398794465,988.7797556568694,21.97857923153788,0.1457594499957422,0.4465766616729806,-2.811043619713521,OnGround,0.14762098413989433,ACS_Inactive
1646092704.2077222,8.29351455078125,-0.3902548706054687,-1.1372457885742187,-2.970523822351145,1.6984319020152674,-0.8665360127633588,-16.2,-60.75,-75.89999999999999,-0.5313993005808708,988.6557959066141,21.974051721626893,-0.27737587431029986,-0.0794056085003273,-2.002373222734619,OnGround,0.14762098413989433,ACS_Inactive
1646092704.2545564,8.379705810546875,-0.7517793212890624,-1.1444283935546875,-2.5473813905343516,2.1210414088549623,-0.8843889994961833,-19.05,-55.05,-73.05,-0.24509336749461144,988.6783919302293,21.969524208456278,-0.25890103956617494,-0.14069371257082597,-1.6400321911127085,OnGround,0.14762098413989433,ACS_Inactive
1646092704.3013568,8.798691101074219,-0.45010991210937495,-0.7661445312499999,-2.0616202739083973,2.202845392839695,-0.6448392222900763,-21.15,-54.0,-70.2,-0.15147153748087075,988.7016258824079,21.97857923153788,-0.19363781152134968,-0.13905628709846377,-1.2426643719646238,OnGround,0.14762098413989433,ACS_Inactive
1646092704.3502808,10.254365710449218,0.09816226806640624,0.0143652099609375,-1.6158285305648856,1.7738407862748093,-0.27685452560305346,-23.849999999999998,-51.3,-67.64999999999999,-0.14602589276691091,988.690009130311,21.964996692026034,-0.16597210021449493,-0.1363024391481133,-0.191241093459261,OnGround,0.14762098413989433,ACS_Inactive
1646092704.397041,11.219228979492186,0.12449848632812499,0.7445967163085937,-1.3514977419236642,0.9526033965648856,0.059421134946564896,-23.849999999999998,-50.55,-65.7,-0.15147153748087075,988.7577966200912,21.974051721626893,-0.1587739056258736,-0.10473918389671716,0.8066761220421238,OnGround,0.14762098413989433,ACS_Inactive
1646092704.4439356,11.85608662109375,0.0430956298828125,0.8451531860351562,-1.3560276042290076,0.20411026622900766,0.1934517666870229,-23.849999999999998,-50.1,-64.64999999999999,-0.05240514392174353,988.6564347136813,21.974051721626893,-0.09242661382515453,0.019456643872408988,1.5814679842141053,OnGround,0.14762098413989433,ACS_Inactive
1646092704.492888,11.001356628417968,-0.15322890625,0.3016694091796875,-1.6992312894809163,-0.04423277309923664,0.03597243595419848,-25.2,-49.199999999999996,-64.5,-0.24509336749461144,988.7577966200912,21.974051721626893,-0.18851701660734158,-0.0032659398734346673,1.3490937723006589,OnGround,0.14762098413989433,ACS_Inactive
1646092704.5397081,10.321403356933594,-0.7302315063476562,-0.1197100830078125,-1.799954110152672,-0.14175804390839697,-0.23688515232061072,-25.2,-50.4,-66.3,-0.5313993005808708,988.7126049487098,21.974051721626893,-0.40595623065646713,-0.1578674525900471,0.8400555839803945,OnGround,0.14762098413989433,ACS_Inactive
1646092704.5866978,10.232817895507813,-0.16759411621093748,-0.28490999755859375,-1.5518775333129773,-0.20864012853435115,-0.1974487040152672,-24.9,-47.4,-65.39999999999999,-0.4377781236226994,988.7352007786362,21.983106738189235,-0.42862671934584956,-0.14032535523260165,0.5909498640043853,OnGround,0.14762098413989433,ACS_Inactive
1646092704.635763,9.33978067626953,0.28012159423828126,-0.18914193115234373,-1.0741102913435114,-0.33361103566412215,0.02238284903816794,-25.2,-47.25,-67.8,-0.43233442620063645,988.7016258824079,21.969524208456278,-0.43350066945316856,-0.12846243418554004,-0.056120462984649455,OnGround,0.14762098413989433,ACS_Inactive
1646092704.68251,8.343792785644531,-0.6057330200195312,-0.047884033203124995,-0.7564870049923664,-0.5281286523053436,-0.12816845699236643,-24.9,-46.949999999999996,-70.2,-1.0103795771405168,988.6674133234395,21.974051721626893,-0.8023981343044769,-0.49408785976632885,-0.9189745477030185,OnGround,0.14762098413989433,ACS_Inactive
1646092704.7293575,9.009380847167968,-0.5243301635742187,-0.17956512451171874,-0.5126738279694657,-0.6325819478167939,-0.23928331471755726,-24.75,-44.85,-70.5,-0.4377781236226994,988.7687761399661,21.969524208456278,-0.5797057913052925,-0.30516295362970325,-0.8369650886364857,OnGround,0.14762098413989433,ACS_Inactive
1646092704.7782693,10.611101757812499,0.3016694091796875,-0.6919242797851562,-0.19425115415267177,-0.5097427405954199,0.06421745974045802,-23.4,-45.449999999999996,-72.14999999999999,-0.5313993005808708,988.7016258824079,21.969524208456278,-0.5543783032119228,-0.27787953198734483,0.18419935976374768,OnGround,0.14762098413989433,ACS_Inactive
1646092704.825064,10.582371337890624,-0.062249243164062495,-0.20829554443359374,-0.08979785864122139,-0.5209341651145039,0.10551914546564888,-22.5,-44.85,-73.05,-0.6250196104417285,988.8133317085974,21.97857923153788,-0.6037653048386761,-0.2931927891990491,0.556462765991896,OnGround,0.14762098413989433,ACS_Inactive
1646092704.8718686,10.577582934570312,-0.45968671875,-0.2920926025390625,-0.18812251691603055,-0.4353997062900764,-0.008526799633587786,-21.75,-46.05,-75.75,-1.0103795771405168,988.7571593588718,21.969524208456278,-0.8666525573906156,-0.49632688509145595,0.6956142398425722,OnGround,0.14762098413989433,ACS_Inactive
1646092704.920802,10.845733520507812,-0.6703764648437499,-0.28730419921875,-0.18252680465648854,-0.36798469668702294,-0.23155590254961836,-20.55,-43.65,-75.75,-0.4377781236226994,988.7797556568694,21.983106738189235,-0.6024408398698532,-0.1811727884608022,0.9147020160070917,OnGround,0.14762098413989433,ACS_Inactive
1646092704.9675689,10.606313354492187,-0.3806780639648437,-0.105344873046875,0.01945176166412214,-0.38157428360305345,-0.3229525361221374,-20.55,-44.85,-76.05,-1.1094334078580788,988.7461800702399,21.97857923153788,-0.9271960179109564,-0.4382531377278476,0.8501787434176977,OnGround,0.14762098413989433,ACS_Inactive
1646092705.0143485,10.697293017578124,-0.1149216796875,-0.0383072265625,0.25953446384732826,-0.3948974080305344,-0.18492496705343514,-20.55,-43.65,-77.25,-0.14602589276691091,988.768138644532,21.97857923153788,-0.4383519123268649,0.07769801204418375,0.882077934295803,OnGround,0.14762098413989433,ACS_Inactive
1646092705.0632343,10.084377392578125,-0.07422025146484375,-0.21787235107421873,0.3264165484732825,-0.3157580489312978,-0.06421745974045802,-20.55,-44.1,-77.55,-0.9167588391666551,988.7009879653716,21.969524208456278,-0.740898249998483,-0.1837965887700584,0.5151431268442221,OnGround,0.14762098413989433,ACS_Inactive
1646092705.1100194,9.397241516113281,-0.1484405029296875,-0.229843359375,0.35119755990839696,-0.19052067931297711,-0.028245023786259545,-19.95,-44.55,-77.39999999999999,-0.7240808034633361,988.6674133234395,21.97857923153788,-0.7333720878860762,-0.16074537562284985,-0.04955788412477469,OnGround,0.14762098413989433,ACS_Inactive
1646092705.1568096,9.550470422363281,-0.30885201416015623,-0.36152445068359373,0.47563554206106873,-0.027978561297709925,-0.0421010731908397,-19.65,-43.05,-78.45,-0.6250196104417285,988.7009879653716,21.97857923153788,-0.6673861142733425,-0.09749535734752635,-0.17053197051735586,OnGround,0.14762098413989433,ACS_Inactive
1646092705.2058513,9.957484704589843,-0.258573779296875,-0.45489831542968745,0.6944012451603054,0.13483001920610688,-0.06554977218320611,-20.099999999999998,-43.65,-79.05,-0.4377781236226994,988.6783919302293,21.97857923153788,-0.5231124485865077,0.04333757515546015,0.034840359484734074,OnGround,0.14762098413989433,ACS_Inactive
1646092705.2526414,10.20169327392578,-0.39264907226562495,-0.39264907226562495,0.9025084487175573,0.20384380374045802,-0.1726676925801527,-20.4,-44.55,-78.45,-0.6250196104417285,988.7571593588718,21.974051721626893,-0.5870005706269357,-0.010875512920487489,0.2641294337394025,OnGround,0.14762098413989433,ACS_Inactive
1646092705.2994406,10.864887133789061,-0.4644751220703125,-0.07900865478515624,1.2593017208854964,0.1465543687022901,-0.2893782625648855,-19.95,-46.199999999999996,-78.45,-0.9113209841909032,988.7571593588718,21.974051721626893,-0.7928258455888395,-0.17768303363929105,0.761533338930316,OnGround,0.14762098413989433,ACS_Inactive
1646092705.3483875,10.82179150390625,0.0047884033203125,-0.24181436767578124,1.513773397450382,0.134030631740458,-0.1742664675114504,-20.7,-47.4,-77.39999999999999,-0.3332647891653042,988.7235840120418,21.983106738189235,-0.503372363182294,0.14978209174082346,0.9250877265820152,OnGround,0.14762098413989433,ACS_Inactive
1646092705.3951755,9.773131176757811,-0.00718260498046875,-0.18435352783203124,1.5398867213282443,0.14388974381679392,-0.08100459651908397,-19.95,-48.15,-77.39999999999999,0.046666012464651505,988.7126049487098,21.97857923153788,-0.1512843944752073,0.5016048267687743,0.33946650720409355,OnGround,0.14762098413989433,ACS_Inactive
1646092705.4420354,9.10993731689453,0.14125789794921875,-0.3591302490234375,1.422110301389313,0.3019019995267176,0.0421010731908397,-19.349999999999998,-49.5,-76.05,-0.5313993005808708,988.6557959066141,21.974051721626893,-0.38420230937851374,0.25865882421165326,-0.29432822096440925,OnGround,0.14762098413989433,ACS_Inactive
1646092705.4909844,8.987833032226561,-0.023942016601562498,-0.143652099609375,1.138594213572519,0.36478714682442753,0.0261133238778626,-20.4,-49.8,-74.39999999999999,-0.3387143304012,988.690009130311,21.974051721626893,-0.3509259384114097,0.2554302387123377,-0.6117745034610218,OnGround,0.14762098413989433,ACS_Inactive
1646092705.5377681,9.682151513671874,-0.17477672119140625,0.08379705810546874,0.8702664876030536,0.3157580489312978,-0.05542419761832062,-19.65,-51.3,-74.39999999999999,-0.6250196104417285,988.7352007786362,21.969524208456278,-0.520802631433865,0.06420582402897393,-0.30399444319075697,OnGround,0.14762098413989433,ACS_Inactive
1646092705.5846221,9.885658654785155,-0.17956512451171874,0.21308394775390624,0.6560306468091603,0.19371822917557255,-0.11724349496183206,-21.15,-48.9,-72.14999999999999,-0.3387143304012,988.7235840120418,21.987634241580963,-0.40409778713899575,0.16392326939324386,-0.0605450348600359,OnGround,0.14762098413989433,ACS_Inactive
1646092705.6335454,9.986215124511718,-0.1197100830078125,0.33039982910156246,0.5912802620916031,0.0261133238778626,-0.10845023283969467,-19.95,-52.05,-73.95,-0.14057245582565686,988.7455421297923,21.97857923153788,-0.2335660590411038,0.32176974093008703,0.09461321355906069,OnGround,0.14762098413989433,ACS_Inactive
1646092705.68031,9.931148486328125,-0.023942016601562498,0.22026655273437498,0.5505115013435116,-0.05622358508396947,-0.05995405992366413,-19.95,-51.3,-73.95,-0.3387143304012,988.7009879653716,21.97857923153788,-0.29482308508480065,0.254681416985539,0.11975086270931737,OnGround,0.14762098413989433,ACS_Inactive
1646092705.727078,9.718064538574218,-0.02154781494140625,0.13646949462890623,0.47989894187786264,-0.09326187099236641,0.005062787282442748,-20.4,-52.05,-71.7,-0.8177013273757766,988.768138644532,21.97857923153788,-0.6225071607563245,-0.062383953115592194,-0.002440406442816137,OnGround,0.14762098413989433,ACS_Inactive
1646092705.776021,9.658209497070311,0.1149216796875,0.04548983154296875,0.3938315580763359,-0.08500153384732825,0.1465543687022901,-20.55,-52.65,-72.3,-0.6250196104417285,988.7009879653716,21.974051721626893,-0.6252519587436995,-0.06456739242508044,-0.0859762260543598,OnGround,0.14762098413989433,ACS_Inactive
1646092705.8229594,9.459490759277344,0.00239420166015625,0.20829554443359374,0.22596019029007636,-0.13296478178625953,0.21849924061068704,-20.4,-53.699999999999996,-72.89999999999999,-0.8231372340856413,988.7119667974617,21.983106738189235,-0.7521731825383926,-0.1902075410848254,-0.24074707167827836,OnGround,0.14762098413989433,ACS_Inactive
1646092705.8698878,9.246406811523437,-0.02633621826171875,0.3232172241210937,0.08180398398473283,-0.21876570309923665,0.25633691398473285,-19.8,-53.85,-73.05,-0.04695365522670003,988.768138644532,21.97857923153788,-0.3077094065829034,0.22083815184274855,-0.43133563168720096,OnGround,0.14762098413989433,ACS_Inactive
1646092705.918851,9.715670336914062,-0.01915361328125,0.3064578125,-0.005862174748091604,-0.33494334810687026,0.31469219897709927,-21.0,-53.55,-73.05,-0.14057245582565686,988.7461800702399,21.983106738189235,-0.19758149297629296,0.30207488690303536,-0.2142471270638554,OnGround,0.14762098413989433,ACS_Inactive
1646092705.9656637,10.261548315429687,-0.26815058593749996,0.02154781494140625,-0.07594180923664123,-0.33734151050381683,0.27285758827480916,-18.9,-53.55,-72.75,-0.5259536549125973,988.7345630724028,21.983106738189235,-0.40094996502740243,0.09809081156450833,0.20592032598064186,OnGround,0.14762098413989433,ACS_Inactive
1646092706.0125022,10.484209069824217,-0.3902548706054687,-0.13168109130859373,-0.1540153183816794,-0.2552710640305344,0.18625727949618323,-18.599999999999998,-54.3,-75.0,-0.14602589276691091,988.7797556568694,21.983106738189235,-0.2371821260719875,0.26560496887739854,0.5041667019243805,OnGround,0.14762098413989433,ACS_Inactive
1646092706.0620646,10.893617553710937,-0.3232172241210937,-0.24899697265624998,-0.24168147711450386,-0.04156814821374046,0.05888820996946566,-17.25,-54.9,-76.2,-0.04695365522670003,988.700349134897,21.97857923153788,-0.11099137818439775,0.41007688296562017,0.8710999494503403,OnGround,0.14762098413989433,ACS_Inactive
1646092706.1092088,10.666168395996094,-0.3184288208007812,-0.3280056274414062,-0.23235529001526722,0.11138132021374048,0.02051761161832061,-17.25,-54.9,-76.95,-0.3332647891653042,988.768138644532,21.97857923153788,-0.24484806168320938,0.30439318228715245,0.8705788071075994,OnGround,0.14762098413989433,ACS_Inactive
1646092706.1560826,9.97903251953125,-0.1484405029296875,-0.2059013427734375,-0.18199387967938932,0.25900153887022903,0.021849924061068705,-18.45,-53.699999999999996,-76.2,-0.3332647891653042,988.7119667974617,21.983106738189235,-0.2956182352777458,0.27119384028056726,0.4457416589437675,OnGround,0.14762098413989433,ACS_Inactive
1646092706.205049,9.658209497070311,-0.2609679809570312,-0.143652099609375,-0.16733844280916033,0.33094641077862597,-0.031176111160305348,-17.849999999999998,-53.85,-75.3,-0.8177013273757766,988.8133317085974,21.974051721626893,-0.6227557881130162,-0.04561297325863972,0.08507728507767343,OnGround,0.14762098413989433,ACS_Inactive
