
1646003546.888766,9.842563024902343,-0.24899697265624998,-0.055066638183593745,0.011990811984732825,0.010392037053435116,0.00639509972519084,-10.799999999999999,36.0,-10.65,-0.09584844035641024,995.2295272184198,24.314339556731284,-0.06397939573804579,-0.0016392255645015317,0.03111292316979008,OnGround,0.15,ACS_Inactive
1646003546.9527442,9.763554370117188,-0.201112939453125,-0.09337386474609374,0.009059724610687023,0.01279019945038168,0.0034640123511450386,-10.5,35.1,-11.7,0.10917118815098152,995.3181589162876,24.327917021000758,0.044517502040285706,0.009002271773963783,-0.008396770004686041,OnGround,0.15,ACS_Inactive
1646003547.0022032,9.801861596679688,-0.18435352783203124,-0.047884033203124995,0.019984686641221373,0.016254211801526718,0.006661562213740459,-12.0,35.55,-11.7,-0.1700087347508934,995.2609991227218,24.355071861529723,-0.08858469113706258,-0.008083280162770067,0.0004601802857250748,OnGround,0.14762098413989433,ACS_Inactive
1646003547.0512607,9.93354268798828,-0.239420166015625,-0.15562310791015624,0.006928024702290077,0.0159877493129771,0.005062787282442748,-12.9,36.9,-12.0,-0.06431166366587417,995.3269127910296,24.364123448962346,-0.07361641217592167,-0.002733974769372729,0.08532505559639553,OnGround,0.14762098413989433,ACS_Inactive
1646003547.0979779,9.866505041503906,-0.12449848632812499,-0.11013327636718749,0.017320061755725192,0.015454824335877864,0.006928024702290077,-10.049999999999999,36.0,-11.4,-0.3434748266544568,995.3034496613183,24.364123448962346,-0.24133330535073066,-0.033323785474485376,0.0762048278863333,OnGround,0.14762098413989433,ACS_Inactive
1646003547.145315,9.782707983398437,-0.18435352783203124,-0.18914193115234373,0.013856049404580155,0.014921899358778627,0.007194487190839696,-10.799999999999999,36.3,-11.4,-0.15103437683507714,995.2360460112604,24.373175023356453,-0.18573909438670086,-0.017211673894633746,0.021032006800991335,OnGround,0.14762098413989433,ACS_Inactive
1646003547.194207,9.880870251464843,-0.2705447875976562,-0.1580173095703125,0.009326187099236643,0.007727412167938932,0.003730474839694657,-10.95,35.4,-11.549999999999999,-0.05164271096480963,995.2690000627284,24.368649237789214,-0.10246621892991258,0.009868119205225841,0.0606379980579364,OnGround,0.14762098413989433,ACS_Inactive
1646003547.2410913,9.854534033203125,-0.15083470458984374,-0.12449848632812499,0.010392037053435116,0.013323124427480917,0.0061286372366412215,-11.25,36.3,-10.65,-0.33713842612708,995.223565373911,24.382226584712043,-0.24863508137818646,-0.03589115342891598,0.05939138263668171,OnGround,0.14762098413989433,ACS_Inactive
1646003547.2878704,9.847351428222655,-0.21787235107421873,-0.12210428466796874,0.010658499541984735,0.015454824335877864,0.007460949679389314,-10.65,34.949999999999996,-10.799999999999999,-0.045296611225698474,995.3136872314032,24.382226584712043,-0.12229107804423792,0.013838997007868399,0.05458961310556735,OnGround,0.14762098413989433,ACS_Inactive
1646003547.3366957,9.828197814941406,-0.24181436767578124,-0.09576806640624999,0.009326187099236643,0.00959264958778626,-0.0021316999083969466,-10.799999999999999,34.35,-10.65,-0.045296611225698474,995.2110820154826,24.382226584712043,-0.07386756351794002,0.03594621536419626,0.04088596689000909,OnGround,0.14762098413989433,ACS_Inactive
1646003547.3839395,9.952696301269532,-0.07422025146484375,-0.055066638183593745,0.011990811984732825,0.011724349496183208,0.00985911207633588,-11.25,35.1,-11.7,0.054105614366884956,995.2909694134418,24.386752360500395,0.006913037744073994,0.07531785654983689,0.11260831270131987,OnGround,0.14762098413989433,ACS_Inactive
1646003547.4307017,9.885658654785155,-0.12210428466796874,-0.13646949462890623,0.016787136778625956,0.013856049404580155,0.0053292497709923675,-11.25,34.8,-11.4,0.15351258372997673,995.3019540837169,24.395803902298212,0.10009492449325855,0.12296078613561194,0.09857574643559164,OnGround,0.14762098413989433,ACS_Inactive
1646003547.479635,9.80665,-0.0383072265625,-0.12210428466796874,0.011457887007633588,0.016254211801526718,0.00799387465648855,-10.95,35.4,-11.25,0.24656074832948657,995.267502237139,24.391278133029118,0.19425618266269062,0.17228539877667381,0.0443867251336965,OnGround,0.14762098413989433,ACS_Inactive
1646003547.5264068,9.835380419921874,-0.1149216796875,-0.17956512451171874,0.014655436870229008,0.01119142451908397,0.010658499541984735,-11.25,36.75,-11.4,-0.4238430783385693,995.2682516070739,24.382226584712043,-0.1906856900425766,-0.03982848634501787,0.041248640100145416,OnGround,0.14762098413989433,ACS_Inactive
1646003547.5737317,9.900023864746093,-0.12689268798828124,-0.20829554443359374,0.013323124427480917,0.01279019945038168,0.005062787282442748,-10.799999999999999,36.0,-12.9,0.054105614366884956,995.2565180264133,24.391278133029118,-0.03756886533903936,0.052298375462459294,0.080223306686205,OnGround,0.14762098413989433,ACS_Inactive
1646003547.6226132,9.83777462158203,-0.11252747802734374,-0.08858546142578125,0.010392037053435116,0.012257274473282443,0.010125574564885496,-10.95,34.65,-11.25,-0.03894276252807378,995.3466419163026,24.386752360500395,-0.03745991693726941,0.05397302396552487,0.0565746365119829,OnGround,0.14762098413989433,ACS_Inactive
1646003547.6692991,9.842563024902343,-0.1484405029296875,-0.16759411621093748,0.006928024702290077,0.017320061755725192,0.002931087374045802,-12.0,35.55,-10.65,0.24656074832948657,995.2338000151515,24.386752360500395,0.142206532252658,0.16768668341125656,0.050572959065575435,OnGround,0.14762098413989433,ACS_Inactive
1646003547.7160091,9.830592016601562,-0.19632453613281248,-0.1197100830078125,0.011990811984732825,0.010392037053435116,0.010392037053435116,-12.299999999999999,36.3,-10.95,0.34597138908010255,995.2338000151515,24.391278133029118,0.273397834208702,0.24974759420237286,0.04085967403123465,OnGround,0.14762098413989433,ACS_Inactive
1646003547.764842,9.892841259765625,-0.08140285644531249,-0.08379705810546874,0.013323124427480917,0.012523736961832063,0.011457887007633588,-10.799999999999999,35.1,-10.95,0.5384336536698779,995.2565180264133,24.395803902298212,0.44505664945841683,0.36240443847785075,0.07563874744182059,OnGround,0.14762098413989433,ACS_Inactive
